Number of frames: 3436
Frequency: 100
Units: mm

Frame,Digitizing Probe R00,Digitizing Probe R01,Digitizing Probe R02,Digitizing Probe R10,Digitizing Probe R11,Digitizing Probe R12,Digitizing Probe R20,Digitizing Probe R21,Digitizing Probe R22,Digitizing Probe x,Digitizing Probe y,Digitizing Probe z,Digitizing Probe Error,HumMarker R00,HumMarker R01,HumMarker R02,HumMarker R10,HumMarker R11,HumMarker R12,HumMarker R20,HumMarker R21,HumMarker R22,HumMarker x,HumMarker y,HumMarker z,HumMarker Error,StemMarker R00,StemMarker R01,StemMarker R02,StemMarker R10,StemMarker R11,StemMarker R12,StemMarker R20,StemMarker R21,StemMarker R22,StemMarker x,StemMarker y,StemMarker z,StemMarker Error
11, 0.623397350, 0.764913082, 0.162122548, 0.776828110,-0.629480004,-0.017117102, 0.088959813, 0.136612117,-0.986622155,-20.594003677, 3.206416130,62.800045013, 0.326300561,-0.579403281, 0.814415157,-0.031934738, 0.813366055, 0.580279171, 0.041373808, 0.052226521,-0.002002513,-0.998633265,135.824890137,-241.227005005,-1586.366577148, 0.142654762,-0.188154042, 0.975635409,-0.112843797,-0.981105030,-0.191983253,-0.023986824,-0.045066509, 0.106198393, 0.993323207,-99.163955688,297.740447998,-135.979080200, 0.108540967,
12, 0.623258829, 0.764993548, 0.162275374, 0.776881814,-0.629428267,-0.016575590, 0.089460492, 0.136399671,-0.986606300,-20.582555771, 3.231454849,62.819026947, 0.325810492,-0.579397976, 0.814411342,-0.032127004, 0.813379526, 0.580283284, 0.041050185, 0.052074496,-0.002347052,-0.998640478,135.825637817,-241.227279663,-1586.367309570, 0.143442154,-0.188215107, 0.975595474,-0.113086857,-0.981121838,-0.191982061,-0.023299471,-0.044441503, 0.106566668, 0.993311942,-99.181068420,297.693817139,-136.068115234, 0.108575679,
13, 0.622871637, 0.765293956, 0.162345603, 0.777197540,-0.629037619,-0.016603842, 0.089414679, 0.136516660,-0.986594260,-20.594219208, 3.248796701,62.802631378, 0.325369179,-0.579469502, 0.814344704,-0.032523602, 0.813316226, 0.580375314, 0.041003343, 0.052266750,-0.002691786,-0.998629510,135.828567505,-241.227096558,-1586.368041992, 0.142747745,-0.187999025, 0.975631118,-0.113138199,-0.981150866,-0.191798106,-0.023588927,-0.044713788, 0.106570952, 0.993299186,-99.182952881,297.636016846,-136.191619873, 0.109229483,
14, 0.622465253, 0.765654564, 0.162203729, 0.777470767,-0.628720045,-0.015820960, 0.089867346, 0.135956660,-0.986630440,-20.611763000, 3.227550268,62.840579987, 0.326518446,-0.579529941, 0.814303696,-0.032473218, 0.813256979, 0.580433905, 0.041346204, 0.052516922,-0.002447709,-0.998617053,135.831863403,-241.226684570,-1586.365356445, 0.143894911,-0.187986284, 0.975604892,-0.113385119,-0.981143296,-0.191815272,-0.023763470,-0.044932757, 0.106779844, 0.993266881,-99.174324036,297.660705566,-136.140411377, 0.109228618,
15, 0.622222245, 0.765745819, 0.162704602, 0.777643263,-0.628503799,-0.015935339, 0.090058036, 0.136441454,-0.986546159,-20.629720688, 3.230432510,62.839015961, 0.325128198,-0.579462707, 0.814341545,-0.032723099, 0.813281715, 0.580380559, 0.041609086, 0.052875858,-0.002502184,-0.998597920,135.832931519,-241.226287842,-1586.368408203, 0.142531946,-0.187979445, 0.975566268,-0.113728732,-0.981129050,-0.191853717,-0.024038767,-0.045270689, 0.107063770, 0.993220985,-99.104469299,297.660583496,-136.197875977, 0.108351558,
16, 0.622419178, 0.765706658, 0.162134707, 0.777556181,-0.628602505,-0.016287476, 0.089446850, 0.136206478,-0.986634195,-20.608346939, 3.221177101,62.861568451, 0.327252865,-0.579379857, 0.814410269,-0.032478679, 0.813356936, 0.580284595, 0.041476224, 0.052625541,-0.002386268,-0.998611450,135.833877563,-241.225265503,-1586.368164063, 0.142497465,-0.188052282, 0.975594401,-0.113366693,-0.981101692,-0.191948712,-0.024395678,-0.045560874, 0.106636591, 0.993253708,-99.104591370,297.688873291,-136.141418457, 0.109351501,
17, 0.622822165, 0.765548110, 0.161334053, 0.777375937,-0.628798246,-0.017303793, 0.088199675, 0.136194393,-0.986748159,-20.605155945, 3.231412172,62.897315979, 0.327364653,-0.579345286, 0.814428210,-0.032645140, 0.813381076, 0.580258548, 0.041365679, 0.052631997,-0.002587928,-0.998610616,135.834503174,-241.224777222,-1586.367919922, 0.142273292,-0.188112468, 0.975542784,-0.113709733,-0.981120944,-0.191944197,-0.023645187,-0.044892818, 0.107115053, 0.993232608,-99.091712952,297.665557861,-136.198455811, 0.109585695,
18, 0.623116434, 0.765464246, 0.160593987, 0.777249157,-0.628935754,-0.017988933, 0.087233417, 0.136030748,-0.986856639,-20.587387085, 3.225575686,62.913887024, 0.326836437,-0.579471290, 0.814343214,-0.032529943, 0.813306808, 0.580377758, 0.041154195, 0.052393291,-0.002609150,-0.998623133,135.833938599,-241.223678589,-1586.368408203, 0.142200887,-0.187965035, 0.975586534,-0.113578334,-0.981157064,-0.191775680,-0.023512758,-0.044720296, 0.107018612, 0.993250787,-99.167915344,297.645965576,-136.183273315, 0.109322675,
19, 0.623499334, 0.765300035, 0.159888774, 0.777051210,-0.629158437,-0.018737717, 0.086255394, 0.135924712,-0.986957192,-20.581951141, 3.214240313,62.916221619, 0.327505857,-0.579440415, 0.814368308,-0.032450158, 0.813330054, 0.580342889, 0.041187454, 0.052373976,-0.002527012,-0.998624325,135.833236694,-241.223953247,-1586.366333008, 0.142377034,-0.187987328, 0.975622237,-0.113234334,-0.981136739,-0.191827744,-0.023933882,-0.045071915, 0.106599100, 0.993279994,-99.159622192,297.662872314,-136.154144287, 0.109198906,
20, 0.623702407, 0.765249550, 0.159337357, 0.776939690,-0.629290640,-0.018920479, 0.085790627, 0.135596275,-0.987042904,-20.585683823, 3.225490093,62.949497223, 0.326798588,-0.579328001, 0.814439893,-0.032661669, 0.813411772, 0.580241203, 0.041005876, 0.052348465,-0.002811534,-0.998624921,135.831054688,-241.223510742,-1586.367797852, 0.142563775,-0.188149661, 0.975573063,-0.113388017,-0.981123209,-0.191951007,-0.023496831,-0.044687822, 0.106826693, 0.993272901,-99.120605469,297.638275146,-136.237091064, 0.108598568,
21, 0.623531401, 0.765388429, 0.159339502, 0.777051628,-0.629162133,-0.018593809, 0.086018898, 0.135408849,-0.987048686,-20.596208572, 3.204253197,62.963642120, 0.325758308,-0.579396009, 0.814392745,-0.032630522, 0.813351750, 0.580308139, 0.041248221, 0.052528005,-0.002641035,-0.998615921,135.831649780,-241.223236084,-1586.368164063, 0.143366098,-0.188181043, 0.975531876,-0.113690294,-0.981118143,-0.191987246,-0.023413189,-0.044667397, 0.107137680, 0.993240356,-99.121765137,297.649688721,-136.206039429, 0.108763002,
22, 0.623287916, 0.765559554, 0.159470215, 0.777248383,-0.628917098,-0.018661775, 0.086006843, 0.135579616,-0.987026334,-20.598493576, 3.212634087,62.974994659, 0.324410200,-0.579425395, 0.814361036,-0.032899413, 0.813325644, 0.580351293, 0.041155744, 0.052608851,-0.002911254,-0.998610973,135.831100464,-241.224655151,-1586.368774414, 0.143315718,-0.188029200, 0.975541472,-0.113859266,-0.981154621,-0.191822514,-0.023231134,-0.044503704, 0.107345417, 0.993225217,-99.123046875,297.609741211,-136.295822144, 0.109023206,
23, 0.623293757, 0.765571356, 0.159390345, 0.777267337,-0.628887415,-0.018869841, 0.085792378, 0.135650367,-0.987035275,-20.588253021, 3.185251474,62.974262238, 0.325497150,-0.579388976, 0.814399719,-0.032581199, 0.813353419, 0.580298781, 0.041346837, 0.052579679,-0.002544127,-0.998613536,135.830337524,-241.225082397,-1586.368530273, 0.142521605,-0.188130498, 0.975531161,-0.113779895,-0.981133938,-0.191924393,-0.023264268,-0.044532154, 0.107256591, 0.993233562,-99.112449646,297.664093018,-136.184249878, 0.108874351,
24, 0.623214304, 0.765605509, 0.159536883, 0.777313232,-0.628833652,-0.018767975, 0.085953310, 0.135706618,-0.987013519,-20.587047577, 3.157021284,62.990966797, 0.325645983,-0.579444051, 0.814370036,-0.032341324, 0.813309610, 0.580341697, 0.041604087, 0.052650146,-0.002196272,-0.998610556,135.831558228,-241.225616455,-1586.368774414, 0.143828124,-0.188118458, 0.975543737,-0.113692075,-0.981126845,-0.191932976,-0.023492863,-0.044739574, 0.107126907, 0.993238270,-99.123474121,297.703460693,-136.087646484, 0.108085372,
25, 0.623149872, 0.765752912, 0.159080714, 0.777358592,-0.628791273,-0.018305896, 0.086010776, 0.135070071,-0.987095833,-20.578044891, 3.141592741,63.046318054, 0.325733483,-0.579465628, 0.814362526,-0.032142818, 0.813306749, 0.580352664, 0.041507792, 0.052456565,-0.002089630,-0.998620987,135.831451416,-241.226455688,-1586.369140625, 0.143533364,-0.188067198, 0.975597441,-0.113314882,-0.981123149,-0.191904947,-0.023870734,-0.045033917, 0.106686555, 0.993272305,-99.156311035,297.717895508,-136.035888672, 0.108707197,
26, 0.622978210, 0.765878260, 0.159149513, 0.777434945,-0.628716350,-0.017623991, 0.086562067, 0.134707764,-0.987097144,-20.570009232, 3.132792711,63.061218262, 0.325792015,-0.579485834, 0.814351797,-0.032050099, 0.813294768, 0.580368042, 0.041527566, 0.052418903,-0.002001541,-0.998623133,135.831527710,-241.227432251,-1586.371337891, 0.144437477,-0.188058838, 0.975619256,-0.113141261,-0.981114388,-0.191916868,-0.024134008,-0.045259319, 0.106465906, 0.993285775,-99.167335510,297.728302002,-136.007324219, 0.108791463,
27, 0.622558534, 0.766111314, 0.159669429, 0.777699828,-0.628401816,-0.017147778, 0.087199457, 0.134850398,-0.987021565,-20.577728271, 3.120181322,63.057067871, 0.324946135,-0.579446971, 0.814378738,-0.032069042, 0.813310444, 0.580330610, 0.041742332, 0.052604720,-0.001894620,-0.998613596,135.831192017,-241.226654053,-1586.370971680, 0.144483283,-0.188092768, 0.975557208,-0.113618843,-0.981108010,-0.191962063,-0.024033429,-0.045256492, 0.106951840, 0.993233681,-99.130157471,297.745452881,-135.992584229, 0.108861640,
28, 0.622197151, 0.766364396, 0.159863576, 0.777952909,-0.628097475,-0.016817812, 0.087521337, 0.134830341,-0.986995816,-20.559066772, 3.129634857,63.072654724, 0.324829668,-0.579411566, 0.814403117,-0.032090437, 0.813350976, 0.580295742, 0.041436877, 0.052368268,-0.002091782,-0.998625636,135.829986572,-241.225097656,-1586.367919922, 0.143788368,-0.188095182, 0.975581765,-0.113403425,-0.981106639,-0.191961303,-0.024095669,-0.045276370, 0.106728576, 0.993256748,-99.148292542,297.723754883,-136.023712158, 0.109008871,
29, 0.621921241, 0.766579092, 0.159907416, 0.778156221,-0.627851367,-0.016597914, 0.087674484, 0.134755552,-0.986992478,-20.566272736, 3.127608299,63.106990814, 0.324118644,-0.579399824, 0.814404964,-0.032256082, 0.813347638, 0.580293000, 0.041542295, 0.052550226,-0.002165808,-0.998615980,135.830566406,-241.223724365,-1586.367309570, 0.142912343,-0.187987372, 0.975605130,-0.113381974,-0.981112242,-0.191889077,-0.024441723,-0.045602228, 0.106645696, 0.993250787,-99.122436523,297.714996338,-136.063034058, 0.108442850,
30, 0.621705413, 0.766712546, 0.160107255, 0.778328538,-0.627634883,-0.016710753, 0.087676555, 0.135005206,-0.986958146,-20.578506470, 3.128093481,63.148818970, 0.323352218,-0.579439700, 0.814366043,-0.032521334, 0.813309610, 0.580346704, 0.041536160, 0.052699286,-0.002382212,-0.998607576,135.830596924,-241.222610474,-1586.367431641, 0.143611163,-0.187983692, 0.975592196,-0.113499083,-0.981128454,-0.191851884,-0.024079977,-0.045267250, 0.106830537, 0.993246257,-99.119110107,297.679779053,-136.142135620, 0.107911438,
31, 0.621636093, 0.766677797, 0.160542130, 0.778451085,-0.627452672,-0.017810041, 0.087078013, 0.136045545,-0.986868322,-20.588411331, 3.120061874,63.140785217, 0.324148208,-0.579449475, 0.814355314,-0.032614917, 0.813296258, 0.580361545, 0.041589249, 0.052796867,-0.002426721,-0.998602271,135.832443237,-241.222732544,-1586.368652344, 0.142713457,-0.187966958, 0.975585341,-0.113585472,-0.981151223,-0.191790879,-0.023632865,-0.044840533, 0.107002325, 0.993247151,-99.109725952,297.671020508,-136.166336060, 0.108527273,
32, 0.621860266, 0.766572058, 0.160178125, 0.778350472,-0.627558649,-0.018456424, 0.086372986, 0.136152044,-0.986915529,-20.569179535, 3.114082098,63.180789948, 0.324260771,-0.579391301, 0.814406693,-0.032364130, 0.813353717, 0.580289960, 0.041463982, 0.052549124,-0.002299614,-0.998615742,135.831481934,-241.222015381,-1586.366577148, 0.143003598,-0.187986299, 0.975623071,-0.113228649,-0.981135130,-0.191830799,-0.023974486,-0.045110807, 0.106585734, 0.993279636,-99.121147156,297.699340820,-136.101882935, 0.108811967,
33, 0.621748030, 0.766561627, 0.160663098, 0.778421462,-0.627465963,-0.018614803, 0.086541235, 0.136637315,-0.986833751,-20.580871582, 3.085038662,63.203823090, 0.324338645,-0.579423904, 0.814390898,-0.032177970, 0.813324451, 0.580313206, 0.041713182, 0.052644137,-0.002001517,-0.998611331,135.832839966,-241.223678589,-1586.364013672, 0.144200891,-0.187988684, 0.975585461,-0.113548219,-0.981122255,-0.191870406,-0.024184633,-0.045380723, 0.106858246, 0.993238091,-99.118728638,297.735778809,-136.021255493, 0.109668754,
34, 0.621878028, 0.766459703, 0.160646453, 0.778405130,-0.627455235,-0.019632475, 0.085750952, 0.137257025,-0.986816764,-20.575616837, 3.084600210,63.200920105, 0.324326754,-0.579442620, 0.814376771,-0.032196101, 0.813317060, 0.580332637, 0.041584413, 0.052549835,-0.002089858,-0.998616099,135.833389282,-241.224197388,-1586.366577148, 0.144330516,-0.187959865, 0.975568354,-0.113742955,-0.981124997,-0.191853061,-0.024209393,-0.045439854, 0.107045665, 0.993215203,-99.136398315,297.721618652,-136.044143677, 0.108648829,
35, 0.622046113, 0.766409993, 0.160231948, 0.778300226,-0.627584040,-0.019671133, 0.085482866, 0.136944920,-0.986883342,-20.572006226, 3.079546452,63.234882355, 0.325202852,-0.579450667, 0.814374328,-0.032116462, 0.813313901, 0.580336511, 0.041594315, 0.052511696,-0.002018912,-0.998618305,135.833740234,-241.224136353,-1586.366943359, 0.144859374,-0.187948480, 0.975639582,-0.113149464,-0.981126964,-0.191827580,-0.024332862,-0.045445289, 0.106440656, 0.993279994,-99.144882202,297.730163574,-136.018859863, 0.108207658,
36, 0.621937513, 0.766392291, 0.160737887, 0.778382778,-0.627471030,-0.020010885, 0.085522175, 0.137561128,-0.986794293,-20.581806183, 3.100270987,63.230159760, 0.324887365,-0.579424202, 0.814376712,-0.032529868, 0.813325644, 0.580331504, 0.041434262, 0.052621201,-0.002449362,-0.998611569,135.834640503,-241.225662231,-1586.365356445, 0.144230828,-0.188013732, 0.975564718,-0.113684990,-0.981135249,-0.191856503,-0.023763370,-0.044993911, 0.107072510, 0.993232608,-99.121246338,297.675628662,-136.154098511, 0.109186657,
37, 0.621933460, 0.766393661, 0.160747141, 0.778433025,-0.627390921,-0.020560922, 0.085093528, 0.137918398,-0.986781478,-20.587511063, 3.121170998,63.238925934, 0.325926065,-0.579326928, 0.814431489,-0.032887969, 0.813388944, 0.580252826, 0.041292079, 0.052712906,-0.002829098,-0.998605728,135.833145142,-241.226196289,-1586.366210938, 0.144893974,-0.188079447, 0.975470424,-0.114382915,-0.981137097,-0.191904038,-0.023299083,-0.044678114, 0.107843243, 0.993163466,-99.073364258,297.634826660,-136.276901245, 0.107839920,
38, 0.621846974, 0.766419470, 0.160957828, 0.778478265,-0.627338529,-0.020439668, 0.085309699, 0.138012528,-0.986749589,-20.583517075, 3.109641314,63.262546539, 0.325859576,-0.579324603, 0.814440966,-0.032694399, 0.813397110, 0.580240250, 0.041307762, 0.052613344,-0.002662928,-0.998611391,135.830749512,-241.226669312,-1586.364990234, 0.144362703,-0.188098788, 0.975535154,-0.113798007,-0.981139421,-0.191894785,-0.023277896,-0.044545650, 0.107273169, 0.993231118,-99.086189270,297.658996582,-136.214981079, 0.107819714,
39, 0.621824741, 0.766372681, 0.161266401, 0.778537929,-0.627240360,-0.021171072, 0.084927872, 0.138716698,-0.986683786,-20.590517044, 3.112849712,63.250019073, 0.325775474,-0.579304755, 0.814449549,-0.032830525, 0.813402593, 0.580227852, 0.041374888, 0.052746948,-0.002735763,-0.998604178,135.828079224,-241.227081299,-1586.363525391, 0.144269422,-0.188167334, 0.975516856,-0.113842048,-0.981130660,-0.191953406,-0.023163931,-0.044449169, 0.107335217, 0.993228793,-99.062728882,297.651580811,-136.246856689, 0.109002270,
40, 0.621853590, 0.766416252, 0.160947844, 0.778485477,-0.627325237,-0.020576337, 0.085196607, 0.138091028,-0.986748457,-20.564659119, 3.089131117,63.275836945, 0.325771630,-0.579382122, 0.814414680,-0.032328341, 0.813368320, 0.580278575, 0.041337110, 0.052424990,-0.002344866,-0.998622119,135.826263428,-241.226974487,-1586.365600586, 0.144209504,-0.188030154, 0.975560844,-0.113691293,-0.981131136,-0.191875234,-0.023781335,-0.045014683, 0.107074454, 0.993231416,-99.131629944,297.695922852,-136.100692749, 0.108602643,
41, 0.621689022, 0.766722441, 0.160123244, 0.778674364,-0.627092183,-0.020531937, 0.084669746, 0.137448356,-0.986883461,-20.540685654, 3.051243782,63.275009155, 0.324359864,-0.579485655, 0.814366579,-0.031677905, 0.813327014, 0.580347776, 0.041177813, 0.051918034,-0.001902545,-0.998649538,135.826690674,-241.226928711,-1586.367187500, 0.145449668,-0.187918276, 0.975654781,-0.113068394,-0.981129408,-0.191803202,-0.024423629,-0.045515910, 0.106345087, 0.993286967,-99.232284546,297.745971680,-135.920700073, 0.108824365,
42, 0.621644020, 0.766694605, 0.160431013, 0.778659880,-0.627121389,-0.020187201, 0.085132301, 0.137470439,-0.986840606,-20.553556442, 3.064446926,63.263755798, 0.324852496,-0.579448879, 0.814383745,-0.031909231, 0.813338101, 0.580323279, 0.041304022, 0.052154992,-0.002019425,-0.998636961,135.826400757,-241.225921631,-1586.366943359, 0.145522222,-0.187926099, 0.975638151,-0.113199145,-0.981136084,-0.191795260,-0.024220191,-0.045341201, 0.106512159, 0.993277073,-99.189674377,297.733093262,-135.976593018, 0.108760975,
43, 0.621565700, 0.766823828, 0.160116389, 0.778704643,-0.627081156,-0.019706231, 0.085294761, 0.136932075,-0.986901402,-20.571834564, 3.086262941,63.288665771, 0.326291621,-0.579390109, 0.814408958,-0.032328412, 0.813363552, 0.580286562, 0.041319109, 0.052410398,-0.002354868,-0.998622835,135.829467773,-241.224426270,-1586.365478516, 0.145867884,-0.187909678, 0.975614250,-0.113431998,-0.981151640,-0.191755280,-0.023902204,-0.045070514, 0.106802538, 0.993258238,-99.136161804,297.693572998,-136.100372314, 0.109069139,
44, 0.621468842, 0.766961753, 0.159831613, 0.778801680,-0.626961350,-0.019680703, 0.085113905, 0.136708081,-0.986948073,-20.547330856, 3.082150459,63.269748688, 0.325825065,-0.579414725, 0.814402759,-0.032042317, 0.813367307, 0.580295682, 0.041115593, 0.052078672,-0.002239194,-0.998640478,135.831726074,-241.224670410,-1586.362670898, 0.145863384,-0.187926844, 0.975642860,-0.113156699,-0.981140673,-0.191783756,-0.024123963,-0.045237992, 0.106489100, 0.993284225,-99.185684204,297.707977295,-136.032928467, 0.108938940,
45, 0.621517241, 0.766891599, 0.159979790, 0.778767109,-0.626998723,-0.019859362, 0.085077144, 0.136929929,-0.986920476,-20.551853180, 3.070743322,63.258731842, 0.326377451,-0.579394937, 0.814421237,-0.031930998, 0.813366115, 0.580270946, 0.041487109, 0.052316610,-0.001934172,-0.998628676,135.832916260,-241.224853516,-1586.366455078, 0.145694777,-0.188101366, 0.975543916,-0.113718793,-0.981100261,-0.191987395,-0.024145633,-0.045387700, 0.107027717, 0.993219554,-99.149406433,297.750549316,-135.969955444, 0.108083852,
46, 0.621424794, 0.766946852, 0.160074174, 0.778835952,-0.626913249,-0.019858737, 0.085122019, 0.137012243,-0.986905217,-20.567285538, 3.075863123,63.305515289, 0.328568220,-0.579367578, 0.814427614,-0.032261454, 0.813375354, 0.580260813, 0.041447248, 0.052475844,-0.002227482,-0.998619676,135.834472656,-241.226531982,-1586.370239258, 0.145694166,-0.187970117, 0.975548029,-0.113900520,-0.981125355,-0.191861808,-0.024127737,-0.045390923, 0.107215390, 0.993199170,-99.118240356,297.713775635,-136.076644897, 0.107930698,
47, 0.621573687, 0.766929567, 0.159578085, 0.778817654,-0.626910031,-0.020659307, 0.084196873, 0.137123525,-0.986969113,-20.563308716, 3.065958738,63.323566437, 0.328174263,-0.579388022, 0.814415932,-0.032190133, 0.813365877, 0.580277383, 0.041401006, 0.052396849,-0.002195111,-0.998623908,135.832046509,-241.225692749,-1586.369262695, 0.144607648,-0.187795505, 0.975583375,-0.113885507,-0.981155038,-0.191696614,-0.024230551,-0.045470390, 0.107188955, 0.993198335,-99.136085510,297.715026855,-136.059860229, 0.107695334,
48, 0.621571124, 0.766923785, 0.159616232, 0.778763413,-0.626997948,-0.020030521, 0.084717155, 0.136753663,-0.986975968,-20.560176849, 3.079915047,63.391353607, 0.328361034,-0.579450488, 0.814361811,-0.032432809, 0.813329279, 0.580351770, 0.041076444, 0.052273527,-0.002576786,-0.998629451,135.831039429,-241.226638794,-1586.367919922, 0.145428434,-0.187908992, 0.975603521,-0.113525465,-0.981154978,-0.191749245,-0.023812912,-0.045000382, 0.106911421, 0.993249714,-99.173599243,297.656036377,-136.158905029, 0.108992860,
