Number of frames: 4223
Frequency: 100
Units: mm

Frame,Digitizing Probe R00,Digitizing Probe R01,Digitizing Probe R02,Digitizing Probe R10,Digitizing Probe R11,Digitizing Probe R12,Digitizing Probe R20,Digitizing Probe R21,Digitizing Probe R22,Digitizing Probe x,Digitizing Probe y,Digitizing Probe z,Digitizing Probe Error,HumMarker R00,HumMarker R01,HumMarker R02,HumMarker R10,HumMarker R11,HumMarker R12,HumMarker R20,HumMarker R21,HumMarker R22,HumMarker x,HumMarker y,HumMarker z,HumMarker Error,StemMarker R00,StemMarker R01,StemMarker R02,StemMarker R10,StemMarker R11,StemMarker R12,StemMarker R20,StemMarker R21,StemMarker R22,StemMarker x,StemMarker y,StemMarker z,StemMarker Error
405, 0.709197581, 0.678171575, 0.192671031, 0.697442472,-0.714811265,-0.051174406, 0.103018396, 0.170669720,-0.979928076, 1.586549520,21.306854248,45.311698914, 0.326712817,-0.662662148, 0.741880536,-0.102431141, 0.725310445, 0.669812381, 0.158984601, 0.186557233, 0.031058708,-0.981953025,176.208709717,-159.375000000,-1527.287597656, 0.151103541,,,,,,,,,,,,,,
406, 0.709091425, 0.678214312, 0.192911297, 0.697559237,-0.714675844,-0.051473934, 0.102958679, 0.171066791,-0.979865134, 1.693549514,21.391281128,45.243415833, 0.326233953,-0.662644446, 0.741884768,-0.102514520, 0.725342453, 0.669815600, 0.158824891, 0.186495602, 0.030886300,-0.981970131,176.206741333,-159.374801636,-1527.287719727, 0.151295096,,,,,,,,,,,,,,
407, 0.709530950, 0.677789867, 0.192786738, 0.697208107,-0.714950144,-0.052414097, 0.102307156, 0.171601892,-0.979839861, 1.825995803,21.480800629,45.149593353, 0.326968908,-0.662627637, 0.741901577,-0.102501757, 0.725340009, 0.669793487, 0.158929124, 0.186564788, 0.030962206,-0.981954634,176.207412720,-159.375137329,-1527.289184570, 0.151989177,,,,,,,,,,,,,,
408, 0.709985256, 0.677493751, 0.192153692, 0.696833909,-0.715289474,-0.052757889, 0.101702377, 0.171356544,-0.979945660, 1.940117478,21.579278946,45.106639862, 0.325723171,-0.662684143, 0.741862714,-0.102417819, 0.725330651, 0.669837713, 0.158785582, 0.186400414, 0.030937906,-0.981986642,176.207122803,-159.374771118,-1527.291015625, 0.150640130,,,,,,,,,,,,,,
409, 0.710083067, 0.677147448, 0.193011284, 0.696597934,-0.715546310,-0.052390859, 0.102632180, 0.171653122,-0.979796827, 2.057947636,21.677309036,45.038478851, 0.325402796,-0.662699342, 0.741861105,-0.102331474, 0.725346029, 0.669838905, 0.158710614, 0.186286822, 0.030951696,-0.982007802,176.209136963,-159.374526978,-1527.289184570, 0.151356041,,,,,,,,,,,,,,
410, 0.710318625, 0.676947832, 0.192844599, 0.696355939,-0.715789735,-0.052281998, 0.102644011, 0.171425372,-0.979835451, 2.130763292,21.767528534,45.005249023, 0.326143563,-0.662731349, 0.741843343,-0.102252394, 0.725229204, 0.669838548, 0.159244582, 0.186627135, 0.031379957,-0.981929481,176.212097168,-159.373229980,-1527.290649414, 0.151160657,,,,,,,,,,,,,,
411, 0.709755540, 0.677404583, 0.193313450, 0.696804762,-0.715417624,-0.051387552, 0.103489690, 0.171174347,-0.979790390, 2.212548018,21.841201782,44.965450287, 0.325942457,-0.662743390, 0.741858959,-0.102061130, 0.725290716, 0.669821501, 0.159036323, 0.186345264, 0.031376284,-0.981983185,176.212890625,-159.373229980,-1527.289428711, 0.151207268,,,,,,,,,,,,,,
412, 0.708727837, 0.677898228, 0.195343122, 0.697514653,-0.714822590,-0.050020054, 0.105727166, 0.171705291,-0.979458570, 2.279052734,21.898284912,44.912487030, 0.325412452,-0.662712216, 0.741873205,-0.102159888, 0.725316584, 0.669811785, 0.158959359, 0.186355591, 0.031246049,-0.981985390,176.214294434,-159.373397827,-1527.289916992, 0.151075467,,,,,,,,,,,,,,
413, 0.708894551, 0.677568734, 0.195880026, 0.697320879,-0.714983284,-0.050422058, 0.105886541, 0.172335163,-0.979330659, 2.357241631,21.964189529,44.863731384, 0.325470269,-0.662675619, 0.741896510,-0.102228023, 0.725251913, 0.669774234, 0.159411862, 0.186736792, 0.031497281,-0.981904924,176.215637207,-159.374114990,-1527.291748047, 0.150105238,,,,,,,,,,,,,,
414, 0.709480166, 0.677044392, 0.195573077, 0.696751058,-0.715529799,-0.050547123, 0.105715722, 0.172127932,-0.979385614, 2.450530529,22.056591034,44.872535706, 0.325488925,-0.662726581, 0.741859913,-0.102163315, 0.725204527, 0.669809878, 0.159477577, 0.186740026, 0.031600736,-0.981900990,176.214111328,-159.374618530,-1527.291015625, 0.151148081,,,,,,,,,,,,,,
415, 0.709393978, 0.676953137, 0.196200460, 0.696720302,-0.715592265,-0.050085258, 0.106494159, 0.172227010,-0.979283810, 2.553705454,22.146591187,44.882328033, 0.326133907,-0.662788868, 0.741817057,-0.102070369, 0.725240409, 0.669866323, 0.159076914, 0.186379477, 0.031408854,-0.981975615,176.212692261,-159.376296997,-1527.291381836, 0.151540369,,,,,,,,,,,,,,
416, 0.708488107, 0.677214265, 0.198558390, 0.697326005,-0.715051293,-0.049377054, 0.108540595, 0.173442990,-0.978844464, 2.600089073,22.182462692,44.848663330, 0.325205207,-0.662752509, 0.741845429,-0.102100253, 0.725212455, 0.669826984, 0.159369722, 0.186617211, 0.031578310,-0.981925070,176.211761475,-159.376037598,-1527.293212891, 0.151308566,,,,,,,,,,,,,,
417, 0.708324313, 0.677056491, 0.199677691, 0.697294891,-0.715126038,-0.048729628, 0.109801993, 0.173750609,-0.978649199, 2.687724113,22.240282059,44.876262665, 0.323829323,-0.662737548, 0.741865754,-0.102049962, 0.725282848, 0.669811130, 0.159115687, 0.186396673, 0.031436842,-0.981971502,176.209838867,-159.375808716,-1527.295043945, 0.151881814,,,,,,,,,,,,,,
418, 0.709751964, 0.676428378, 0.196715251, 0.696228564,-0.716104984,-0.049593590, 0.107322253, 0.172157913,-0.979205608, 2.795244694,22.326700211,44.974670410, 0.325401276,-0.662772357, 0.741852880,-0.101917341, 0.725331426, 0.669830263, 0.158813894, 0.186083853, 0.031333614,-0.982034147,176.208862305,-159.378234863,-1527.292480469, 0.152767360,,,,,,,,,,,,,,
419, 0.710507333, 0.675876737, 0.195882514, 0.695506334,-0.716817856,-0.049426902, 0.107005596, 0.171355709,-0.979380906, 2.871703863,22.402931213,45.051799774, 0.325558960,-0.662734866, 0.741896331,-0.101844594, 0.725341082, 0.669773877, 0.159007072, 0.186179623, 0.031507462,-0.982010424,176.207763672,-159.377105713,-1527.290893555, 0.152831584,,,,,,,,,,,,,,
420, 0.710164964, 0.676340938, 0.195521459, 0.695875347,-0.716482162,-0.049100034, 0.106879264, 0.170927688,-0.979469538, 2.910274029,22.453571320,45.106445313, 0.325272083,-0.662672102, 0.741934240,-0.101976737, 0.725297749, 0.669723988, 0.159414396, 0.186571270, 0.031675979,-0.981930614,176.208084106,-159.378036499,-1527.292358398, 0.150889307,,,,,,,,,,,,,,
421, 0.709626138, 0.676918387, 0.195479393, 0.696394980,-0.716011882,-0.048590384, 0.107073843, 0.170611873,-0.979503334, 2.991931438,22.519622803,45.125976563, 0.323992223,-0.662662625, 0.741944075,-0.101966679, 0.725371718, 0.669723630, 0.159078822, 0.186317086, 0.031451840,-0.981986105,176.211120605,-159.376937866,-1527.291259766, 0.150769159,,,,,,,,,,,,,,
422, 0.710216463, 0.676813185, 0.193691835, 0.695981205,-0.716410756,-0.048639823, 0.105842836, 0.169350684,-0.979855955, 3.091907024,22.598400116,45.168655396, 0.324954331,-0.662725925, 0.741913319,-0.101779267, 0.725369155, 0.669754624, 0.158960402, 0.186101958, 0.031519640,-0.982024729,176.210037231,-159.376876831,-1527.289550781, 0.151740611,,,,,,,,,,,,,,
423, 0.712022603, 0.675748825, 0.190754622, 0.694485545,-0.717805088,-0.049453523, 0.103506483, 0.167688355,-0.980391264, 3.203829288,22.714139938,45.211963654, 0.326037437,-0.662783206, 0.741880655,-0.101643831, 0.725290179, 0.669776917, 0.159226224, 0.186205551, 0.031811200,-0.981995702,176.211059570,-159.376312256,-1527.290893555, 0.152992144,,,,,,,,,,,,,,
424, 0.713007748, 0.675160646, 0.189150870, 0.693793237,-0.718355715,-0.051146843, 0.101345271, 0.167699695,-0.980615079, 3.293463707,22.831270218,45.188198090, 0.324727625,-0.662715197, 0.741870224,-0.102161996, 0.725267470, 0.669807374, 0.159201503, 0.186535716, 0.031410478,-0.981945932,176.210754395,-159.375976563,-1527.291015625, 0.151511297,,,,,,,,,,,,,,
425, 0.713084579, 0.674881697, 0.189855576, 0.693548858,-0.718649149,-0.050332192, 0.102471277, 0.167565227,-0.980521023, 3.401335478,22.916000366,45.176036835, 0.324513882,-0.662715614, 0.741907835,-0.101886235, 0.725278318, 0.669750452, 0.159391657, 0.186492264, 0.031735461,-0.981943786,176.208450317,-159.377365112,-1527.293701172, 0.150536940,,,,,,,,,,,,,,
426, 0.713994682, 0.674123704, 0.189126357, 0.692722201,-0.719403684,-0.050933819, 0.101722509, 0.167378500,-0.980630875, 3.499023676,23.025892258,45.133865356, 0.324217260,-0.662802100, 0.741869390,-0.101603001, 0.725191712, 0.669772565, 0.159692332, 0.186521769, 0.032162767,-0.981924236,176.208862305,-159.376495361,-1527.292480469, 0.151686653,,,,,,,,,,,,,,
427, 0.714215696, 0.673625588, 0.190064460, 0.692312717,-0.719844282,-0.050272971, 0.102951646, 0.167489782,-0.980483651, 3.577008724,23.149942398,45.138214111, 0.325370729,-0.662797034, 0.741841257,-0.101841606, 0.725183010, 0.669816673, 0.159546971, 0.186573729, 0.031893451,-0.981923103,176.209030151,-159.375717163,-1527.291015625, 0.150902256,,,,,,,,,,,,,,
428, 0.713679850, 0.673742712, 0.191655442, 0.692678332,-0.719510317,-0.050015520, 0.104200482, 0.168450654,-0.980187058, 3.653179884,23.244791031,45.108737946, 0.325282484,-0.662765563, 0.741855025,-0.101945959, 0.725261033, 0.669816792, 0.159191161, 0.186381876, 0.031568978,-0.981970072,176.211395264,-159.375656128,-1527.287841797, 0.151596278,,,,,,,,,,,,,,
429, 0.712602794, 0.674112380, 0.194344461, 0.693379402,-0.718923628,-0.048721708, 0.106874920, 0.169473678,-0.979722619, 3.689252377,23.269975662,45.135448456, 0.324206471,-0.662781715, 0.741845727,-0.101908885, 0.725206912, 0.669817865, 0.159433320, 0.186535314, 0.031764463,-0.981934667,176.213439941,-159.377227783,-1527.288818359, 0.151325673,,,,,,,,,,,,,,
430, 0.711753726, 0.674147308, 0.197312191, 0.693835557,-0.718544006,-0.047820475, 0.109539442, 0.170938611,-0.979173660, 3.741473198,23.285734177,45.165664673, 0.323615134,-0.662767470, 0.741875827,-0.101781838, 0.725271165, 0.669785500, 0.159276947, 0.186335713, 0.031744145,-0.981973171,176.212921143,-159.376144409,-1527.286376953, 0.151340127,,,,,,,,,,,,,,
431, 0.712471843, 0.673424304, 0.197189376, 0.693072200,-0.719287395,-0.047714755, 0.109703548, 0.170661896,-0.979203641, 3.819732428,23.315341949,45.232040405, 0.323844731,-0.662818134, 0.741870999,-0.101486340, 0.725304067, 0.669785082, 0.159128770, 0.186027050, 0.031864975,-0.982027769,176.212951660,-159.376358032,-1527.287231445, 0.152160242,,,,,,,,,,,,,,
432, 0.713866472, 0.672712982, 0.194555417, 0.691870332,-0.720457375,-0.047503084, 0.108212955, 0.168517992,-0.979740620, 3.862389326,23.365316391,45.392330170, 0.324862957,-0.662793219, 0.741878092,-0.101597212, 0.725301504, 0.669780135, 0.159161150, 0.186125979, 0.031802326,-0.982011080,176.211380005,-159.377059937,-1527.289794922, 0.151005909,,,,,,,,,,,,,,
433, 0.714539289, 0.672430694, 0.193055660, 0.691311538,-0.721002340,-0.047370609, 0.107340135, 0.167309776,-0.980043590, 3.878790617,23.426937103,45.489593506, 0.322365582,-0.662744462, 0.741864979,-0.102010511, 0.725244582, 0.669804037, 0.159319922, 0.186520919, 0.031605817,-0.981942415,176.210128784,-159.376770020,-1527.288208008, 0.150496900,,,,,,,,,,,,,,
434, 0.715151012, 0.672293305, 0.191261083, 0.690880895,-0.721405387,-0.047516935, 0.106031463, 0.166120410,-0.980388343, 3.939611912,23.486425400,45.555458069, 0.323558062,-0.662688196, 0.741933942,-0.101873979, 0.725350022, 0.669728994, 0.159155175, 0.186310589, 0.031575967,-0.981983364,176.209106445,-159.376876831,-1527.286010742, 0.151498929,,,,,,,,,,,,,,
435, 0.715698779, 0.672093272, 0.189910054, 0.690476954,-0.721774638,-0.047778741, 0.104960501, 0.165323719,-0.980638266, 4.007734776,23.552165985,45.580043793, 0.324572265,-0.662760675, 0.741880178,-0.101794496, 0.725329041, 0.669790328, 0.158993021, 0.186134726, 0.031539809,-0.982017875,176.207153320,-159.377716064,-1527.287353516, 0.151119679,,,,,,,,,,,,,,
436, 0.715697229, 0.672330022, 0.189076126, 0.690656781,-0.721550703,-0.048556443, 0.103782073, 0.165338427,-0.980761170, 4.075677872,23.608091354,45.542884827, 0.323237568,-0.662808061, 0.741850495,-0.101702489, 0.725371122, 0.669831276, 0.158628002, 0.185801759, 0.031367861,-0.982086480,176.209640503,-159.378082275,-1527.287597656, 0.152694091,,,,,,,,,,,,,,
437, 0.715347111, 0.672582507, 0.189502597, 0.690927625,-0.721326768,-0.048027635, 0.104390755, 0.165289015,-0.980704904, 4.102245808,23.657768250,45.552974701, 0.323063046,-0.662774265, 0.741829276,-0.102076709, 0.725282013, 0.669858217, 0.158921331, 0.186269417, 0.031294562,-0.982000172,176.209594727,-159.379241943,-1527.287841797, 0.151286751,,,,,,,,,,,,,,
438, 0.715188682, 0.672844768, 0.189169407, 0.691077948,-0.721218705,-0.047485806, 0.104481943, 0.164692119,-0.980795622, 4.167743683,23.709556580,45.557781219, 0.324179083,-0.662742198, 0.741867721,-0.102005169, 0.725301147, 0.669809878, 0.159037709, 0.186309010, 0.031416535,-0.981988788,176.210006714,-159.378753662,-1527.288208008, 0.151639074,,,,,,,,,,,,,,
439, 0.715499401, 0.672599196, 0.188867301, 0.690804124,-0.721465528,-0.047719959, 0.104164839, 0.164613903,-0.980842471, 4.274473190,23.792955399,45.520324707, 0.322999656,-0.662793815, 0.741845250,-0.101833157, 0.725343108, 0.669838428, 0.158725888, 0.185961813, 0.031338565,-0.982057095,176.212371826,-159.379089355,-1527.286987305, 0.151825100,,,,,,,,,,,,,,
440, 0.716025531, 0.671797335, 0.189725325, 0.690210700,-0.721989691,-0.048374221, 0.104482055, 0.165587634,-0.980644822, 4.336433411,23.877161026,45.508449554, 0.324261218,-0.662703335, 0.741864741,-0.102279462, 0.725284636, 0.669822037, 0.159061998, 0.186511502, 0.031229187,-0.981956303,176.213592529,-159.378265381,-1527.287231445, 0.150488481,,,,,,,,,,,,,,
441, 0.714989066, 0.672192931, 0.192216769, 0.691003382,-0.721251488,-0.048069261, 0.106324814, 0.167191431,-0.980174541, 4.396910667,23.939756393,45.479930878, 0.321770549,-0.662697315, 0.741840065,-0.102496542, 0.725311041, 0.669866145, 0.158755079, 0.186429843, 0.030864684,-0.981983304,176.214340210,-159.377426147,-1527.288208008, 0.150485814,,,,,,,,,,,,,,
442, 0.713353574, 0.673027039, 0.195349187, 0.692173779,-0.720254242,-0.046143427, 0.109645307, 0.168132156,-0.979647636, 4.454324722,23.957090378,45.485221863, 0.321552426,-0.662792146, 0.741828382,-0.101966895, 0.725336373, 0.669864058, 0.158648416, 0.185993850, 0.031190630,-0.982055783,176.213104248,-159.377593994,-1527.289550781, 0.150677174,,,,,,,,,,,,,,
443, 0.713827610, 0.672677159, 0.194821954, 0.691744804,-0.720657349,-0.046282064, 0.109266996, 0.167804495,-0.979746044, 4.523623943,24.010789871,45.562892914, 0.322405815,-0.662748456, 0.741895437,-0.101763114, 0.725386441, 0.669779420, 0.158776700, 0.185954556, 0.031411428,-0.982056141,176.213653564,-159.377441406,-1527.284545898, 0.152073517,,,,,,,,,,,,,,
444, 0.714522898, 0.671913385, 0.194908917, 0.690978706,-0.721397817,-0.046192158, 0.109569721, 0.167683244,-0.979733050, 4.586592197,24.068624496,45.671916962, 0.321863055,-0.662727952, 0.741926491,-0.101669639, 0.725327849, 0.669726312, 0.159267426, 0.186255559, 0.031807147,-0.981986344,176.214508057,-159.377517700,-1527.285766602, 0.151475981,,,,,,,,,,,,,,
445, 0.715113044, 0.671482384, 0.194228649, 0.690570354,-0.721704364,-0.047490835, 0.108286403, 0.168089867,-0.979806006, 4.674568653,24.143224716,45.703540802, 0.322505355,-0.662743807, 0.741932571,-0.101521619, 0.725377977, 0.669721067, 0.159061089, 0.186003789, 0.031775210,-0.982035041,176.212844849,-159.378280640,-1527.286865234, 0.151420012,,,,,,,,,,,,,,
446, 0.715124488, 0.671655834, 0.193585426, 0.690634966,-0.721642077,-0.047497306, 0.107797556, 0.167663366,-0.979932964, 4.734875202,24.214319229,45.795673370, 0.322079152,-0.662762582, 0.741907835,-0.101579785, 0.725407243, 0.669759750, 0.158764645, 0.185822800, 0.031536557,-0.982077062,176.215011597,-159.379364014,-1527.287109375, 0.152330667,,,,,,,,,,,,,,
447, 0.714765012, 0.671810746, 0.194374338, 0.691001952,-0.721246064,-0.048171230, 0.107829764, 0.168744147,-0.979743898, 4.784735203,24.293884277,45.813926697, 0.321251303,-0.662687778, 0.741904497,-0.102091305, 0.725409269, 0.669785023, 0.158648655, 0.186081380, 0.031076547,-0.982042789,176.213134766,-159.378692627,-1527.285888672, 0.152252287,,,,,,,,,,,,,,
448, 0.715321720, 0.671756089, 0.192505971, 0.690769494,-0.721377313,-0.049519513, 0.105604410, 0.168399632,-0.980045497, 4.840147018,24.381727219,45.856273651, 0.321526289,-0.662634432, 0.741891801,-0.102528863, 0.725353062, 0.669809043, 0.158804402, 0.186490446, 0.030859640,-0.981971979,176.212020874,-159.378524780,-1527.289306641, 0.151306942,,,,,,,,,,,,,,
449, 0.716202676, 0.671742857, 0.189249247, 0.690281630,-0.721787810,-0.050334431, 0.102786005, 0.166684926,-0.980638146, 4.929967403,24.474473953,45.935001373, 0.321581423,-0.662648737, 0.741900802,-0.102371164, 0.725395143, 0.669798434, 0.158656582, 0.186275497, 0.030874034,-0.982012331,176.209869385,-159.377975464,-1527.287231445, 0.152121902,,,,,,,,,,,,,,
450, 0.715903699, 0.672167778, 0.188871279, 0.690587997,-0.721532702,-0.049787689, 0.102811120, 0.166075423,-0.980738938, 5.010525227,24.530134201,45.952449799, 0.322226405,-0.662741125, 0.741855204,-0.102103055, 0.725281894, 0.669826388, 0.159055918, 0.186387792, 0.031359401,-0.981975615,176.206710815,-159.376770020,-1527.288085938, 0.151445940,,,,,,,,,,,,,,
451, 0.715754330, 0.672027469, 0.189933836, 0.690628588,-0.721493721,-0.049789820, 0.103575937, 0.166811019,-0.980533600, 5.134440422,24.616783142,45.874954224, 0.320810497,-0.662793994, 0.741820276,-0.102013163, 0.725248814, 0.669861317, 0.159059361, 0.186328143, 0.031438664,-0.981984377,176.207260132,-159.378143311,-1527.290649414, 0.150677100,,,,,,,,,,,,,,
452, 0.717384398, 0.670830190, 0.188006520, 0.689279139,-0.722657263,-0.051581945, 0.101261556, 0.166593045,-0.980812311, 5.306240082,24.762180328,45.805477142, 0.321192235,-0.662766814, 0.741863370,-0.101877175, 0.725385070, 0.669824421, 0.158593297, 0.185894370, 0.031210193,-0.982073963,176.206237793,-159.378707886,-1527.291137695, 0.152039468,,,,,,,,,,,,,,
453, 0.718143880, 0.670063198, 0.187842220, 0.688516796,-0.723357022,-0.051954288, 0.101064332, 0.166643173,-0.980824172, 5.434743881,24.890422821,45.763557434, 0.320758969,-0.662786245, 0.741844237,-0.101889990, 0.725392818, 0.669850409, 0.158447906, 0.185794696, 0.031106828,-0.982096076,176.205917358,-159.378173828,-1527.287353516, 0.151523709,,,,,,,,,,,,,,
454, 0.717534244, 0.670249641, 0.189499378, 0.688948154,-0.722974420,-0.051559802, 0.102445267, 0.167551175,-0.980526149, 5.505782604,24.977720261,45.736530304, 0.321141630,-0.662813127, 0.741784453,-0.102149941, 0.725300670, 0.669920862, 0.158571631, 0.186058342, 0.031013936,-0.982049108,176.209426880,-159.378356934,-1527.287597656, 0.150956646,,,,,,,,,,,,,,
455, 0.716874480, 0.670598447, 0.190758467, 0.689369917,-0.722670197,-0.050169185, 0.104212075, 0.167468145,-0.980354130, 5.559387684,25.013553619,45.756050110, 0.320497960,-0.662815273, 0.741834223,-0.101773478, 0.725292981, 0.669841468, 0.158941969, 0.186080694, 0.031533584,-0.982028306,176.212127686,-159.377700806,-1527.288330078, 0.151379794,,,,,,,,,,,,,,
456, 0.716641784, 0.670620024, 0.191555351, 0.689464152,-0.722622216,-0.049562063, 0.105184838, 0.167588785,-0.980229676, 5.583865166,25.073772430,45.815341949, 0.320816159,-0.662734628, 0.741845131,-0.102218233, 0.725212693, 0.669832110, 0.159347147, 0.186679974, 0.031474922,-0.981916428,176.215438843,-159.378112793,-1527.287719727, 0.150235057,,,,,,,,,,,,,,
457, 0.716528833, 0.670723557, 0.191615134, 0.689580739,-0.722509742,-0.049579240, 0.105189830, 0.167659059,-0.980217099, 5.648737431,25.136749268,45.842334747, 0.320443928,-0.662728608, 0.741863787,-0.102122061, 0.725334287, 0.669825137, 0.158822164, 0.186228335, 0.031183368,-0.982011557,176.215423584,-159.378036499,-1527.286987305, 0.151386216,,,,,,,,,,,,,,
458, 0.716204047, 0.670865953, 0.192329511, 0.689800620,-0.722329617,-0.049143035, 0.105956912, 0.167865440,-0.980099082, 5.692501068,25.180311203,45.880657196, 0.321529537,-0.662749767, 0.741855502,-0.102044396, 0.725348353, 0.669834793, 0.158717081, 0.186098039, 0.031171974,-0.982036591,176.216949463,-159.377487183,-1527.285522461, 0.151939481,,,,,,,,,,,,,,
459, 0.715949774, 0.671067178, 0.192573920, 0.690004587,-0.722160518,-0.048762731, 0.106346220, 0.167788565,-0.980070114, 5.726863384,25.221208572,45.920665741, 0.320166409,-0.662691593, 0.741904438,-0.102066964, 0.725375950, 0.669778526, 0.158828318, 0.186197698, 0.031217266,-0.982016206,176.216201782,-159.376571655,-1527.286865234, 0.151579067,,,,,,,,,,,,,,
460, 0.716113806, 0.670971334, 0.192297965, 0.689960182,-0.722140014,-0.049687251, 0.105527326, 0.168259665,-0.980077922, 5.768790245,25.278926849,45.911350250, 0.320477337,-0.662646115, 0.741912782,-0.102301277, 0.725374460, 0.669777095, 0.158840984, 0.186365217, 0.031048624,-0.981989801,176.213790894,-159.375823975,-1527.283569336, 0.150532961,,,,,,,,,,,,,,
461, 0.716462374, 0.670960307, 0.191034049, 0.689853966,-0.722160816,-0.050845403, 0.103842057, 0.168214411,-0.980265677, 5.833417892,25.318679810,45.889377594, 0.319328278,-0.662693202, 0.741897285,-0.102108106, 0.725377381, 0.669789433, 0.158775777, 0.186186254, 0.031152714,-0.982020438,176.213333130,-159.376388550,-1527.283447266, 0.150839061,,,,,,,,,,,,,,
462, 0.717050791, 0.670745492, 0.189574912, 0.689542294,-0.722351491,-0.052342821, 0.101831004, 0.168252379,-0.980470061, 5.909387112,25.360273361,45.843196869, 0.319838315,-0.662673712, 0.741936207,-0.101952001, 0.725447059, 0.669745684, 0.158641905, 0.185984090, 0.031167040,-0.982058287,176.211502075,-159.374923706,-1527.283691406, 0.151417539,,,,,,,,,,,,,,
463, 0.717530727, 0.670400977, 0.188976884, 0.689264417,-0.722493410,-0.054017879, 0.100320905, 0.169014513,-0.980494678, 5.967332840,25.423423767,45.755821228, 0.319330871,-0.662639380, 0.741908014,-0.102379523, 0.725341737, 0.669780850, 0.158974826, 0.186516538, 0.031082831,-0.981959939,176.210037231,-159.376480103,-1527.285888672, 0.150728330,,,,,,,,,,,,,,
464, 0.717581034, 0.670426786, 0.188694015, 0.689332724,-0.722360492,-0.054915741, 0.099488117, 0.169479445,-0.980499268, 6.035461426,25.478017807,45.657012939, 0.319397211,-0.662610054, 0.741911411,-0.102544591, 0.725357950, 0.669785798, 0.158879906, 0.186557725, 0.030893888,-0.981958151,176.206481934,-159.377319336,-1527.285278320, 0.150264710,,,,,,,,,,,,,,
465, 0.717457831, 0.670515776, 0.188845903, 0.689445376,-0.722255409,-0.054882884, 0.099595137, 0.169575095,-0.980471849, 6.118216515,25.513252258,45.589603424, 0.319414914,-0.662624955, 0.741895378,-0.102564201, 0.725331903, 0.669802547, 0.158927962, 0.186605677, 0.030916546,-0.981948316,176.208175659,-159.377426147,-1527.289306641, 0.150260434,,,,,,,,,,,,,,
466, 0.717452884, 0.670419335, 0.189206883, 0.689457655,-0.722208917,-0.055339396, 0.099546291, 0.170153543,-0.980376542, 6.207353592,25.538581848,45.505859375, 0.320076108,-0.662621796, 0.741896451,-0.102577031, 0.725323558, 0.669800282, 0.158976048, 0.186649889, 0.030939456,-0.981939197,176.207901001,-159.377899170,-1527.288696289, 0.150649711,,,,,,,,,,,,,,
467, 0.717198908, 0.670379162, 0.190309078, 0.689571977,-0.722128272,-0.054966092, 0.100579433, 0.170653418,-0.980184257, 6.277513504,25.573444366,45.457107544, 0.319819003,-0.662626266, 0.741879582,-0.102669835, 0.725278139, 0.669817686, 0.159109756, 0.186810359, 0.030966124,-0.981907845,176.208923340,-159.377227783,-1527.288574219, 0.149790689,,,,,,,,,,,,,,
468, 0.716738343, 0.670560777, 0.191400841, 0.689899862,-0.721849322,-0.054512940, 0.101608336, 0.171118930,-0.979996920, 6.342514515,25.638444901,45.415184021, 0.318685144,-0.662614942, 0.741890490,-0.102663904, 0.725365400, 0.669818163, 0.158709168, 0.186510980, 0.030694228,-0.981973290,176.211853027,-159.377166748,-1527.289550781, 0.149731800,,,,,,,,,,,,,,
469, 0.716296494, 0.670767426, 0.192328721, 0.690173030,-0.721658707,-0.053571768, 0.102861494, 0.171113357,-0.979867220, 6.391287804,25.708591461,45.410713196, 0.318202287,-0.662647665, 0.741884530,-0.102495983, 0.725437999, 0.669830978, 0.158322796, 0.186112225, 0.030557746,-0.982053220,176.214584351,-159.376464844,-1527.286621094, 0.150610343,,,,,,,,,,,,,,
470, 0.715637743, 0.671066999, 0.193731055, 0.690592945,-0.721346140,-0.052355181, 0.104613319, 0.171256661,-0.979656696, 6.400667667,25.766756058,45.422618866, 0.317119747,-0.662690699, 0.741844893,-0.102504395, 0.725387871, 0.669872999, 0.158374712, 0.186154410, 0.030598003,-0.982043922,176.216171265,-159.374542236,-1527.286376953, 0.150965288,,,,,,,,,,,,,,
471, 0.714900196, 0.671351194, 0.195461646, 0.690984607,-0.721103072,-0.050504107, 0.107041992, 0.171166390,-0.979410112, 6.394120693,25.810279846,45.481971741, 0.316992044,-0.662647069, 0.741883755,-0.102505885, 0.725357056, 0.669819117, 0.158743471, 0.186429590, 0.030837525,-0.981984258,176.216415405,-159.375183105,-1527.291259766, 0.150412470,,,,,,,,,,,,,,
472, 0.714594364, 0.671460807, 0.196202055, 0.691102087,-0.721068263,-0.049380563, 0.108317964, 0.170882717,-0.979319274, 6.414827824,25.845420837,45.532821655, 0.316019684,-0.662580252, 0.741976082,-0.102268942, 0.725436807, 0.669706285, 0.158855096, 0.186356828, 0.031064594,-0.981990933,176.214797974,-159.376251221,-1527.292236328, 0.151237324,,,,,,,,,,,,,,
473, 0.714767516, 0.671422005, 0.195703700, 0.690904617,-0.721301019,-0.048740730, 0.108435683, 0.170050874,-0.979451060, 6.451004982,25.895881653,45.611461639, 0.315770209,-0.662582874, 0.741986692,-0.102174625, 0.725456059, 0.669692278, 0.158826306, 0.186272562, 0.031112392,-0.982005358,176.212310791,-159.376998901,-1527.290283203, 0.152269006,,,,,,,,,,,,,,
