Number of frames: 5263
Frequency: 100
Units: mm

Frame,Digitizing Probe R00,Digitizing Probe R01,Digitizing Probe R02,Digitizing Probe R10,Digitizing Probe R11,Digitizing Probe R12,Digitizing Probe R20,Digitizing Probe R21,Digitizing Probe R22,Digitizing Probe x,Digitizing Probe y,Digitizing Probe z,Digitizing Probe Error,HumMarker R00,HumMarker R01,HumMarker R02,HumMarker R10,HumMarker R11,HumMarker R12,HumMarker R20,HumMarker R21,HumMarker R22,HumMarker x,HumMarker y,HumMarker z,HumMarker Error,StemMarker R00,StemMarker R01,StemMarker R02,StemMarker R10,StemMarker R11,StemMarker R12,StemMarker R20,StemMarker R21,StemMarker R22,StemMarker x,StemMarker y,StemMarker z,StemMarker Error
22, 0.847498298, 0.362924248, 0.387340426, 0.405167848,-0.913737953,-0.030364536, 0.342907608, 0.182671770,-0.921436608, 5.627461433,13.634446144,45.643989563, 0.318065584,-0.780744731, 0.624633670,-0.016442282, 0.622370064, 0.779718757, 0.068513408, 0.055616148, 0.043258306,-0.997514665,217.648803711,-185.817092896,-1536.207397461, 0.146202669,,,,,,,,,,,,,,
23, 0.847557843, 0.362481058, 0.387625068, 0.405029774,-0.913773954,-0.031113628, 0.342923582, 0.183370292,-0.921291888, 5.638843060,13.629938126,45.640335083, 0.318356156,-0.780764759, 0.624612510,-0.016295435, 0.622354686, 0.779730260, 0.068522550, 0.055506084, 0.043358456,-0.997516453,217.649154663,-185.815948486,-1536.207641602, 0.146406353,,,,,,,,,,,,,,
24, 0.847880363, 0.362117738, 0.387259036, 0.404914349,-0.913792074,-0.032067921, 0.342261910, 0.183996513,-0.921413064, 5.603854656,13.638449669,45.664398193, 0.318502784,-0.780760884, 0.624603331,-0.016827334, 0.622315943, 0.779750764, 0.068641447, 0.055994805, 0.043120638,-0.997499526,217.648803711,-185.816436768,-1536.210205078, 0.146275297,,,,,,,,,,,,,,
25, 0.848562121, 0.361687750, 0.386166155, 0.404674143,-0.913854241,-0.033304967, 0.340853602, 0.184532806,-0.921827853, 5.605612278,13.644324303,45.650112152, 0.317835152,-0.780743480, 0.624625266,-0.016817451, 0.622346878, 0.779739559, 0.068487428, 0.055892214, 0.043004829,-0.997510195,217.649154663,-185.816528320,-1536.208618164, 0.146133661,,,,,,,,,,,,,,
26, 0.849656701, 0.361582041, 0.383851439, 0.403994173,-0.914161921,-0.033116471, 0.338928044, 0.183211371,-0.922800839, 5.626437664,13.615437508,45.672481537, 0.316946805,-0.780856073, 0.624508083,-0.015918134, 0.622253358, 0.779789567, 0.068767451, 0.055358630, 0.043792371,-0.997505724,217.652328491,-185.817108154,-1536.207519531, 0.148553267,,,,,,,,,,,,,,
27, 0.850548208, 0.361324608, 0.382115632, 0.403419822,-0.914408386,-0.033313800, 0.337372631, 0.182487994,-0.923513889, 5.617384434,13.624146461,45.699726105, 0.316750675,-0.780812383, 0.624559760,-0.016037902, 0.622307062, 0.779758513, 0.068633892, 0.055371653, 0.043609690,-0.997513056,217.652511597,-185.817367554,-1536.205932617, 0.147377372,,,,,,,,,,,,,,
28, 0.851179063, 0.360977322, 0.381037444, 0.403155446,-0.914490700,-0.034240957, 0.336094975, 0.182762489,-0.923925340, 5.617362022,13.636386871,45.664756775, 0.317300647,-0.780802369, 0.624568105,-0.016195469, 0.622328937, 0.779773235, 0.068266161, 0.055265665, 0.043223470,-0.997535646,217.653259277,-185.817352295,-1536.208984375, 0.147737876,,,,,,,,,,,,,,
29, 0.851411283, 0.360505939, 0.380964935, 0.402642220,-0.914715946,-0.034264658, 0.336122066, 0.182565883,-0.923954368, 5.604657650,13.636811256,45.698139191, 0.318492264,-0.780790687, 0.624576449,-0.016435904, 0.622319341, 0.779769063, 0.068402037, 0.055538513, 0.043179292,-0.997522414,217.654296875,-185.817565918,-1536.204101563, 0.146631673,,,,,,,,,,,,,,
30, 0.851234734, 0.360050887, 0.381788939, 0.402546108,-0.914735675,-0.034861736, 0.336683959, 0.183363169,-0.923591852, 5.591731548,13.627697945,45.673088074, 0.316625595,-0.780786335, 0.624582946,-0.016395150, 0.622323811, 0.779759526, 0.068470508, 0.055549789, 0.043257751,-0.997518420,217.655334473,-185.818710327,-1536.203491211, 0.145781785,,,,,,,,,,,,,,
31, 0.851333439, 0.359301239, 0.382274717, 0.402156174,-0.914874136,-0.035716645, 0.336900234, 0.184140906,-0.923358202, 5.600720406,13.638632774,45.669170380, 0.318056136,-0.780755937, 0.624617398,-0.016532376, 0.622363448, 0.779745519, 0.068269700, 0.055533487, 0.043012828,-0.997529924,217.655822754,-185.819183350,-1536.205200195, 0.146417990,,,,,,,,,,,,,,
32, 0.851422369, 0.358734369, 0.382609040, 0.401770532,-0.915027261,-0.036132671, 0.337135643, 0.184485197,-0.923203588, 5.588348866,13.642986298,45.698108673, 0.317843884,-0.780683041, 0.624702156,-0.016766205, 0.622439921, 0.779687405, 0.068235129, 0.055699032, 0.042834055,-0.997528374,217.653839111,-185.819274902,-1536.204711914, 0.147571206,,,,,,,,,,,,,,
33, 0.851381183, 0.358421952, 0.382993191, 0.401607037,-0.915089309,-0.036378171, 0.337434232, 0.184784442,-0.923034549, 5.584145546,13.631134987,45.693546295, 0.318541795,-0.780803919, 0.624554873,-0.016627137, 0.622285426, 0.779789746, 0.068474911, 0.055732008, 0.043118656,-0.997514248,217.650955200,-185.819839478,-1536.204223633, 0.146255165,,,,,,,,,,,,,,
34, 0.851039708, 0.357940227, 0.384200841, 0.401527047,-0.915104985,-0.036862340, 0.338389605, 0.185638338,-0.922513366, 5.567021847,13.639158249,45.682678223, 0.317668200,-0.780751884, 0.624607384,-0.017092817, 0.622312725, 0.779759943, 0.068566337, 0.056155335, 0.042896219,-0.997500062,217.649108887,-185.819244385,-1536.204711914, 0.146511450,,,,,,,,,,,,,,
35, 0.850801289, 0.358018696, 0.384655416, 0.401644528,-0.915060639,-0.036684502, 0.338849276, 0.185705975,-0.922331035, 5.597579956,13.632670403,45.672180176, 0.316953361,-0.780780017, 0.624587297,-0.016533965, 0.622334540, 0.779770434, 0.068248197, 0.055519652, 0.042997163,-0.997531354,217.648254395,-185.818801880,-1536.207519531, 0.146881402,,,,,,,,,,,,,,
36, 0.850503206, 0.358358771, 0.384997755, 0.401860535,-0.914990008,-0.036075454, 0.339341134, 0.185397685,-0.922212183, 5.574087620,13.611634254,45.686775208, 0.317274362,-0.780769169, 0.624596536,-0.016691474, 0.622295201, 0.779736221, 0.068993397, 0.056107987, 0.043480895,-0.997477472,217.648101807,-185.819122314,-1536.204956055, 0.146058977,,,,,,,,,,,,,,
37, 0.850126147, 0.358966053, 0.385264814, 0.402093112,-0.914938092,-0.034776423, 0.340009898, 0.184476674,-0.922150552, 5.572412491,13.612303734,45.743015289, 0.318931341,-0.780717969, 0.624662161,-0.016630007, 0.622367322, 0.779684722, 0.068924539, 0.056020718, 0.043460656,-0.997483253,217.648010254,-185.818572998,-1536.204589844, 0.146325752,,,,,,,,,,,,,,
38, 0.850652635, 0.359587401, 0.383519262, 0.402771115,-0.914599299,-0.035825748, 0.337883979, 0.184945747,-0.922837734, 5.611782074,13.614224434,45.661716461, 0.317871034,-0.780738294, 0.624647379,-0.016226092, 0.622385979, 0.779694855, 0.068641677, 0.055528250, 0.043492299,-0.997509480,217.649337769,-185.817550659,-1536.208129883, 0.146857589,,,,,,,,,,,,,,
39, 0.850501776, 0.359984279, 0.383481383, 0.403193057,-0.914412975,-0.035835080, 0.337760329, 0.185094848,-0.922853053, 5.608836174,13.616947174,45.665756226, 0.318984509,-0.780821502, 0.624541819,-0.016290801, 0.622275352, 0.779779494, 0.068682812, 0.055598520, 0.043491654,-0.997505546,217.650939941,-185.819442749,-1536.208251953, 0.147828206,,,,,,,,,,,,,,
40, 0.850398660, 0.359980136, 0.383713901, 0.403432250,-0.914286673,-0.036363598, 0.337734342, 0.185726121,-0.922735751, 5.593785763,13.615117073,45.668804169, 0.318073422,-0.780826390, 0.624530137,-0.016501522, 0.622252166, 0.779794157, 0.068726182, 0.055789363, 0.043395109,-0.997499108,217.651000977,-185.818435669,-1536.205932617, 0.147888318,,,,,,,,,,,,,,
41, 0.850190103, 0.360148430, 0.384018064, 0.403766990,-0.914129317,-0.036603715, 0.337859392, 0.186173946,-0.922599792, 5.596104145,13.587566376,45.672729492, 0.318532646,-0.780814946, 0.624557376,-0.016002158, 0.622313082, 0.779764473, 0.068510287, 0.055266522, 0.043535501,-0.997521996,217.653900146,-185.817489624,-1536.209472656, 0.147878677,,,,,,,,,,,,,,
42, 0.850140870, 0.360196412, 0.384082109, 0.404308379,-0.913837016,-0.037904058, 0.337335527, 0.187511399,-0.922520578, 5.559517860,13.571965218,45.675216675, 0.317534089,-0.780795574, 0.624567151,-0.016558457, 0.622295201, 0.779773355, 0.068572782, 0.055740148, 0.043237075,-0.997508705,217.655807495,-185.818450928,-1536.211059570, 0.147027954,,,,,,,,,,,,,,
43, 0.849118948, 0.360383034, 0.386162132, 0.405009300,-0.913521588,-0.038023882, 0.339064270, 0.188686058,-0.921646953, 5.509644985,13.530535698,45.690608978, 0.316881418,-0.780824959, 0.624524593,-0.016776506, 0.622230053, 0.779804587, 0.068808302, 0.056054872, 0.043288395,-0.997488856,217.655715942,-185.816955566,-1536.206542969, 0.147701621,,,,,,,,,,,,,,
44, 0.849027097, 0.360386401, 0.386360854, 0.405523896,-0.913239479,-0.039293993, 0.338678956, 0.190040216,-0.921510279, 5.519956112,13.494402885,45.636585236, 0.316737592,-0.780825317, 0.624531090,-0.016514372, 0.622251272, 0.779792845, 0.068748608, 0.055813435, 0.043404564,-0.997497320,217.655120850,-185.816833496,-1536.207519531, 0.148016050,,,,,,,,,,,,,,
45, 0.849037468, 0.360542625, 0.386192173, 0.405711830,-0.913149297,-0.039450105, 0.338427663, 0.190177351,-0.921574354, 5.512437820,13.464761734,45.654438019, 0.316269010,-0.780785143, 0.624587774,-0.016267976, 0.622329831, 0.779747963, 0.068547115, 0.055498611, 0.043396525,-0.997515202,217.653076172,-185.817764282,-1536.210693359, 0.147488922,,,,,,,,,,,,,,
46, 0.849486291, 0.360423237, 0.385315508, 0.405712605,-0.913110316,-0.040333450, 0.337298483, 0.190590069,-0.921902955, 5.496415138,13.444888115,45.641841888, 0.317393214,-0.780741990, 0.624641061,-0.016294360, 0.622384965, 0.779708803, 0.068492398, 0.055488016, 0.043333527,-0.997518539,217.653244019,-185.818038940,-1536.211914063, 0.146971166,,,,,,,,,,,,,,
47, 0.849604666, 0.359990299, 0.385459185, 0.405407548,-0.913230240,-0.040684346, 0.337367028, 0.190833688,-0.921827495, 5.471003056,13.421628952,45.645259857, 0.316487998,-0.780735075, 0.624641240,-0.016613873, 0.622355700, 0.779707611, 0.068770759, 0.055911012, 0.043352004,-0.997494161,217.651412964,-185.817489624,-1536.210815430, 0.146236256,,,,,,,,,,,,,,
48, 0.850268781, 0.359978020, 0.384003609, 0.405167162,-0.913325131,-0.040947497, 0.335979968, 0.190402031,-0.922423184, 5.465871811,13.390082359,45.649139404, 0.315723270,-0.780773520, 0.624604285,-0.016191538, 0.622341871, 0.779726028, 0.068686888, 0.055527087, 0.043552231,-0.997506917,217.650131226,-185.817871094,-1536.209838867, 0.147210181,,,,,,,,,,,,,,
49, 0.850038350, 0.359419763, 0.385035247, 0.404593438,-0.913604140,-0.040392596, 0.337251902, 0.190118000,-0.922017515, 5.448315620,13.368997574,45.667575836, 0.317338586,-0.780753076, 0.624632001,-0.016109856, 0.622362375, 0.779692650, 0.068879999, 0.055585384, 0.043752100,-0.997494876,217.649459839,-185.819213867,-1536.209594727, 0.147058889,,,,,,,,,,,,,,
50, 0.850579500, 0.359059691, 0.384175330, 0.404334247,-0.913679957,-0.041264404, 0.336196899, 0.190433890,-0.922337592, 5.447741032,13.379580498,45.624980927, 0.315955490,-0.780744970, 0.624637067,-0.016300423, 0.622367799, 0.779702067, 0.068723388, 0.055636652, 0.043510586,-0.997502565,217.648559570,-185.819244385,-1536.211914063, 0.146972269,,,,,,,,,,,,,,
51, 0.850877941, 0.359015763, 0.383554906, 0.403896421,-0.913904727,-0.040568843, 0.335967779, 0.189435586,-0.922626615, 5.448417664,13.388406754,45.661937714, 0.317732066,-0.780800223, 0.624566913,-0.016348679, 0.622304082, 0.779766262, 0.068572789, 0.055576440, 0.043367799,-0.997512162,217.651412964,-185.819458008,-1536.213134766, 0.146764740,,,,,,,,,,,,,,
52, 0.851023972, 0.358844608, 0.383391142, 0.403711677,-0.913982093,-0.040665496, 0.335820019, 0.189386785,-0.922690392, 5.449168682,13.385906219,45.640804291, 0.318655074,-0.780824244, 0.624533415,-0.016479084, 0.622253239, 0.779788315, 0.068782777, 0.055807337, 0.043453094,-0.997495592,217.652969360,-185.818572998,-1536.210815430, 0.146026924,,,,,,,,,,,,,,
53, 0.850846767, 0.358865738, 0.383764416, 0.403618187,-0.914047420,-0.040120758, 0.336380929, 0.189030915,-0.922559083, 5.441470146,13.365737915,45.638538361, 0.317321479,-0.780746400, 0.624637604,-0.016217688, 0.622364998, 0.779693425, 0.068847902, 0.055649810, 0.043659430,-0.997495353,217.654769897,-185.818389893,-1536.207519531, 0.146968022,,,,,,,,,,,,,,
54, 0.850632846, 0.359089583, 0.384029269, 0.403806716,-0.913977385,-0.039818577, 0.336695611, 0.188944578,-0.922461927, 5.429768562,13.345520020,45.635543823, 0.316783041,-0.780805707, 0.624566138,-0.016109886, 0.622294724, 0.779743612, 0.068913519, 0.055602636, 0.043782976,-0.997492552,217.657257080,-185.818496704,-1536.206909180, 0.146925330,,,,,,,,,,,,,,
55, 0.850417733, 0.359618574, 0.384010643, 0.404187918,-0.913830578,-0.039316975, 0.336781532, 0.188648298,-0.922491193, 5.415644646,13.313581467,45.661296844, 0.316811383,-0.780835032, 0.624536872,-0.015822729, 0.622281909, 0.779759943, 0.068844996, 0.055334169, 0.043910388,-0.997501850,217.656372070,-185.817428589,-1536.209350586, 0.147213325,,,,,,,,,,,,,,
56, 0.850476682, 0.359579861, 0.383916408, 0.404335916,-0.913740158,-0.039893363, 0.336454958, 0.189159557,-0.922505677, 5.399536133,13.309620857,45.663753510, 0.317998260,-0.780763745, 0.624620497,-0.016037049, 0.622366965, 0.779709458, 0.068647511, 0.055382878, 0.043616556,-0.997512102,217.655075073,-185.818420410,-1536.212036133, 0.146789730,,,,,,,,,,,,,,
57, 0.850392938, 0.359156162, 0.384498000, 0.404302418,-0.913719475,-0.040697072, 0.336706728, 0.190061972,-0.922228277, 5.389691353,13.306701660,45.655834198, 0.317929953,-0.780713320, 0.624675512,-0.016345272, 0.622401953, 0.779671133, 0.068765186, 0.055699870, 0.043512572,-0.997498930,217.652877808,-185.817031860,-1536.208740234, 0.147983521,,,,,,,,,,,,,,
58, 0.850131035, 0.358652741, 0.385545701, 0.404318869,-0.913672209,-0.041585084, 0.337347806, 0.191236168,-0.921751142, 5.363777637,13.297423363,45.636936188, 0.316470534,-0.780787528, 0.624572635,-0.016728336, 0.622250497, 0.779741704, 0.069333769, 0.056347754, 0.043725729,-0.997453272,217.651702881,-185.817550659,-1536.209594727, 0.147006109,,,,,,,,,,,,,,
59, 0.849944770, 0.358173311, 0.386401087, 0.404194683,-0.913702190,-0.042130888, 0.337965339, 0.191990182,-0.921368122, 5.358524323,13.295229912,45.645439148, 0.316812575,-0.780766904, 0.624599159,-0.016701769, 0.622284234, 0.779724300, 0.069226488, 0.056261580, 0.043656506,-0.997461140,217.651840210,-185.818420410,-1536.212890625, 0.146908894,,,,,,,,,,,,,,
60, 0.850456893, 0.357902944, 0.385523826, 0.404041499,-0.913727462,-0.043043140, 0.336858392, 0.192373931,-0.921693385, 5.379038811,13.299816132,45.665138245, 0.317324251,-0.780732393, 0.624651253,-0.016364405, 0.622382760, 0.779695749, 0.068660334, 0.055648021, 0.043420423,-0.997505903,217.652008057,-185.817901611,-1536.214111328, 0.147530138,,,,,,,,,,,,,,
61, 0.850659788, 0.357874632, 0.385102093, 0.403976053,-0.913748622,-0.043206029, 0.336424172, 0.192325652,-0.921862006, 5.342953682,13.291159630,45.725551605, 0.317337215,-0.780771255, 0.624599934,-0.016470054, 0.622327566, 0.779740810, 0.068649590, 0.055720903, 0.043349851,-0.997504890,217.652420044,-185.817810059,-1536.212036133, 0.147289827,,,,,,,,,,,,,,
62, 0.851092815, 0.357406646, 0.384579688, 0.403675646,-0.913839579,-0.044082232, 0.335688829, 0.192763507,-0.922038615, 5.347054482,13.279964447,45.725200653, 0.317797601,-0.780781984, 0.624590099,-0.016328881, 0.622320950, 0.779741466, 0.068701304, 0.055642463, 0.043478940,-0.997503638,217.653106689,-185.817291260,-1536.211303711, 0.146143243,,,,,,,,,,,,,,
63, 0.851557910, 0.357281208, 0.383665532, 0.403437585,-0.913931131,-0.044361744, 0.334794253, 0.192561686,-0.922406018, 5.330677509,13.260684967,45.738590240, 0.317361981,-0.780837357, 0.624527276,-0.016085599, 0.622254014, 0.779771447, 0.068967551, 0.055615205, 0.043843113,-0.997489214,217.653793335,-185.817443848,-1536.210571289, 0.146593675,,,,,,,,,,,,,,
64, 0.852100074, 0.357221007, 0.382516146, 0.403045267,-0.914113700,-0.044166192, 0.333886147, 0.191805333,-0.922892630, 5.297583580,13.259859085,45.799098969, 0.317119837,-0.780770361, 0.624604881,-0.016321488, 0.622313738, 0.779712081, 0.069098510, 0.055885326, 0.043792982,-0.997476280,217.651947021,-185.816848755,-1536.211547852, 0.146920875,,,,,,,,,,,,,,
65, 0.852996707, 0.357560605, 0.380193532, 0.403089195,-0.914067805,-0.044711761, 0.331535488, 0.191390887,-0.923825622, 5.293633938,13.263361931,45.785228729, 0.316745967,-0.780738533, 0.624647141,-0.016224094, 0.622378826, 0.779689491, 0.068766706, 0.055604681, 0.043591283,-0.997500837,217.651138306,-185.817291260,-1536.215332031, 0.147252694,,,,,,,,,,,,,,
66, 0.853370786, 0.358160645, 0.378786534, 0.403339922,-0.913968146,-0.044486981, 0.330265343, 0.190743625,-0.924414277, 5.243271828,13.254782677,45.811504364, 0.317198128,-0.780719519, 0.624663532,-0.016508324, 0.622376084, 0.779681087, 0.068886451, 0.055902086, 0.043506611,-0.997487903,217.651885986,-185.816970825,-1536.211914063, 0.146527946,,,,,,,,,,,,,,
67, 0.853609681, 0.358784497, 0.377656221, 0.403656572,-0.913842201,-0.044200793, 0.329259664, 0.190173641,-0.924890280, 5.222683430,13.229501724,45.842247009, 0.316043198,-0.780786514, 0.624585032,-0.016309515, 0.622311115, 0.779740512, 0.068801180, 0.055689372, 0.043569438,-0.997497082,217.653305054,-185.816070557,-1536.213623047, 0.147225514,,,,,,,,,,,,,,
