Number of frames: 6542
Frequency: 100
Units: mm

Frame,Digitizing Probe R00,Digitizing Probe R01,Digitizing Probe R02,Digitizing Probe R10,Digitizing Probe R11,Digitizing Probe R12,Digitizing Probe R20,Digitizing Probe R21,Digitizing Probe R22,Digitizing Probe x,Digitizing Probe y,Digitizing Probe z,Digitizing Probe Error,HumMarker R00,HumMarker R01,HumMarker R02,HumMarker R10,HumMarker R11,HumMarker R12,HumMarker R20,HumMarker R21,HumMarker R22,HumMarker x,HumMarker y,HumMarker z,HumMarker Error,StemMarker R00,StemMarker R01,StemMarker R02,StemMarker R10,StemMarker R11,StemMarker R12,StemMarker R20,StemMarker R21,StemMarker R22,StemMarker x,StemMarker y,StemMarker z,StemMarker Error
11, 0.560740352, 0.768179476, 0.308983088, 0.821309626,-0.563349187,-0.089934193, 0.104979776, 0.304200530,-0.946805835,-12.049244881, 8.369831085,66.023643494, 0.318678647,-0.728301644, 0.676512420,-0.109122247, 0.672120810, 0.736255646, 0.078621045, 0.133529976,-0.016083498,-0.990914285,148.660934448,-224.436386108,-1472.019287109, 0.152067259,,,,,,,,,,,,,,
12, 0.560623467, 0.768141448, 0.309289575, 0.821366727,-0.563271224,-0.089901023, 0.105157226, 0.304440826,-0.946708918,-12.062417030, 8.354551315,65.999740601, 0.319370240,-0.728331506, 0.676473081,-0.109167032, 0.672053516, 0.736294627, 0.078830592, 0.133705869,-0.015951285,-0.990892708,148.662399292,-224.437011719,-1472.023437500, 0.150980681,,,,,,,,,,,,,,
13, 0.560556233, 0.768242359, 0.309160769, 0.821383476,-0.563308418,-0.089514084, 0.105384350, 0.304117233,-0.946787655,-12.053312302, 8.357927322,66.018638611, 0.319113761,-0.728292346, 0.676535428,-0.109041594, 0.672132492, 0.736236751, 0.078697585, 0.133522138,-0.015975546,-0.990917087,148.661773682,-224.437438965,-1472.021240234, 0.152421147,,,,,,,,,,,,,,
14, 0.560227931, 0.768214226, 0.309825122, 0.821517944,-0.563185930,-0.089049831, 0.106079802, 0.304415107,-0.946614265,-12.047015190, 8.371658325,66.005386353, 0.319340587,-0.728233099, 0.676579535,-0.109163389, 0.672188044, 0.736193120, 0.078631185, 0.133565590,-0.016116494,-0.990908921,148.661315918,-224.437698364,-1472.017456055, 0.152744561,,,,,,,,,,,,,,
15, 0.559588492, 0.768472612, 0.310339212, 0.821882963,-0.562738895,-0.088505663, 0.106625788, 0.304589272,-0.946496844,-12.063625336, 8.386252403,66.009719849, 0.318566084,-0.728247702, 0.676516950,-0.109453619, 0.672139227, 0.736245394, 0.078559756, 0.133731723,-0.016357102,-0.990882635,148.661544800,-224.438049316,-1472.013793945, 0.151772395,,,,,,,,,,,,,,
16, 0.558777213, 0.768716753, 0.311195314, 0.822257817,-0.562395036,-0.087200664, 0.107982084, 0.304608524,-0.946336865,-12.078351974, 8.395271301,66.037857056, 0.319098830,-0.728265464, 0.676469862,-0.109626323, 0.672093213, 0.736286402, 0.078568652, 0.133865684,-0.016460273,-0.990862787,148.661285400,-224.438858032,-1472.014282227, 0.151985899,,,,,,,,,,,,,,
17, 0.558300436, 0.768673241, 0.312157184, 0.822447181,-0.562224090,-0.086514197, 0.109001145, 0.305033714,-0.946083069,-12.077628136, 8.392966270,66.024841309, 0.318721861,-0.728223383, 0.676513433,-0.109636933, 0.672119617, 0.736248195, 0.078701116, 0.133962348,-0.016377138,-0.990851104,148.660690308,-224.439437866,-1472.014526367, 0.150787726,,,,,,,,,,,,,,
18, 0.558057070, 0.768798232, 0.312284470, 0.822607577,-0.561998546,-0.086454727, 0.109037176, 0.305134237,-0.946046472,-12.065116882, 8.405218124,66.035781860, 0.318916917,-0.728266060, 0.676472723,-0.109605066, 0.672114313, 0.736281812, 0.078431785, 0.133757174,-0.016547928,-0.990875959,148.660919189,-224.438018799,-1472.012451172, 0.151627630,,,,,,,,,,,,,,
19, 0.557800949, 0.768960416, 0.312342644, 0.822734892,-0.561885238,-0.085978560, 0.109386608, 0.304934114,-0.946070671,-12.083609581, 8.390010834,66.065551758, 0.319010913,-0.728330672, 0.676409781,-0.109563529, 0.672016740, 0.736344516, 0.078677781, 0.133894935,-0.016325081,-0.990861058,148.660247803,-224.437911987,-1472.014892578, 0.151462480,,,,,,,,,,,,,,
20, 0.558087111, 0.768868148, 0.312058568, 0.822629869,-0.561932206,-0.086674042, 0.108714826, 0.305080324,-0.946101010,-12.100076675, 8.371070862,66.052444458, 0.318483531,-0.728295326, 0.676449299,-0.109554790, 0.671995401, 0.736315608, 0.079129890, 0.134194255,-0.015990382,-0.990826070,148.658462524,-224.438079834,-1472.015502930, 0.149929717,,,,,,,,,,,,,,
21, 0.558396697, 0.768849611, 0.311549991, 0.822483897,-0.562094867,-0.087003388, 0.108228125, 0.304827273,-0.946238339,-12.101642609, 8.356722832,66.059707642, 0.319316387,-0.728260756, 0.676510811,-0.109405085, 0.672038972, 0.736263037, 0.079249144, 0.134163812,-0.015810441,-0.990833044,148.658782959,-224.437179565,-1472.014404297, 0.150183767,,,,,,,,,,,,,,
22, 0.558941543, 0.768872023, 0.310515970, 0.822336614,-0.562083125,-0.088459596, 0.106521681, 0.304792404,-0.946443200,-12.072197914, 8.365445137,66.032348633, 0.318005383,-0.728307962, 0.676490307,-0.109216809, 0.672073305, 0.736277759, 0.078819521, 0.133734554,-0.015996819,-0.990888059,148.658279419,-224.437881470,-1472.016235352, 0.152001768,,,,,,,,,,,,,,
23, 0.559192181, 0.768919110, 0.309947580, 0.822281182,-0.562049508,-0.089184880, 0.105629928, 0.304735571,-0.946561456,-12.132609367, 8.396075249,66.045928955, 0.319029391,-0.728226781, 0.676441669,-0.110056303, 0.672045290, 0.736308992, 0.078766264, 0.134316236,-0.016603123,-0.990799427,148.657531738,-224.438842773,-1472.013916016, 0.149535656,,,,,,,,,,,,,,
24, 0.559556186, 0.769117713, 0.308795869, 0.822066486,-0.562423944,-0.088803411, 0.105373926, 0.303541243,-0.946973681,-12.136600494, 8.380521774,66.043083191, 0.318581104,-0.728217244, 0.676483572,-0.109861635, 0.672060549, 0.736276269, 0.078942150, 0.134291589,-0.016346637,-0.990807056,148.659072876,-224.439987183,-1472.018920898, 0.149361804,,,,,,,,,,,,,,
25, 0.559716702, 0.769231200, 0.308221728, 0.821959376,-0.562632143,-0.088475741, 0.105357140, 0.302867085,-0.947191358,-12.134826660, 8.404177666,66.025596619, 0.317636490,-0.728193879, 0.676480711,-0.110033989, 0.672096610, 0.736271799, 0.078675956, 0.134237692,-0.016662123,-0.990809023,148.659667969,-224.439590454,-1472.017089844, 0.150378987,,,,,,,,,,,,,,
26, 0.559648335, 0.769399464, 0.307925612, 0.821863770,-0.563008189,-0.086957768, 0.106459379, 0.301738679,-0.947428167,-12.147572517, 8.385287285,66.034400940, 0.317934752,-0.728207946, 0.676490724,-0.109879643, 0.672062874, 0.736270010, 0.078980364, 0.134330571,-0.016331904,-0.990801990,148.660858154,-224.439788818,-1472.018676758, 0.150990471,,,,,,,,,,,,,,
27, 0.559814453, 0.769678950, 0.306923479, 0.821787834,-0.563169420,-0.086630814, 0.106172010, 0.300723165,-0.947783232,-12.133077621, 8.392184258,66.027572632, 0.318049788,-0.728240311, 0.676476598,-0.109751813, 0.672077000, 0.736281335, 0.078754827, 0.134084001,-0.016409231,-0.990834117,148.661712646,-224.439819336,-1472.019897461, 0.150680184,,,,,,,,,,,,,,
28, 0.560267270, 0.769740701, 0.305940837, 0.821580529,-0.563411295,-0.087023780, 0.105384782, 0.300111622,-0.948064864,-12.133029938, 8.392810822,66.000000000, 0.319713354,-0.728263617, 0.676447809,-0.109774753, 0.672048450, 0.736307561, 0.078753650, 0.134100705,-0.016420532,-0.990831673,148.663238525,-224.438369751,-1472.020019531, 0.150718957,,,,,,,,,,,,,,
29, 0.560793757, 0.769748211, 0.304955661, 0.821248233,-0.563932836,-0.086781651, 0.105174504, 0.299110919,-0.948404431,-12.136610031, 8.367727280,66.009719849, 0.319818527,-0.728302240, 0.676456273,-0.109465934, 0.672024906, 0.736307621, 0.078953400, 0.134009123,-0.016061895,-0.990849912,148.663238525,-224.438262939,-1472.018676758, 0.150574297,,,,,,,,,,,,,,
30, 0.561430991, 0.769514084, 0.304373831, 0.820863426,-0.564444184,-0.087098308, 0.104778655, 0.298749000,-0.948562324,-12.164964676, 8.351783752,66.010368347, 0.318064094,-0.728304982, 0.676449060,-0.109492168, 0.672001719, 0.736315846, 0.079074033, 0.134110376,-0.015988912,-0.990837395,148.663528442,-224.438873291,-1472.017944336, 0.151356816,,,,,,,,,,,,,,
31, 0.562514246, 0.769272566, 0.302980959, 0.820293784,-0.565111339,-0.088132121, 0.103420354, 0.298108995,-0.948912680,-12.174357414, 8.349666595,66.033485413, 0.319788843,-0.728325129, 0.676442087,-0.109401003, 0.672014892, 0.736321032, 0.078913599, 0.133934736,-0.016044339,-0.990860283,148.663223267,-224.439376831,-1472.018310547, 0.151417688,,,,,,,,,,,,,,
32, 0.563503623, 0.768898308, 0.302091211, 0.819777548,-0.565656781,-0.089426935, 0.102119714, 0.298040003,-0.949075222,-12.214390755, 8.337694168,66.033775330, 0.319413662,-0.728296697, 0.676447749,-0.109555386, 0.671994984, 0.736316860, 0.079121456, 0.134189010,-0.015996773,-0.990826666,148.661788940,-224.439483643,-1472.019897461, 0.150645316,,,,,,,,,,,,,,
33, 0.564495444, 0.768656790, 0.300851524, 0.819319248,-0.566059649,-0.091062799, 0.100303859, 0.297897965,-0.949313402,-12.236382484, 8.347738266,66.051620483, 0.319979727,-0.728256941, 0.676459789,-0.109745339, 0.672025204, 0.736301184, 0.079011269, 0.134253561,-0.016211126,-0.990814388,148.661361694,-224.441543579,-1472.020874023, 0.150827497,,,,,,,,,,,,,,
34, 0.565343738, 0.768609583, 0.299375713, 0.818986654,-0.566263616,-0.092770867, 0.098220997, 0.297632128,-0.949614525,-12.244408607, 8.373860359,66.069610596, 0.319562972,-0.728204548, 0.676494181,-0.109880880, 0.672121525, 0.736260056, 0.078573659, 0.134055525,-0.016635606,-0.990834177,148.659881592,-224.441574097,-1472.024291992, 0.151649266,,,,,,,,,,,,,,
35, 0.565629065, 0.768770874, 0.298421115, 0.819027722,-0.565914452,-0.094522074, 0.096215002, 0.297879606,-0.949742258,-12.266596794, 8.359875679,66.021713257, 0.318604261,-0.728287697, 0.676406205,-0.109870635, 0.672030807, 0.736341596, 0.078585349, 0.134057939,-0.016603708,-0.990834355,148.658142090,-224.440994263,-1472.025146484, 0.150678292,,,,,,,,,,,,,,
36, 0.565197468, 0.769323826, 0.297813207, 0.819283307,-0.565720141,-0.093464442, 0.096574508, 0.296819270,-0.950037718,-12.304602623, 8.332335472,66.079299927, 0.319737226,-0.728307366, 0.676422894,-0.109637566, 0.672011256, 0.736333728, 0.078825466, 0.134049192,-0.016268512,-0.990841091,148.657943726,-224.442108154,-1472.020263672, 0.150880918,,,,,,,,,,,,,,
37, 0.564677656, 0.769558370, 0.298192948, 0.819613039,-0.565280914,-0.093230084, 0.096816801, 0.297047794,-0.949941635,-12.342822075, 8.332253456,66.068550110, 0.320281595,-0.728326857, 0.676378787,-0.109780647, 0.671948850, 0.736374736, 0.078974493, 0.134256363,-0.016247738,-0.990813434,148.657104492,-224.440475464,-1472.019042969, 0.151726648,,,,,,,,,,,,,,
38, 0.564386189, 0.770014286, 0.297567129, 0.819888592,-0.564857066,-0.093376465, 0.096181698, 0.296672285,-0.950123429,-12.344075203, 8.348538399,66.075874329, 0.320188493,-0.728305042, 0.676422060,-0.109658629, 0.672044218, 0.736330211, 0.078577824, 0.133896723,-0.016466819,-0.990858495,148.659530640,-224.438873291,-1472.022705078, 0.151626572,,,,,,,,,,,,,,
39, 0.563924789, 0.770372629, 0.297514439, 0.820202410,-0.564447463,-0.093096823, 0.096212015, 0.296521664,-0.950167418,-12.381951332, 8.315552711,66.084724426, 0.319160312,-0.728318155, 0.676446319,-0.109421857, 0.672018349, 0.736317039, 0.078921862, 0.133955568,-0.016053272,-0.990857363,148.660903931,-224.438766479,-1472.025756836, 0.150868163,,,,,,,,,,,,,,
40, 0.563465238, 0.770514905, 0.298016191, 0.820509970,-0.563987017,-0.093177408, 0.096282691, 0.297027498,-0.950002253,-12.421907425, 8.334790230,66.095588684, 0.318219036,-0.728298843, 0.676415801,-0.109738193, 0.672007859, 0.736338496, 0.078809939, 0.134112746,-0.016347745,-0.990831256,148.662017822,-224.438003540,-1472.020996094, 0.151179343,,,,,,,,,,,,,,
41, 0.563037694, 0.770615160, 0.298564583, 0.820779562,-0.563598573,-0.093153208, 0.096485294, 0.297504485,-0.949832380,-12.449239731, 8.308605194,66.091903687, 0.319803864,-0.728361368, 0.676378250,-0.109554924, 0.671946347, 0.736378491, 0.078961395, 0.134081647,-0.016102605,-0.990839481,148.663742065,-224.438064575,-1472.020385742, 0.151935458,,,,,,,,,,,,,,
42, 0.563065410, 0.770790696, 0.298058778, 0.820877969,-0.563321590,-0.093958020, 0.095480971, 0.297574401,-0.949912012,-12.461066246, 8.299427986,66.114265442, 0.319267333,-0.728326797, 0.676452160,-0.109327629, 0.672026694, 0.736312509, 0.078892708, 0.133866444,-0.016011417,-0.990870059,148.663986206,-224.437835693,-1472.024780273, 0.150896579,,,,,,,,,,,,,,
43, 0.562686801, 0.771107495, 0.297954410, 0.821213245,-0.562747419,-0.094467863, 0.094828196, 0.297839910,-0.949894190,-12.482212067, 8.289898872,66.129707336, 0.318194568,-0.728397071, 0.676395655,-0.109208949, 0.671967089, 0.736366451, 0.078896791, 0.133783251,-0.015916625,-0.990882754,148.663970947,-224.438339233,-1472.024414063, 0.150981143,,,,,,,,,,,,,,
44, 0.562360942, 0.771249533, 0.298201799, 0.821431875,-0.562430024,-0.094457038, 0.094867699, 0.298071384,-0.949817657,-12.503684998, 8.280581474,66.151756287, 0.319501638,-0.728357911, 0.676438510,-0.109204948, 0.671964407, 0.736332476, 0.079236552, 0.134009793,-0.015669266,-0.990856171,148.664550781,-224.439102173,-1472.022705078, 0.151084065,,,,,,,,,,,,,,
45, 0.561772287, 0.771398962, 0.298924059, 0.821860909,-0.561713934,-0.094984427, 0.094638929, 0.299033612,-0.949537992,-12.518432617, 8.284087181,66.135063171, 0.318443447,-0.728312612, 0.676460803,-0.109369017, 0.671987534, 0.736309707, 0.079251722, 0.134140149,-0.015774583,-0.990836799,148.664123535,-224.439743042,-1472.023803711, 0.150839701,,,,,,,,,,,,,,
46, 0.561234415, 0.771608591, 0.299392909, 0.822275102,-0.561010778,-0.095554344, 0.094232112, 0.299811721,-0.949333072,-12.515869141, 8.292929649,66.150787354, 0.319960237,-0.728293478, 0.676482558,-0.109361090, 0.672036469, 0.736286461, 0.079051659, 0.133998170,-0.015921829,-0.990853667,148.662734985,-224.440628052,-1472.022949219, 0.151441291,,,,,,,,,,,,,,
47, 0.560869038, 0.771613419, 0.300064445, 0.822555244,-0.560491264,-0.096189775, 0.093962185, 0.300769448,-0.949056804,-12.524959564, 8.285812378,66.166145325, 0.319231600,-0.728297889, 0.676485121,-0.109316342, 0.672011554, 0.736287951, 0.079249732, 0.134099573,-0.015744433,-0.990842760,148.660110474,-224.440887451,-1472.022216797, 0.152353510,,,,,,,,,,,,,,
48, 0.560675800, 0.771564126, 0.300551891, 0.822750628,-0.560046971,-0.097102016, 0.093402736, 0.301721990,-0.948809683,-12.536543846, 8.295632362,66.184371948, 0.318739235,-0.728250027, 0.676512122,-0.109468065, 0.672055781, 0.736259103, 0.079142518, 0.134137735,-0.015933102,-0.990834594,148.659698486,-224.440521240,-1472.025634766, 0.151315570,,,,,,,,,,,,,,
49, 0.560552299, 0.771502256, 0.300940901, 0.822871804,-0.559763968,-0.097705215, 0.093076088, 0.302404672,-0.948624372,-12.552137375, 8.293190002,66.207405090, 0.319101959,-0.728266835, 0.676486433,-0.109514929, 0.672042370, 0.736280680, 0.079055667, 0.134113818,-0.016025050,-0.990836382,148.658004761,-224.439193726,-1472.026000977, 0.151256338,,,,,,,,,,,,,,
50, 0.560528994, 0.771372199, 0.301317334, 0.822866678,-0.559763014,-0.097754002, 0.093261570, 0.302737921,-0.948499858,-12.571089745, 8.256505013,66.218254089, 0.318119049,-0.728345990, 0.676444769,-0.109245382, 0.671939552, 0.736329734, 0.079471774, 0.134198889,-0.015523341,-0.990832806,148.656723022,-224.439392090,-1472.029052734, 0.151428565,,,,,,,,,,,,,,
51, 0.560865641, 0.771323502, 0.300815135, 0.822744071,-0.559788823,-0.098634019, 0.092314206, 0.302814305,-0.948568165,-12.571863174, 8.288007736,66.250183105, 0.320031673,-0.728383422, 0.676372290,-0.109444417, 0.671922684, 0.736387432, 0.079078577, 0.134080052,-0.015938660,-0.990842342,148.658309937,-224.439819336,-1472.028198242, 0.151249349,,,,,,,,,,,,,,
52, 0.561149657, 0.771206737, 0.300584674, 0.822663963,-0.559705257,-0.099769428, 0.091295965, 0.303265780,-0.948522508,-12.565678596, 8.307895660,66.223342896, 0.319856882,-0.728326678, 0.676410854,-0.109583758, 0.672012031, 0.736343980, 0.078722917, 0.133940384,-0.016305607,-0.990855217,148.658126831,-224.439483643,-1472.028198242, 0.151623115,,,,,,,,,,,,,,
53, 0.561126769, 0.771289587, 0.300414741, 0.822669804,-0.559738636,-0.099533871, 0.091384307, 0.302993268,-0.948601007,-12.578922272, 8.298318863,66.219360352, 0.319855303,-0.728264093, 0.676483870,-0.109549269, 0.672049820, 0.736281514, 0.078985229, 0.134091318,-0.016100457,-0.990838230,148.660003662,-224.439666748,-1472.029541016, 0.151690960,,,,,,,,,,,,,,
54, 0.560850263, 0.771617115, 0.300089955, 0.822837234,-0.559595287,-0.098954156, 0.091574214, 0.302423656,-0.948764503,-12.574848175, 8.290205002,66.229614258, 0.319341660,-0.728324413, 0.676445961,-0.109382182, 0.672004223, 0.736319482, 0.079018794, 0.133992165,-0.015953973,-0.990854025,148.661285400,-224.439132690,-1472.030273438, 0.151406482,,,,,,,,,,,,,,
55, 0.560939729, 0.771619499, 0.299916744, 0.822839200,-0.559491754,-0.099522419, 0.091007501, 0.302609324,-0.948759854,-12.589634895, 8.328514099,66.238563538, 0.319717407,-0.728263676, 0.676432908,-0.109866276, 0.672016919, 0.736322045, 0.078886710, 0.134258524,-0.016381674,-0.990810931,148.661544800,-224.439514160,-1472.032348633, 0.151045784,,,,,,,,,,,,,,
56, 0.560923040, 0.771567583, 0.300081372, 0.822866738,-0.559400976,-0.099803850, 0.090860404, 0.302909255,-0.948678195,-12.605469704, 8.299371719,66.238700867, 0.320106536,-0.728269935, 0.676446319,-0.109742083, 0.671982527, 0.736317098, 0.079225317, 0.134396642,-0.016047344,-0.990797698,148.663696289,-224.439880371,-1472.031738281, 0.150647908,,,,,,,,,,,,,,
57, 0.561443865, 0.771436393, 0.299443990, 0.822641551,-0.559527576,-0.100944199, 0.089675143, 0.303009570,-0.948758960,-12.596001625, 8.289242744,66.256896973, 0.319994003,-0.728272200, 0.676486790,-0.109476954, 0.672020018, 0.736283541, 0.079218373, 0.134196267,-0.015878169,-0.990827501,148.663543701,-224.439254761,-1472.031127930, 0.151072651,,,,,,,,,,,,,,
58, 0.562069654, 0.771246135, 0.298759222, 0.822445691,-0.559402049,-0.103210375, 0.087525927, 0.303724647,-0.948731005,-12.587644577, 8.298007011,66.240562439, 0.319753766,-0.728310406, 0.676443219,-0.109492011, 0.672018886, 0.736318469, 0.078903303, 0.133994594,-0.016114607,-0.990851045,148.664489746,-224.439147949,-1472.034423828, 0.150647819,,,,,,,,,,,,,,
59, 0.562790573, 0.770960331, 0.298139185, 0.822126627,-0.559539437,-0.104992434, 0.085875638, 0.304196924,-0.948730588,-12.600132942, 8.294960022,66.250228882, 0.319963843,-0.728273869, 0.676479280,-0.109512724, 0.672047913, 0.736285865, 0.078961059, 0.134048179,-0.016092520,-0.990844190,148.662063599,-224.439758301,-1472.030029297, 0.150749490,,,,,,,,,,,,,,
60, 0.563402176, 0.770786762, 0.297432214, 0.821820617,-0.559796393,-0.106013753, 0.084787481, 0.304164290,-0.948838890,-12.611851692, 8.293980598,66.282371521, 0.320703447,-0.728294194, 0.676457465,-0.109512143, 0.672021627, 0.736306489, 0.078992054, 0.134069264,-0.016065070,-0.990841746,148.660369873,-224.439926147,-1472.027709961, 0.150799870,,,,,,,,,,,,,,
61, 0.563780129, 0.770725250, 0.296874732, 0.821670949,-0.559825718,-0.107014678, 0.083719186, 0.304266065,-0.948901117,-12.611444473, 8.273088455,66.269683838, 0.318901688,-0.728318870, 0.676469624,-0.109272398, 0.672028363, 0.736298978, 0.079004489, 0.133901298,-0.015893692,-0.990867198,148.659164429,-224.441925049,-1472.030883789, 0.151909038,,,,,,,,,,,,,,
62, 0.563994765, 0.770576894, 0.296852142, 0.821570754,-0.559854209,-0.107632570, 0.083254747, 0.304589242,-0.948838234,-12.627212524, 8.270438194,66.257766724, 0.319359928,-0.728317916, 0.676458299,-0.109348871, 0.672001779, 0.736310303, 0.079125091, 0.134039521,-0.015854413,-0.990849137,148.657577515,-224.442993164,-1472.030029297, 0.152298555,,,,,,,,,,,,,,
63, 0.564134836, 0.770685911, 0.296302408, 0.821575463,-0.559688985,-0.108453050, 0.082253955, 0.304616928,-0.948916674,-12.618006706, 8.275360107,66.254730225, 0.320176512,-0.728383720, 0.676403165,-0.109252229, 0.671976566, 0.736358821, 0.078887448, 0.133808553,-0.015954608,-0.990878820,148.659072876,-224.442428589,-1472.027954102, 0.151306391,,,,,,,,,,,,,,
64, 0.564253569, 0.770780683, 0.295829356, 0.821577907,-0.559552073,-0.109138340, 0.081410214, 0.304628581,-0.948985696,-12.625936508, 8.287796974,66.272102356, 0.320488960,-0.728308082, 0.676469147,-0.109347217, 0.672053754, 0.736295402, 0.078821726, 0.133832321,-0.016080709,-0.990873516,148.659194946,-224.443084717,-1472.027954102, 0.151605770,,,,,,,,,,,,,,
65, 0.563949108, 0.770886123, 0.296135157, 0.821804762,-0.559162259,-0.109428562, 0.081230633, 0.305077404,-0.948856890,-12.623121262, 8.287509918,66.268684387, 0.320647240,-0.728345633, 0.676437438,-0.109293081, 0.672010303, 0.736326694, 0.078899406, 0.133845925,-0.015980041,-0.990873337,148.660644531,-224.442260742,-1472.028808594, 0.151721358,,,,,,,,,,,,,,
66, 0.563428223, 0.771038651, 0.296728820, 0.822171509,-0.558562875,-0.109733500, 0.081132941, 0.305788964,-0.948636115,-12.611060143, 8.282938004,66.252891541, 0.320915371,-0.728357971, 0.676439166,-0.109200209, 0.671989560, 0.736328959, 0.079054907, 0.133883119,-0.015801122,-0.990871131,148.662170410,-224.441726685,-1472.025878906, 0.151706472,,,,,,,,,,,,,,
67, 0.562685668, 0.771330237, 0.297379345, 0.822674811,-0.557807386,-0.109804586, 0.081184804, 0.306431979,-0.948424220,-12.594619751, 8.279228210,66.237365723, 0.319768608,-0.728378594, 0.676439345,-0.109061465, 0.671982527, 0.736331403, 0.079092048, 0.133806363,-0.015678443,-0.990883470,148.661666870,-224.440155029,-1472.025512695, 0.150823057,,,,,,,,,,,,,,
