Number of frames: 4538
Frequency: 100
Units: mm

Frame,Digitizing Probe R00,Digitizing Probe R01,Digitizing Probe R02,Digitizing Probe R10,Digitizing Probe R11,Digitizing Probe R12,Digitizing Probe R20,Digitizing Probe R21,Digitizing Probe R22,Digitizing Probe x,Digitizing Probe y,Digitizing Probe z,Digitizing Probe Error,HumMarker R00,HumMarker R01,HumMarker R02,HumMarker R10,HumMarker R11,HumMarker R12,HumMarker R20,HumMarker R21,HumMarker R22,HumMarker x,HumMarker y,HumMarker z,HumMarker Error,StemMarker R00,StemMarker R01,StemMarker R02,StemMarker R10,StemMarker R11,StemMarker R12,StemMarker R20,StemMarker R21,StemMarker R22,StemMarker x,StemMarker y,StemMarker z,StemMarker Error
11, 0.416525066, 0.744058132, 0.522383392, 0.697018802,-0.630266070, 0.341949582, 0.583670855, 0.221680477,-0.781144083,-20.177841187, 2.656740904,63.205619812, 0.296146065,-0.622599661, 0.777466238, 0.088971697, 0.773809373, 0.628597558,-0.078001179,-0.116570666, 0.020283625,-0.992975295,136.128662109,-199.251327515,-1477.192504883, 0.128016934,,,,,,,,,,,,,,
12, 0.416397214, 0.744322896, 0.522108078, 0.696658313,-0.630197346, 0.342809796, 0.584192276, 0.220985860,-0.780951142,-20.187488556, 2.642789602,63.223052979, 0.297060668,-0.622697473, 0.777376592, 0.089070119, 0.773754120, 0.628700614,-0.077718347,-0.116414860, 0.020523347,-0.992988586,136.127670288,-199.251174927,-1477.191528320, 0.127786174,,,,,,,,,,,,,,
13, 0.416726798, 0.744699001, 0.521308124, 0.696857691,-0.629956663, 0.342846781, 0.583719194, 0.220404118,-0.781469047,-20.170585632, 2.648984671,63.220458984, 0.295322835,-0.622616947, 0.777427495, 0.089189097, 0.773783982, 0.628638566,-0.077923268,-0.116647393, 0.020496743,-0.992961884,136.127166748,-199.251052856,-1477.195312500, 0.128433585,,,,,,,,,,,,,,
14, 0.416512161, 0.745171607, 0.520804107, 0.696962476,-0.629552662, 0.343375623, 0.583747387, 0.219960779,-0.781572938,-20.171291351, 2.656300783,63.237297058, 0.295124918,-0.622625411, 0.777435362, 0.089060761, 0.773758650, 0.628637314,-0.078183904,-0.116769850, 0.020232245,-0.992952883,136.125640869,-199.251007080,-1477.195068359, 0.128143132,,,,,,,,,,,,,,
15, 0.416461140, 0.745233953, 0.520755649, 0.696935415,-0.629509032, 0.343510360, 0.583815992, 0.219874352,-0.781545997,-20.171676636, 2.650561571,63.217468262, 0.296341240,-0.622598529, 0.777445674, 0.089158691, 0.773795128, 0.628617823,-0.077979222,-0.116671354, 0.020440815,-0.992960155,136.123504639,-199.251419067,-1477.191406250, 0.128036484,,,,,,,,,,,,,,
16, 0.416640162, 0.745613098, 0.520069361, 0.696875751,-0.629325509, 0.343967468, 0.583759546, 0.219113052,-0.781801939,-20.181560516, 2.633205891,63.251770020, 0.296339363,-0.622572958, 0.777451217, 0.089288533, 0.773818851, 0.628604829,-0.077847853,-0.116650119, 0.020627180,-0.992958844,136.121658325,-199.251144409,-1477.191162109, 0.128355712,,,,,,,,,,,,,,
17, 0.416331828, 0.745814264, 0.520027816, 0.696871221,-0.629117548, 0.344356865, 0.583984852, 0.219025686,-0.781658113,-20.198949814, 2.630456209,63.254966736, 0.295860142,-0.622568130, 0.777469516, 0.089163035, 0.773861587, 0.628580630,-0.077618107,-0.116391867, 0.020677291,-0.992988110,136.120178223,-199.250350952,-1477.191528320, 0.128560409,,,,,,,,,,,,,,
18, 0.416238129, 0.746153712, 0.519615650, 0.697271228,-0.628719270, 0.344274431, 0.583574057, 0.219012916,-0.781968474,-20.166534424, 2.663870096,63.247196198, 0.295731872,-0.622537673, 0.777502000, 0.089092024, 0.773817599, 0.628555238,-0.078259625,-0.116846278, 0.020221410,-0.992944121,136.118362427,-199.249755859,-1477.192016602, 0.128610313,,,,,,,,,,,,,,
19, 0.415664375, 0.746491253, 0.519590139, 0.697268248,-0.628353834, 0.344947010, 0.583986402, 0.218911529,-0.781688988,-20.169380188, 2.655152798,63.241756439, 0.297318727,-0.622538507, 0.777497768, 0.089123711, 0.773824334, 0.628557920,-0.078171529,-0.116797604, 0.020301308,-0.992948234,136.117401123,-199.250930786,-1477.190917969, 0.129176214,,,,,,,,,,,,,,
20, 0.414991260, 0.746824086, 0.519649863, 0.697443783,-0.627899289, 0.345419586, 0.584255457, 0.219080463,-0.781440556,-20.195285797, 2.641665697,63.213691711, 0.296687216,-0.622642398, 0.777423859, 0.089042723, 0.773808777, 0.628641248,-0.077654250,-0.116346188, 0.020551214,-0.992996037,136.118682861,-199.250228882,-1477.192138672, 0.129353717,,,,,,,,,,,,,,
21, 0.414962471, 0.747487783, 0.518717885, 0.697987139,-0.627246857, 0.345507443, 0.583626688, 0.218685761,-0.782020748,-20.170246124, 2.666528463,63.209007263, 0.297882915,-0.622606397, 0.777460039, 0.088978387, 0.773795485, 0.628606439,-0.078067720,-0.116626918, 0.020245610,-0.992969453,136.120834351,-199.251098633,-1477.192993164, 0.128460497,,,,,,,,,,,,,,
22, 0.414786130, 0.748438060, 0.517487049, 0.698069692,-0.626537144, 0.346626341, 0.583653271, 0.217466235,-0.782340884,-20.142908096, 2.662686348,63.235149384, 0.297428310,-0.622525215, 0.777487218, 0.089308366, 0.773788989, 0.628571332,-0.078414053,-0.117102601, 0.020291105,-0.992912531,136.124984741,-199.251968384,-1477.195312500, 0.127892360,,,,,,,,,,,,,,
23, 0.414290071, 0.749236763, 0.516728103, 0.698464096,-0.625730574, 0.347288221, 0.583533704, 0.217037976,-0.782548964,-20.142698288, 2.663715601,63.229732513, 0.296771169,-0.622532129, 0.777484894, 0.089280315, 0.773791909, 0.628573954,-0.078364059,-0.117046148, 0.020300236,-0.992918968,136.128631592,-199.251968384,-1477.194458008, 0.129083306,,,,,,,,,,,,,,
24, 0.413677961, 0.749934554, 0.516206086, 0.698647618,-0.625039458, 0.348162532, 0.583748281, 0.216618985,-0.782505095,-20.152301788, 2.653064966,63.220516205, 0.298221052,-0.622583508, 0.777439892, 0.089314327, 0.773777187, 0.628623784,-0.078109235,-0.116870336, 0.020479867,-0.992936015,136.127777100,-199.249130249,-1477.191894531, 0.129288316,,,,,,,,,,,,,,
25, 0.413069725, 0.750463486, 0.515924513, 0.699011207,-0.624395192, 0.348588616, 0.583743751, 0.216645598,-0.782501042,-20.176591873, 2.651317835,63.203807831, 0.297419637,-0.622659266, 0.777407169, 0.089070603, 0.773776472, 0.628664076,-0.077790640,-0.116470486, 0.020483678,-0.992982924,136.128540039,-199.247497559,-1477.190307617, 0.128636122,,,,,,,,,,,,,,
26, 0.412482232, 0.751019299, 0.515585542, 0.699106753,-0.623836219, 0.349396855, 0.584044695, 0.216329321,-0.782364011,-20.206003189, 2.643459082,63.215213776, 0.295684457,-0.622712374, 0.777389169, 0.088855729, 0.773784339, 0.628686547,-0.077530511,-0.116133787, 0.020475967,-0.993022442,136.127212524,-199.247009277,-1477.191284180, 0.127909064,,,,,,,,,,,,,,
27, 0.412196755, 0.751485050, 0.515134990, 0.698919296,-0.623517692, 0.350339204, 0.584470451, 0.215629086,-0.782239377,-20.213350296, 2.638477087,63.236827850, 0.295673162,-0.622721910, 0.777379572, 0.088873394, 0.773781836, 0.628696918,-0.077472068,-0.116099626, 0.020525057,-0.993025422,136.124588013,-199.247100830,-1477.194091797, 0.129020616,,,,,,,,,,,,,,
28, 0.412129253, 0.751782656, 0.514754593, 0.698751092,-0.623360038, 0.350954652, 0.584719062, 0.215046659,-0.782213867,-20.200693130, 2.619898558,63.237644196, 0.296637446,-0.622714877, 0.777348697, 0.089191817, 0.773761749, 0.628726184,-0.077434897,-0.116271153, 0.020793356,-0.992999852,136.123962402,-199.246643066,-1477.192749023, 0.129580423,,,,,,,,,,,,,,
29, 0.412194848, 0.751982331, 0.514410377, 0.699190140,-0.623078823, 0.350579470, 0.584147751, 0.215163574,-0.782608509,-20.191535950, 2.645560265,63.217311859, 0.296242863,-0.622732043, 0.777362406, 0.088952027, 0.773730934, 0.628722310,-0.077772982,-0.116383925, 0.020393211,-0.992994905,136.122833252,-199.246444702,-1477.191650391, 0.128492013,,,,,,,,,,,,,,
30, 0.412830621, 0.752024770, 0.513838112, 0.698928475,-0.623305500, 0.350698262, 0.584011912, 0.214357093,-0.782931089,-20.182071686, 2.627170801,63.253314972, 0.296572417,-0.622624457, 0.777404368, 0.089337848, 0.773778260, 0.628660858,-0.077799141,-0.116644599, 0.020688036,-0.992958248,136.122955322,-199.247726440,-1477.193115234, 0.129382342,,,,,,,,,,,,,,
31, 0.413299829, 0.751734495, 0.513885736, 0.699109852,-0.623554289, 0.349893510, 0.583462656, 0.214651659,-0.783259869,-20.170480728, 2.620744705,63.228416443, 0.296562701,-0.622547328, 0.777442038, 0.089547038, 0.773821294, 0.628608465,-0.077794835,-0.116771005, 0.020862440,-0.992939711,136.121505737,-199.249267578,-1477.195800781, 0.128956854,,,,,,,,,,,,,,
32, 0.413352668, 0.751515329, 0.514163673, 0.699419022,-0.623602629, 0.349188834, 0.583054543, 0.215277717,-0.783391953,-20.195652008, 2.630880594,63.232318878, 0.295522124,-0.622629344, 0.777420282, 0.089164995, 0.773801684, 0.628643572,-0.077706128,-0.116463318, 0.020613905,-0.992981076,136.122085571,-199.249572754,-1477.192749023, 0.129198626,,,,,,,,,,,,,,
33, 0.413875759, 0.751027346, 0.514455855, 0.699757636,-0.623939216, 0.347906679, 0.582276583, 0.216004282,-0.783770442,-20.183177948, 2.656631231,63.227188110, 0.297131419,-0.622615516, 0.777451813, 0.088986665, 0.773808956, 0.628612638,-0.077883579,-0.116488867, 0.020367155,-0.992983162,136.122528076,-199.250747681,-1477.190551758, 0.128724709,,,,,,,,,,,,,,
34, 0.414039850, 0.750692248, 0.514812648, 0.700014174,-0.624111235, 0.347081065, 0.581851482, 0.216670752,-0.783902168,-20.183410645, 2.652645111,63.203701019, 0.296147823,-0.622669756, 0.777409732, 0.088974871, 0.773767650, 0.628664970,-0.077871762,-0.116473652, 0.020357484,-0.992985129,136.125198364,-199.250350952,-1477.192138672, 0.128349513,,,,,,,,,,,,,,
35, 0.414319396, 0.750435948, 0.514961481, 0.700007319,-0.624356687, 0.346653342, 0.581660748, 0.216851592,-0.783993721,-20.186374664, 2.654867172,63.210262299, 0.295318097,-0.622662246, 0.777419627, 0.088940419, 0.773781717, 0.628652751,-0.077830173,-0.116419345, 0.020358561,-0.992991447,136.125823975,-199.250671387,-1477.193969727, 0.128926337,,,,,,,,,,,,,,
36, 0.414725602, 0.750500619, 0.514540076, 0.700058520,-0.624395967, 0.346479058, 0.581309497, 0.216514438,-0.784347415,-20.157447815, 2.648845434,63.228099823, 0.295941412,-0.622551441, 0.777470231, 0.089273289, 0.773781538, 0.628591478,-0.078325048,-0.117011823, 0.020316653,-0.992922664,136.125747681,-199.250442505,-1477.195800781, 0.129214853,,,,,,,,,,,,,,
37, 0.414798528, 0.750505328, 0.514474332, 0.700165808,-0.624371052, 0.346307099, 0.581128240, 0.216569647,-0.784466386,-20.170801163, 2.652649879,63.238021851, 0.295911908,-0.622597277, 0.777453125, 0.089102328, 0.773779869, 0.628613770,-0.078163080,-0.116779082, 0.020281468,-0.992950797,136.127792358,-199.248855591,-1477.196289063, 0.128637850,,,,,,,,,,,,,,
38, 0.414622515, 0.750408530, 0.514757335, 0.700343668,-0.624325633, 0.346029162, 0.581039488, 0.217035577,-0.784403384,-20.174526215, 2.652679920,63.212528229, 0.295550317,-0.622596681, 0.777458310, 0.089061081, 0.773809075, 0.628604054,-0.077951446,-0.116588160, 0.020383960,-0.992971122,136.127441406,-199.247863770,-1477.193237305, 0.128644854,,,,,,,,,,,,,,
39, 0.414570540, 0.750775754, 0.514263570, 0.700291634,-0.624084890, 0.346568465, 0.581139326, 0.216457382,-0.784489155,-20.164411545, 2.633438587,63.264255524, 0.295848280,-0.622610986, 0.777415335, 0.089335755, 0.773756146, 0.628653049,-0.078081079,-0.116862632, 0.020509953,-0.992936313,136.127975464,-199.249191284,-1477.190673828, 0.128987342,,,,,,,,,,,,,,
40, 0.414146990, 0.750715435, 0.514692724, 0.700775445,-0.623838425, 0.346033841, 0.580858052, 0.217375159,-0.784443736,-20.162094116, 2.639625311,63.224254608, 0.295950115,-0.622588336, 0.777442455, 0.089258321, 0.773775995, 0.628622472,-0.078131177,-0.116852276, 0.020422384,-0.992939293,136.129608154,-199.249389648,-1477.196411133, 0.128871873,,,,,,,,,,,,,,
41, 0.413972884, 0.750487387, 0.515165210, 0.701036990,-0.623849690, 0.345483392, 0.580666542, 0.218129098,-0.784376264,-20.185075760, 2.644424915,63.228324890, 0.296726555,-0.622573316, 0.777483702, 0.089002699, 0.773852110, 0.628570735,-0.077792645,-0.116427004, 0.020443300,-0.992988825,136.128723145,-199.249252319,-1477.193969727, 0.128840983,,,,,,,,,,,,,,
42, 0.413953841, 0.750268102, 0.515499711, 0.701080084,-0.623975575, 0.345168412, 0.580628097, 0.218522802,-0.784295142,-20.184993744, 2.627186775,63.245433807, 0.297553569,-0.622545362, 0.777486503, 0.089174010, 0.773863494, 0.628561974,-0.077750511,-0.116501369, 0.020605290,-0.992976785,136.130233765,-199.249984741,-1477.194946289, 0.129660785,,,,,,,,,,,,,,
43, 0.414371371, 0.750185788, 0.515284002, 0.701968253,-0.623800635, 0.343676209, 0.579255521, 0.219303399,-0.785091758,-20.173198700, 2.630522013,63.249671936, 0.296057701,-0.622574449, 0.777468920, 0.089124069, 0.773793936, 0.628593981,-0.078182921,-0.116807647, 0.020288974,-0.992947340,136.132507324,-199.249847412,-1477.198120117, 0.129114673,,,,,,,,,,,,,,
44, 0.413185358, 0.750786841, 0.515360951, 0.702074349,-0.623059213, 0.344802558, 0.579973638, 0.219354346,-0.784547150,-20.253919601, 2.596736908,63.329101563, 0.296466589,-0.622593105, 0.777488410, 0.088823132, 0.773810565, 0.628576756,-0.078156069,-0.116597608, 0.020072857,-0.992976367,136.129226685,-199.248596191,-1477.195922852, 0.128329352,,,,,,,,,,,,,,
45, 0.411773205, 0.751899660, 0.514868736, 0.699261963,-0.623002768, 0.350571334, 0.584359050, 0.215672225,-0.782310665,-20.357231140, 2.550006390,63.635452271, 0.294912279,-0.622583687, 0.777460515, 0.089132890, 0.773771346, 0.628606677,-0.078303955,-0.116907768, 0.020217713,-0.992936969,136.127990723,-199.247695923,-1477.195556641, 0.128422812,,,,,,,,,,,,,,
46, 0.413715959, 0.751764297, 0.513507128, 0.698665142,-0.623801351, 0.350341082, 0.583700359, 0.213827834,-0.783308029,-20.409132004, 2.571679354,63.823013306, 0.296049446,-0.622565091, 0.777476549, 0.089123085, 0.773780704, 0.628588200,-0.078359850,-0.116944663, 0.020177618,-0.992933452,136.126098633,-199.250747681,-1477.199951172, 0.128965065,,,,,,,,,,,,,,
47, 0.413783997, 0.751433134, 0.513936818, 0.698578835,-0.624075770, 0.350024402, 0.583755434, 0.214190871,-0.783167839,-20.399826050, 2.578388453,63.853309631, 0.295599222,-0.622582793, 0.777433813, 0.089371860, 0.773767591, 0.628630638,-0.078148916,-0.116937496, 0.020498879,-0.992927730,136.123886108,-199.249877930,-1477.201293945, 0.128306970,,,,,,,,,,,,,,
48, 0.412853539, 0.751464665, 0.514638603, 0.698952258,-0.623684168, 0.349976987, 0.583967209, 0.215218544,-0.782728136,-20.416267395, 2.592399359,63.857349396, 0.295143098,-0.622572362, 0.777481496, 0.089029290, 0.773828328, 0.628576696,-0.077981241,-0.116590701, 0.020344419,-0.992971659,136.123306274,-199.247619629,-1477.201538086, 0.128008902,,,,,,,,,,,,,,
49, 0.412626386, 0.751680434, 0.514505565, 0.699403048,-0.623314083, 0.349735409, 0.583587825, 0.215536699,-0.782923460,-20.423311234, 2.599876642,63.885646820, 0.295606017,-0.622573793, 0.777506828, 0.088797465, 0.773827374, 0.628554821,-0.078166589,-0.116589136, 0.020049440,-0.992977798,136.123062134,-199.250473022,-1477.199829102, 0.129059285,,,,,,,,,,,,,,
50, 0.412525922, 0.751651525, 0.514628351, 0.699130833,-0.623408973, 0.350110322, 0.583984911, 0.215362966,-0.782675147,-20.425388336, 2.570601225,63.891651154, 0.295813203,-0.622596383, 0.777449787, 0.089137949, 0.773809075, 0.628611505,-0.077891886,-0.116590165, 0.020480545,-0.992968917,136.125015259,-199.252883911,-1477.200073242, 0.129048392,,,,,,,,,,,,,,
51, 0.412826240, 0.751777291, 0.514203727, 0.699218869,-0.623366356, 0.350010544, 0.583667219, 0.215047419,-0.782998800,-20.420255661, 2.577376842,63.908054352, 0.294874489,-0.622562647, 0.777474463, 0.089158386, 0.773808241, 0.628584862,-0.078114904,-0.116775952, 0.020360071,-0.992949545,136.126586914,-199.251800537,-1477.197875977, 0.129508823,,,,,,,,,,,,,,
52, 0.412361711, 0.751900971, 0.514395535, 0.698987007,-0.623250902, 0.350678563, 0.584273040, 0.214949369,-0.782573819,-20.432584763, 2.592902660,63.911426544, 0.294836193,-0.622594297, 0.777463436, 0.089033343, 0.773770213, 0.628605962,-0.078321144,-0.116858713, 0.020129055,-0.992944598,136.128463745,-199.251358032,-1477.195190430, 0.128782138,,,,,,,,,,,,,,
53, 0.412806571, 0.752118349, 0.513720393, 0.698947310,-0.623228669, 0.350797176, 0.584006310, 0.214252114,-0.782963991,-20.434425354, 2.591701031,63.928077698, 0.295611113,-0.622591436, 0.777445376, 0.089210913, 0.773739040, 0.628626764,-0.078461766,-0.117080107, 0.020176345,-0.992917478,136.129730225,-199.251235962,-1477.195922852, 0.128454372,,,,,,,,,,,,,,
54, 0.413189828, 0.752266049, 0.513195813, 0.698909402,-0.623237610, 0.350856751, 0.583780587, 0.213706970,-0.783281267,-20.447620392, 2.585703611,63.914787292, 0.296246141,-0.622639239, 0.777395129, 0.089315653, 0.773721397, 0.628681242,-0.078199200,-0.116942741, 0.020415539,-0.992928803,136.132232666,-199.249710083,-1477.197509766, 0.128220007,,,,,,,,,,,,,,
55, 0.413212180, 0.752646446, 0.512619674, 0.698792934,-0.623025298, 0.351465255, 0.583904147, 0.212985307,-0.783385694,-20.481536865, 2.573470592,63.902633667, 0.295953095,-0.622612119, 0.777414203, 0.089338541, 0.773798287, 0.628646851,-0.077713281,-0.116577797, 0.020744782,-0.992964923,136.129821777,-199.248336792,-1477.195678711, 0.128803581,,,,,,,,,,,,,,
56, 0.413196981, 0.753299057, 0.511672497, 0.698571563,-0.622653425, 0.352562606, 0.584179759, 0.211762056,-0.783511817,-20.466638565, 2.602147102,63.930854797, 0.296317846,-0.622552037, 0.777476192, 0.089217231, 0.773791254, 0.628584683,-0.078284189,-0.116944678, 0.020299533,-0.992930949,136.127044678,-199.246368408,-1477.196166992, 0.128949821,,,,,,,,,,,,,,
57, 0.412952721, 0.753847837, 0.511061072, 0.698709905,-0.622163653, 0.353152722, 0.584187090, 0.211248070,-0.783645153,-20.504951477, 2.585065842,63.900966644, 0.294567436,-0.622642696, 0.777422547, 0.089051768, 0.773795247, 0.628644824,-0.077759676,-0.116434060, 0.020491341,-0.992986977,136.125671387,-199.247268677,-1477.198608398, 0.128542572,,,,,,,,,,,,,,
58, 0.413010091, 0.754168928, 0.510540783, 0.698251843,-0.622120857, 0.354132652, 0.584693909, 0.210225686,-0.783542037,-20.484991074, 2.588189602,63.899932861, 0.296022385,-0.622629464, 0.777409673, 0.089256525, 0.773776829, 0.628657222,-0.077842809,-0.116627514, 0.020597408,-0.992962182,136.123336792,-199.248733521,-1477.198730469, 0.128429279,,,,,,,,,,,,,,
59, 0.413047343, 0.754500210, 0.510020971, 0.697954535,-0.622006714, 0.354918569, 0.585022569, 0.209373266,-0.783525050,-20.484891891, 2.567153454,63.906154633, 0.296215266,-0.622562706, 0.777432621, 0.089521326, 0.773812175, 0.628620625,-0.077786937,-0.116749063, 0.020845449,-0.992942631,136.123184204,-199.249404907,-1477.197509766, 0.130065650,,,,,,,,,,,,,,
60, 0.412923336, 0.754650950, 0.509898245, 0.698125482,-0.621809661, 0.354927570, 0.584906101, 0.209415108,-0.783600748,-20.509468079, 2.585871458,63.908172607, 0.295005858,-0.622585058, 0.777469099, 0.089047998, 0.773849428, 0.628585696,-0.077698238,-0.116382286, 0.020535976,-0.992992103,136.123123169,-199.252456665,-1477.196533203, 0.129030749,,,,,,,,,,,,,,
61, 0.412858605, 0.754688621, 0.509894967, 0.698319852,-0.621697724, 0.354741275, 0.584719718, 0.209611803,-0.783687294,-20.525613785, 2.593018770,63.906913757, 0.295162171,-0.622602761, 0.777482331, 0.088809222, 0.773867607, 0.628573775,-0.077614710,-0.116167203, 0.020403439,-0.993020117,136.122695923,-199.253021240,-1477.198242188, 0.129385710,,,,,,,,,,,,,,
62, 0.413027555, 0.754705012, 0.509733915, 0.698603630,-0.621626675, 0.354306787, 0.584261239, 0.209763512,-0.783988595,-20.501731873, 2.579249620,63.908153534, 0.294812292,-0.622603953, 0.777439058, 0.089178763, 0.773802221, 0.628623188,-0.077865414,-0.116595455, 0.020527409,-0.992967308,136.123718262,-199.251754761,-1477.200073242, 0.128395319,,,,,,,,,,,,,,
63, 0.413163513, 0.754521728, 0.509894967, 0.699081302,-0.621615946, 0.353382289, 0.583593428, 0.210453361,-0.784301043,-20.473327637, 2.594586372,63.901912689, 0.295439065,-0.622582912, 0.777445078, 0.089273393, 0.773774147, 0.628619671,-0.078172170,-0.116893575, 0.020408791,-0.992934704,136.125381470,-199.251724243,-1477.198364258, 0.129021898,,,,,,,,,,,,,,
64, 0.412928194, 0.754322171, 0.510380566, 0.699674249,-0.621480525, 0.352445453, 0.583049059, 0.211565495,-0.784406662,-20.500661850, 2.612206221,63.886531830, 0.295145214,-0.622583747, 0.777501047, 0.088778384, 0.773847282, 0.628557980,-0.077944115,-0.116403989, 0.020174172,-0.992997110,136.126739502,-199.251129150,-1477.201538086, 0.128818572,,,,,,,,,,,,,,
65, 0.412102342, 0.754725099, 0.510452390, 0.699477613,-0.621066153, 0.353564531, 0.583868742, 0.211345255,-0.783856153,-20.517127991, 2.572567940,63.937522888, 0.296273112,-0.622592092, 0.777487218, 0.088841155, 0.773845613, 0.628571630,-0.077849984,-0.116370402, 0.020280553,-0.992998838,136.129943848,-199.250869751,-1477.201782227, 0.128875539,,,,,,,,,,,,,,
66, 0.411546856, 0.755219281, 0.510169685, 0.699684739,-0.620509267, 0.354132146, 0.584012389, 0.211215958,-0.783784032,-20.518592834, 2.532899380,63.979763031, 0.296389073,-0.622623146, 0.777441800, 0.089020237, 0.773815036, 0.628621459,-0.077751517,-0.116407320, 0.020475307,-0.992990434,136.130859375,-199.249923706,-1477.199707031, 0.129660234,,,,,,,,,,,,,,
67, 0.411472887, 0.755787790, 0.509386778, 0.699976206,-0.619990230, 0.354465008, 0.583715141, 0.210705891,-0.784142613,-20.490045547, 2.514953613,64.027519226, 0.296147287,-0.622624278, 0.777405858, 0.089326195, 0.773753464, 0.628663898,-0.078021310,-0.116810374, 0.020538488,-0.992941856,136.130294800,-199.249359131,-1477.199340820, 0.128977314,,,,,,,,,,,,,,
