Number of frames: 4223
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,iHumMarker_GT x,iHumMarker_GT y,iHumMarker_GT z,iHumMarker_LT x,iHumMarker_LT y,iHumMarker_LT z,iHumMarker_P1 x,iHumMarker_P1 y,iHumMarker_P1 z,iHumMarker_P2 x,iHumMarker_P2 y,iHumMarker_P2 z,iHumMarker_P3 x,iHumMarker_P3 y,iHumMarker_P3 z,iHumMarker_P4 x,iHumMarker_P4 y,iHumMarker_P4 z,iHumMarker_P5 x,iHumMarker_P5 y,iHumMarker_P5 z,iHumMarker_P6 x,iHumMarker_P6 y,iHumMarker_P6 z,iHumMarker_SL x,iHumMarker_SL y,iHumMarker_SL z,iHumMarker_SH x,iHumMarker_SH y,iHumMarker_SH z,iHumMarker_SB x,iHumMarker_SB y,iHumMarker_SB z,iHumMarker_Surf1 x,iHumMarker_Surf1 y,iHumMarker_Surf1 z,iHumMarker_Surf2 x,iHumMarker_Surf2 y,iHumMarker_Surf2 z
3504,27.048986435,-34.365066528,75.570915222, 9.384769440,-44.651317596,74.086128235,27.071178436,-54.328979492,74.990272522,178.512908936,-170.504425049,-1529.318725586,165.391342163,-156.068649292,-1525.608032227,184.762481689,-151.595642090,-1526.893188477,,,,,,,,,,187.198806763,-156.128707886,-1592.506103516,186.216232300,-138.984191895,-1570.430908203,254.285003662,-128.363891602,-1585.604858398,234.319274902,-109.085586548,-1547.323852539,195.815078735,-74.839813232,-1562.487670898,194.130523682,-85.481201172,-1552.216918945,214.386398315,-122.701156616,-1547.392333984,241.241882324,-141.987396240,-1591.676025391,186.691726685,-147.482879639,-1589.383422852,187.053939819,-126.012435913,-1589.697998047,197.780136108,-136.318969727,-1589.178710938,186.131195068,-126.172103882,-1594.545654297,185.640945435,-125.375991821,-1584.244628906,
3505,27.027427673,-34.415790558,75.488662720, 9.367889404,-44.707286835,74.013160706,27.054485321,-54.375690460,74.918937683,178.515029907,-170.504928589,-1529.316284180,165.394973755,-156.069549561,-1525.607910156,184.762741089,-151.596450806,-1526.893188477,,,,,,,,,,187.201370239,-156.137680054,-1592.505615234,186.217987061,-138.990280151,-1570.432617188,254.286544800,-128.369644165,-1585.607299805,234.319763184,-109.086982727,-1547.328979492,195.814544678,-74.844528198,-1562.497802734,194.130249023,-85.484619141,-1552.225585938,214.387359619,-122.703247070,-1547.395996094,241.243957520,-141.994400024,-1591.676757813,186.693954468,-147.491439819,-1589.384033203,187.055435181,-126.021034241,-1589.701416016,197.781982422,-136.327133179,-1589.180664063,186.132751465,-126.181373596,-1594.549072266,185.642364502,-125.383918762,-1584.248168945,
3506,26.937253952,-34.469051361,75.360969543, 9.266460419,-44.748859406,73.901641846,26.947381973,-54.431240082,74.772499084,178.514358521,-170.503097534,-1529.310913086,165.393554688,-156.069549561,-1525.602539063,184.761138916,-151.597595215,-1526.887451172,,,,,,,,,,187.201522827,-156.135177612,-1592.499755859,186.217529297,-138.988525391,-1570.426269531,254.286346436,-128.366897583,-1585.598999023,234.318603516,-109.085662842,-1547.320556641,195.813461304,-74.842979431,-1562.489013672,194.129028320,-85.483428955,-1552.217285156,214.386291504,-122.702072144,-1547.388427734,241.243988037,-141.991546631,-1591.669311523,186.693969727,-147.489059448,-1589.377929688,187.055313110,-126.018638611,-1589.694580078,197.781921387,-136.324676514,-1589.173950195,186.132720947,-126.178817749,-1594.542236328,185.642120361,-125.381713867,-1584.241333008,
3507,26.789808273,-34.541465759,75.286590576, 9.101372719,-44.782772064,73.865318298,26.767162323,-54.499244690,74.694175720,178.514724731,-170.502868652,-1529.313354492,165.396362305,-156.067291260,-1525.602783203,184.763549805,-151.596023560,-1526.893310547,,,,,,,,,,187.185729980,-156.141159058,-1592.505981445,186.208847046,-138.992187500,-1570.433959961,254.274154663,-128.376281738,-1585.626464844,234.318084717,-109.089927673,-1547.344482422,195.810882568,-74.846420288,-1562.505981445,194.128601074,-85.485717773,-1552.232666016,214.384918213,-122.705108643,-1547.405517578,241.229293823,-142.000747681,-1591.691772461,186.679580688,-147.494674683,-1589.385009766,187.042144775,-126.024314880,-1589.703857422,197.768264771,-136.330963135,-1589.185058594,186.118225098,-126.184936523,-1594.551269531,185.630493164,-125.386749268,-1584.250366211,
3508,26.716081619,-34.635509491,75.339118958, 9.017406464,-44.866001129,73.922813416,26.674982071,-54.592998505,74.757865906,178.514236450,-170.502792358,-1529.313842773,165.395782471,-156.067962646,-1525.602661133,184.763748169,-151.594451904,-1526.891235352,,,,,,,,,,187.189758301,-156.133499146,-1592.504272461,186.210861206,-138.986923218,-1570.430541992,254.276885986,-128.367355347,-1585.617309570,234.317642212,-109.085708618,-1547.334594727,195.810455322,-74.841728210,-1562.494873047,194.127792358,-85.482177734,-1552.222900391,214.384887695,-122.701484680,-1547.398437500,241.232833862,-141.991561890,-1591.684936523,186.683135986,-147.487365723,-1589.382324219,187.045089722,-126.016952515,-1589.698974609,197.771469116,-136.323333740,-1589.180541992,186.121490479,-126.177085876,-1594.546386719,185.633041382,-125.380020142,-1584.245361328,
3509,26.715833664,-34.730567932,75.432640076, 9.021203041,-44.973564148,74.029716492,26.682218552,-54.695793152,74.928024292,178.512969971,-170.503967285,-1529.314331055,165.391510010,-156.066574097,-1525.605712891,184.761962891,-151.595077515,-1526.891967773,,,,,,,,,,187.197814941,-156.138854980,-1592.504272461,186.215957642,-138.990600586,-1570.431884766,254.284744263,-128.374374390,-1585.608642578,234.320022583,-109.089225769,-1547.330566406,195.816360474,-74.845123291,-1562.499633789,194.131713867,-85.484748840,-1552.226928711,214.386840820,-122.704360962,-1547.396484375,241.241226196,-141.998611450,-1591.677368164,186.690963745,-147.492477417,-1589.383056641,187.053665161,-126.022094727,-1589.701171875,197.779632568,-136.328781128,-1589.180297852,186.130844116,-126.182556152,-1594.548828125,185.640762329,-125.384704590,-1584.247924805,
3510,26.712120056,-34.782550812,75.542678833, 9.024410248,-45.034255981,74.104141235,26.682388306,-54.750740051,75.071395874,178.510726929,-170.502655029,-1529.314575195,165.392700195,-156.065475464,-1525.604125977,184.760253906,-151.594940186,-1526.894165039,,,,,,,,,,187.183837891,-156.140533447,-1592.506835938,186.207153320,-138.991546631,-1570.434814453,254.273315430,-128.378662109,-1585.625610352,234.317153931,-109.091445923,-1547.344116211,195.811859131,-74.846214294,-1562.506469727,194.128845215,-85.485450745,-1552.233154297,214.383377075,-122.705749512,-1547.405639648,241.227996826,-142.002532959,-1591.691284180,186.677978516,-147.494049072,-1589.385742188,187.041519165,-126.023689270,-1589.704711914,197.767150879,-136.330810547,-1589.185668945,186.117706299,-126.184265137,-1594.552124023,185.629745483,-125.386070251,-1584.251098633,
3511,26.710493088,-34.864089966,75.519218445, 9.023868561,-45.107658386,74.074462891,26.681571960,-54.827358246,75.047653198,178.511245728,-170.502258301,-1529.311401367,165.390563965,-156.066772461,-1525.607666016,184.757843018,-151.595672607,-1526.886718750,,,,,,,,,,187.218612671,-156.137145996,-1592.498291016,186.228683472,-138.989349365,-1570.425903320,254.302688599,-128.371841431,-1585.578247070,234.324127197,-109.087699890,-1547.307006836,195.825347900,-74.843872070,-1562.489013672,194.137222290,-85.483718872,-1552.217163086,214.391159058,-122.703117371,-1547.380249023,241.261520386,-141.996139526,-1591.651855469,186.710540771,-147.490844727,-1589.377075195,187.073028564,-126.020454407,-1589.694580078,197.798965454,-136.326995850,-1589.170166016,186.151931763,-126.180839539,-1594.542602539,185.658187866,-125.383186340,-1584.241821289,
3512,26.676851273,-34.904853821,75.488861084, 8.983728409,-45.144012451,74.044738770,26.639455795,-54.868793488,75.025657654,178.509445190,-170.504165649,-1529.312133789,165.389358521,-156.067489624,-1525.608398438,184.757095337,-151.596069336,-1526.891113281,,,,,,,,,,187.207168579,-156.147949219,-1592.502441406,186.220794678,-138.996841431,-1570.432495117,254.292495728,-128.382019043,-1585.597045898,234.320053101,-109.092056274,-1547.325439453,195.819107056,-74.850250244,-1562.506591797,194.132522583,-85.488555908,-1552.232910156,214.386993408,-122.707366943,-1547.393676758,241.250289917,-142.007156372,-1591.666625977,186.699630737,-147.501174927,-1589.382446289,187.062210083,-126.030838013,-1589.703247070,197.788162231,-136.337371826,-1589.178955078,186.140350342,-126.191940308,-1594.551025391,185.648223877,-125.392753601,-1584.250366211,
3513,26.661586761,-34.946411133,75.464233398, 8.965561867,-45.186611176,74.008453369,26.617858887,-54.910121918,75.019866943,178.506729126,-170.502746582,-1529.310424805,165.387893677,-156.069259644,-1525.606201172,184.757125854,-151.594390869,-1526.893188477,,,,,,,,,,187.192199707,-156.154220581,-1592.504394531,186.209487915,-139.000701904,-1570.436157227,254.277526855,-128.384078979,-1585.615966797,234.311965942,-109.090873718,-1547.342407227,195.806137085,-74.852737427,-1562.519409180,194.122207642,-85.489982605,-1552.244262695,214.379592896,-122.707214355,-1547.404907227,241.234756470,-142.010559082,-1591.681274414,186.684860229,-147.507125854,-1589.385253906,187.046279907,-126.036804199,-1589.708618164,197.772857666,-136.342727661,-1589.185302734,186.123413086,-126.198493958,-1594.556152344,185.633377075,-125.398178101,-1584.255493164,
3514,26.585197449,-35.008628845,75.371185303, 8.893515587,-45.243206024,73.921569824,26.545646667,-54.971584320,74.924789429,178.506973267,-170.503097534,-1529.313476563,165.388092041,-156.069183350,-1525.603027344,184.757110596,-151.596176147,-1526.892700195,,,,,,,,,,187.180465698,-156.139282227,-1592.505371094,186.202423096,-138.991149902,-1570.432739258,254.268051147,-128.373214722,-1585.622436523,234.310211182,-109.088699341,-1547.340576172,195.802810669,-74.845458984,-1562.502075195,194.120391846,-85.485168457,-1552.229125977,214.377334595,-122.704307556,-1547.402709961,241.223693848,-141.997741699,-1591.688720703,186.674011230,-147.492935181,-1589.384033203,187.036132813,-126.022537231,-1589.702148438,197.762451172,-136.328964233,-1589.183349609,186.112380981,-126.183006287,-1594.549560547,185.624267578,-125.385200500,-1584.248657227,
3515,26.539890289,-35.060539246,75.248771667, 8.843092918,-45.294837952,73.801979065,26.493015289,-55.022430420,74.787612915,178.509674072,-170.503204346,-1529.318237305,165.388092041,-156.066390991,-1525.604858398,184.757675171,-151.595748901,-1526.894775391,,,,,,,,,,187.180313110,-156.129989624,-1592.508178711,186.202850342,-138.984664917,-1570.433227539,254.268264771,-128.365356445,-1585.622924805,234.311309814,-109.085563660,-1547.338134766,195.803909302,-74.840080261,-1562.494506836,194.121597290,-85.481086731,-1552.223022461,214.378326416,-122.701011658,-1547.401733398,241.223678589,-141.988998413,-1591.690673828,186.673995972,-147.484039307,-1589.385620117,187.036285400,-126.013610840,-1589.701049805,197.762527466,-136.320190430,-1589.183837891,186.112442017,-126.173446655,-1594.548461914,185.624526978,-125.376960754,-1584.247436523,
3516,26.507200241,-35.106834412,75.113174438, 8.808062553,-45.336925507,73.692192078,26.460092545,-55.068218231,74.648010254,178.510330200,-170.502273560,-1529.312622070,165.389633179,-156.067703247,-1525.604614258,184.759048462,-151.593856812,-1526.890014648,,,,,,,,,,187.196868896,-156.136459351,-1592.502319336,186.213317871,-138.988647461,-1570.429687500,254.281829834,-128.367797852,-1585.604370117,234.314849854,-109.084564209,-1547.326538086,195.809387207,-74.842681885,-1562.496093750,194.125152588,-85.482589722,-1552.223632813,214.382537842,-122.700981140,-1547.393310547,241.239349365,-141.992767334,-1591.673706055,186.689392090,-147.490173340,-1589.380981445,187.050720215,-126.019767761,-1589.698730469,197.777328491,-136.325775146,-1589.177734375,186.128036499,-126.180206299,-1594.546386719,185.637634277,-125.382553101,-1584.245483398,
3517,26.477666855,-35.119136810,75.057594299, 8.774890900,-45.351795197,73.636306763,26.429027557,-55.080520630,74.575401306,178.513717651,-170.501602173,-1529.308959961,165.392349243,-156.067153931,-1525.602050781,184.762023926,-151.595062256,-1526.892333984,,,,,,,,,,187.188064575,-156.152038574,-1592.503784180,186.208465576,-138.998947144,-1570.435058594,254.274200439,-128.381546021,-1585.624633789,234.314102173,-109.089202881,-1547.347778320,195.805801392,-74.851058960,-1562.518554688,194.123458862,-85.488510132,-1552.243286133,214.381820679,-122.705680847,-1547.407714844,241.230651855,-142.007995605,-1591.688354492,186.681121826,-147.505004883,-1589.384399414,187.042327881,-126.034675598,-1589.707397461,197.769073486,-136.340530396,-1589.185913086,186.118774414,-126.196281433,-1594.554809570,185.630233765,-125.396163940,-1584.254028320,
3518,26.433725357,-35.168853760,75.000274658, 8.729002953,-45.394142151,73.577140808,26.379737854,-55.129592896,74.506233215,178.512451172,-170.502639771,-1529.314697266,165.393890381,-156.068618774,-1525.609375000,184.762588501,-151.594619751,-1526.895751953,,,,,,,,,,187.198852539,-156.148956299,-1592.507324219,186.216293335,-138.997222900,-1570.437622070,254.284790039,-128.381042480,-1585.615722656,234.319198608,-109.090484619,-1547.340820313,195.814422607,-74.850143433,-1562.515502930,194.130096436,-85.488189697,-1552.241210938,214.386489868,-122.706321716,-1547.404785156,241.241760254,-142.006698608,-1591.682373047,186.691696167,-147.502105713,-1589.387451172,187.053649902,-126.031768799,-1589.708984375,197.779968262,-136.337997437,-1589.186401367,186.130844116,-126.193031311,-1594.556640625,185.640701294,-125.393554688,-1584.255859375,
3519,26.373111725,-35.219112396,74.985946655, 8.659496307,-45.425994873,73.577568054,26.297660828,-55.178249359,74.497810364,178.514114380,-170.503097534,-1529.312744141,165.395675659,-156.067672729,-1525.610107422,184.764297485,-151.595123291,-1526.895751953,,,,,,,,,,187.205261230,-156.157821655,-1592.506591797,186.221862793,-139.003204346,-1570.439208984,254.291839600,-128.391769409,-1585.613891602,234.324386597,-109.095458984,-1547.342895508,195.822067261,-74.855491638,-1562.524658203,194.136581421,-85.492156982,-1552.249145508,214.391113281,-122.710487366,-1547.406494141,241.248687744,-142.017669678,-1591.679687500,186.698226929,-147.510543823,-1589.387939453,187.061080933,-126.040260315,-1589.712158203,197.786956787,-136.346862793,-1589.187500000,186.138626099,-126.202110291,-1594.559814453,185.647781372,-125.401283264,-1584.259155273,
3520,26.300985336,-35.279941559,74.989349365, 8.579608917,-45.473617554,73.589462280,26.211715698,-55.239063263,74.509552002,178.514984131,-170.501739502,-1529.313842773,165.396301270,-156.068023682,-1525.605834961,184.763946533,-151.596588135,-1526.889892578,,,,,,,,,,187.205780029,-156.133514404,-1592.502319336,186.222457886,-138.987197876,-1570.428466797,254.292556763,-128.370529175,-1585.598999023,234.325149536,-109.088478088,-1547.320800781,195.823104858,-74.842536926,-1562.489868164,194.137527466,-85.483047485,-1552.218261719,214.391784668,-122.703338623,-1547.389526367,241.249313354,-141.994064331,-1591.669921875,186.698822021,-147.487411499,-1589.380371094,187.061813354,-126.017013550,-1589.696533203,197.787612915,-136.323883057,-1589.175781250,186.139358521,-126.177032471,-1594.544311523,185.648513794,-125.380081177,-1584.243408203,
3521,26.241540909,-35.312446594,75.000183105, 8.517360687,-45.498466492,73.607810974,26.145833969,-55.270542145,74.523216248,178.513320923,-170.503143311,-1529.320678711,165.393066406,-156.067901611,-1525.606567383,184.762100220,-151.595413208,-1526.892944336,,,,,,,,,,187.192703247,-156.118225098,-1592.506835938,186.212432861,-138.977005005,-1570.428955078,254.279693604,-128.354614258,-1585.608276367,234.317947388,-109.082000732,-1547.322387695,195.812286377,-74.833847046,-1562.477172852,194.128753662,-85.476768494,-1552.207763672,214.385025024,-122.697502136,-1547.390869141,241.235900879,-141.977188110,-1591.680175781,186.685958862,-147.472839355,-1589.382934570,187.048202515,-126.002365112,-1589.694213867,197.774414063,-136.309005737,-1589.177612305,186.124954224,-126.161300659,-1594.541870117,185.635772705,-125.366729736,-1584.240600586,
3522,26.226860046,-35.308666229,75.029220581, 8.497483253,-45.488067627,73.655517578,26.122734070,-55.268909454,74.574691772,178.512481689,-170.502365112,-1529.315185547,165.393310547,-156.068298340,-1525.607788086,184.764312744,-151.595748901,-1526.899902344,,,,,,,,,,187.182693481,-156.155715942,-1592.511352539,186.206359863,-139.001861572,-1570.443115234,254.271347046,-128.389495850,-1585.639648438,234.316223145,-109.094604492,-1547.361450195,195.808761597,-74.854354858,-1562.529541016,194.126693726,-85.491371155,-1552.253784180,214.383010864,-122.709747314,-1547.418945313,241.226303101,-142.015274048,-1591.701538086,186.676620483,-147.508544922,-1589.392211914,187.039245605,-126.038253784,-1589.715942383,197.765335083,-136.344802856,-1589.195068359,186.115203857,-126.199943542,-1594.563232422,185.627716064,-125.399475098,-1584.262451172,
3523,26.211811066,-35.357032776,75.075515747, 8.485059738,-45.545379639,73.700622559,26.116144180,-55.315803528,74.631988525,178.514038086,-170.502395630,-1529.319091797,165.391174316,-156.068344116,-1525.609619141,184.760803223,-151.595642090,-1526.896728516,,,,,,,,,,187.194259644,-156.135543823,-1592.509033203,186.211654663,-138.988220215,-1570.436035156,254.278610229,-128.364318848,-1585.615478516,234.313674927,-109.082664490,-1547.335815430,195.805725098,-74.842025757,-1562.501831055,194.122680664,-85.482215881,-1552.229492188,214.381912231,-122.699882507,-1547.401367188,241.236236572,-141.989700317,-1591.684082031,186.686660767,-147.489349365,-1589.387573242,187.047103882,-126.018920898,-1589.704833984,197.774169922,-136.324508667,-1589.184814453,186.124069214,-126.179298401,-1594.552490234,185.634384155,-125.381874084,-1584.251464844,
3524,26.222929001,-35.362697601,75.183258057, 8.512317657,-45.579696655,73.777877808,26.154706955,-55.323257446,74.751197815,178.512008667,-170.501754761,-1529.321289063,165.388839722,-156.067428589,-1525.610473633,184.757308960,-151.594818115,-1526.898925781,,,,,,,,,,187.186843872,-156.133224487,-1592.511596680,186.205261230,-138.986328125,-1570.438232422,254.270782471,-128.359909058,-1585.622436523,234.307968140,-109.079605103,-1547.340942383,195.797805786,-74.839950562,-1562.503540039,194.115844727,-85.480377197,-1552.231323242,214.376647949,-122.697471619,-1547.405273438,241.228408813,-141.985610962,-1591.690307617,186.679183960,-147.487091064,-1589.389892578,187.038894653,-126.016639709,-1589.706909180,197.766342163,-136.321884155,-1589.187866211,186.115524292,-126.176963806,-1594.554443359,185.626556396,-125.379745483,-1584.253417969,
3525,26.265014648,-35.376781464,75.300086975, 8.573352814,-45.620758057,73.861183167,26.222860336,-55.340183258,74.885635376,178.506759644,-170.502044678,-1529.315551758,165.388183594,-156.066833496,-1525.616577148,184.755981445,-151.593750000,-1526.900024414,,,,,,,,,,187.206298828,-156.164321899,-1592.510009766,186.219421387,-139.007064819,-1570.444824219,254.291152954,-128.395538330,-1585.611572266,234.317947388,-109.095146179,-1547.345703125,195.816726685,-74.858123779,-1562.536865234,194.130157471,-85.493583679,-1552.260253906,214.385086060,-122.710746765,-1547.410278320,241.249221802,-142.022537231,-1591.677490234,186.698608398,-147.516693115,-1589.392456055,187.060897827,-126.046432495,-1589.719238281,197.786987305,-136.352661133,-1589.191894531,186.139083862,-126.208900452,-1594.567016602,185.646835327,-125.406837463,-1584.266601563,
3526,26.242650986,-35.421920776,75.389137268, 8.557845116,-45.680175781,73.942276001,26.219190598,-55.382446289,75.003562927,178.505386353,-170.501052856,-1529.314331055,165.386795044,-156.066650391,-1525.615722656,184.754898071,-151.593276978,-1526.899169922,,,,,,,,,,187.205200195,-156.164566040,-1592.509033203,186.218139648,-139.007019043,-1570.444091797,254.289871216,-128.395294189,-1585.610839844,234.316436768,-109.094512939,-1547.345214844,195.815048218,-74.857925415,-1562.536865234,194.128509521,-85.493255615,-1552.260131836,214.383651733,-122.710235596,-1547.409667969,241.248031616,-142.022460938,-1591.676513672,186.697448730,-147.516891479,-1589.391601563,187.059600830,-126.046646118,-1589.718750000,197.785751343,-136.352798462,-1589.191162109,186.137817383,-126.209182739,-1594.566406250,185.645523071,-125.406990051,-1584.265991211,
3527,26.168674469,-35.480541229,75.453041077, 8.491623878,-45.745140076,73.984046936,26.152526855,-55.441287994,75.081108093,178.510162354,-170.500396729,-1529.317504883,165.388549805,-156.065078735,-1525.609863281,184.758041382,-151.593338013,-1526.897338867,,,,,,,,,,187.191650391,-156.141510010,-1592.509155273,186.209899902,-138.991455078,-1570.438232422,254.277526855,-128.373184204,-1585.618652344,234.313491821,-109.085807800,-1547.341430664,195.807510376,-74.844848633,-1562.511596680,194.123825073,-85.483695984,-1552.238037109,214.380966187,-122.701911926,-1547.405395508,241.234405518,-141.998565674,-1591.685668945,186.684524536,-147.494903564,-1589.388671875,187.046157837,-126.024528503,-1589.708618164,197.772644043,-136.330642700,-1589.187255859,186.123138428,-126.185440063,-1594.556152344,185.633453369,-125.386749268,-1584.255249023,
3528,26.112699509,-35.544219971,75.458038330, 8.443582535,-45.819053650,73.970291138,26.105768204,-55.507278442,75.089508057,178.511230469,-170.501144409,-1529.319091797,165.390029907,-156.066650391,-1525.609130859,184.759597778,-151.593917847,-1526.893188477,,,,,,,,,,187.200119019,-156.125366211,-1592.505981445,186.216125488,-138.981124878,-1570.430664063,254.285476685,-128.359436035,-1585.600952148,234.317459106,-109.081970215,-1547.320678711,195.813415527,-74.836685181,-1562.486083984,194.128524780,-85.478233337,-1552.215576172,214.384826660,-122.697891235,-1547.390502930,241.242904663,-141.983093262,-1591.672973633,186.692718506,-147.479568481,-1589.383300781,187.054580688,-126.009117126,-1589.697509766,197.780929565,-136.315475464,-1589.177856445,186.132080078,-126.168746948,-1594.545288086,185.641296387,-125.372764587,-1584.244262695,
3529,26.070760727,-35.581596375,75.436317444, 8.408076286,-45.865581512,73.949012756,26.078830719,-55.542671204,75.076980591,178.511856079,-170.502975464,-1529.320068359,165.393035889,-156.066986084,-1525.612060547,184.762908936,-151.595077515,-1526.898925781,,,,,,,,,,187.195983887,-156.141616821,-1592.511108398,186.215637207,-138.992492676,-1570.439453125,254.284301758,-128.379638672,-1585.619018555,234.321792603,-109.092193604,-1547.340942383,195.818969727,-74.847091675,-1562.509887695,194.134277344,-85.486259460,-1552.236816406,214.388046265,-122.706504822,-1547.405639648,241.239990234,-142.003570557,-1591.686767578,186.689605713,-147.495117188,-1589.390258789,187.053176880,-126.024757385,-1589.709228516,197.778732300,-136.331863403,-1589.188354492,186.130157471,-126.185371399,-1594.556762695,185.640502930,-125.387100220,-1584.255859375,
3530,26.051126480,-35.603569031,75.414741516, 8.407228470,-45.915679932,73.895759583,26.086978912,-55.565616608,75.055114746,178.514816284,-170.501525879,-1529.321289063,165.394104004,-156.066040039,-1525.609863281,184.765960693,-151.594253540,-1526.902465820,,,,,,,,,,187.180603027,-156.141738892,-1592.515014648,186.205581665,-138.992111206,-1570.443481445,254.269744873,-128.377075195,-1585.641723633,234.316848755,-109.089431763,-1547.358764648,195.808654785,-74.846153259,-1562.518188477,194.127120972,-85.485130310,-1552.244384766,214.383590698,-122.704498291,-1547.417724609,241.224304199,-142.001647949,-1591.705566406,186.674743652,-147.495178223,-1589.394287109,187.037414551,-126.024818420,-1589.713867188,197.763504028,-136.331512451,-1589.195556641,186.113113403,-126.185585022,-1594.561157227,185.626205444,-125.387077332,-1584.260131836,
3531,26.064201355,-35.636089325,75.301879883, 8.431870461,-45.965682983,73.759338379,26.118810654,-55.597290039,74.916831970,178.515167236,-170.500366211,-1529.315307617,165.395721436,-156.067810059,-1525.615234375,184.763076782,-151.593338013,-1526.900390625,,,,,,,,,,187.207931519,-156.162185669,-1592.510498047,186.221511841,-139.005294800,-1570.444946289,254.291000366,-128.387695313,-1585.617675781,234.319519043,-109.089523315,-1547.349609375,195.813995361,-74.855621338,-1562.536987305,194.129257202,-85.491355896,-1552.260375977,214.387817383,-122.706840515,-1547.412597656,241.249694824,-142.015762329,-1591.682495117,186.699768066,-147.514633179,-1589.392700195,187.060180664,-126.044342041,-1589.719360352,197.787200928,-136.349655151,-1589.193115234,186.137954712,-126.206825256,-1594.567016602,185.646545410,-125.404937744,-1584.266479492,
3532,25.943037033,-35.707412720,75.094734192, 8.305777550,-46.021430969,73.581848145,25.988317490,-55.662845612,74.691520691,178.514282227,-170.503112793,-1529.314208984,165.394775391,-156.067550659,-1525.614501953,184.764251709,-151.594589233,-1526.896118164,,,,,,,,,,187.218780518,-156.158447266,-1592.506347656,186.230621338,-139.003540039,-1570.439453125,254.303771973,-128.391952515,-1585.599853516,234.328109741,-109.095222473,-1547.333374023,195.828811646,-74.855667114,-1562.523803711,194.141220093,-85.492195129,-1552.248413086,214.394927979,-122.710357666,-1547.401000977,241.261962891,-142.018005371,-1591.668212891,186.711059570,-147.511138916,-1589.387939453,187.073867798,-126.040855408,-1589.712402344,197.799667358,-136.347396851,-1589.185424805,186.152420044,-126.202781677,-1594.560302734,185.659408569,-125.401817322,-1584.259765625,
3533,25.810472488,-35.805976868,74.903137207, 8.148656845,-46.088897705,73.408988953,25.816892624,-55.760902405,74.454872131,178.513473511,-170.502090454,-1529.312011719,165.392578125,-156.067184448,-1525.615234375,184.761566162,-151.595169067,-1526.890258789,,,,,,,,,,187.237960815,-156.152084351,-1592.500122070,186.242630005,-138.999221802,-1570.431884766,254.320648193,-128.386093140,-1585.569335938,234.332580566,-109.092964172,-1547.307495117,195.838134766,-74.852073669,-1562.507080078,194.147247314,-85.489562988,-1552.233276367,214.399444580,-122.708129883,-1547.382690430,241.280838013,-142.011611938,-1591.643066406,186.729217529,-147.505065918,-1589.380981445,187.092086792,-126.034744263,-1589.703369141,197.817733765,-136.341308594,-1589.173828125,186.172210693,-126.196220398,-1594.551513672,185.675857544,-125.396217346,-1584.251098633,
3534,25.707796097,-35.842430115,74.798149109, 8.040632248,-46.118701935,73.304534912,25.708366394,-55.799850464,74.333015442,178.512939453,-170.500961304,-1529.310913086,165.390716553,-156.066360474,-1525.610351563,184.758392334,-151.594619751,-1526.890869141,,,,,,,,,,187.218185425,-156.150421143,-1592.501220703,186.227432251,-138.997619629,-1570.432739258,254.300491333,-128.378967285,-1585.588745117,234.321212769,-109.087425232,-1547.321411133,195.819869995,-74.849678040,-1562.510742188,194.132629395,-85.487289429,-1552.236450195,214.389175415,-122.704208374,-1547.391357422,241.260131836,-142.005554199,-1591.658935547,186.709564209,-147.503433228,-1589.381958008,187.070602417,-126.033088684,-1589.704467773,197.797241211,-136.338790894,-1589.177856445,186.149429321,-126.194648743,-1594.552368164,185.655807495,-125.394668579,-1584.251831055,
3535,25.608812332,-35.880970001,74.743064880, 7.940995216,-46.153789520,73.220855713,25.604185104,-55.841464996,74.268257141,178.511413574,-170.501663208,-1529.320556641,165.388275146,-156.066329956,-1525.608398438,184.758529663,-151.593704224,-1526.897460938,,,,,,,,,,187.184417725,-156.129974365,-1592.510498047,186.204406738,-138.984024048,-1570.436157227,254.269760132,-128.359725952,-1585.622680664,234.309249878,-109.080322266,-1547.339477539,195.799896240,-74.838417053,-1562.499023438,194.117904663,-85.479232788,-1552.227172852,214.377365112,-122.697364807,-1547.403686523,241.226593018,-141.984619141,-1591.690673828,186.677230835,-147.483963013,-1589.388305664,187.037811279,-126.013519287,-1589.704345703,197.764862061,-136.319229126,-1589.186157227,186.114242554,-126.173583984,-1594.551879883,185.625717163,-125.376808167,-1584.250732422,
