Number of frames: 4628
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,iHumMarker_GT x,iHumMarker_GT y,iHumMarker_GT z,iHumMarker_LT x,iHumMarker_LT y,iHumMarker_LT z,iHumMarker_P1 x,iHumMarker_P1 y,iHumMarker_P1 z,iHumMarker_P2 x,iHumMarker_P2 y,iHumMarker_P2 z,iHumMarker_P3 x,iHumMarker_P3 y,iHumMarker_P3 z,iHumMarker_P4 x,iHumMarker_P4 y,iHumMarker_P4 z,iHumMarker_P5 x,iHumMarker_P5 y,iHumMarker_P5 z,iHumMarker_P6 x,iHumMarker_P6 y,iHumMarker_P6 z,iHumMarker_SL x,iHumMarker_SL y,iHumMarker_SL z,iHumMarker_SH x,iHumMarker_SH y,iHumMarker_SH z,iHumMarker_SB x,iHumMarker_SB y,iHumMarker_SB z,iHumMarker_Surf1 x,iHumMarker_Surf1 y,iHumMarker_Surf1 z,iHumMarker_Surf2 x,iHumMarker_Surf2 y,iHumMarker_Surf2 z
2300,43.701793671,-36.155040741,79.099700928,29.946037292,-51.251209259,77.730384827,48.937725067,-54.891059875,83.478034973,158.588165283,-229.240173340,-1475.362670898,143.305831909,-216.802017212,-1473.096801758,161.713394165,-209.423599243,-1474.606079102,,,,,,,,,,155.551712036,-219.573776245,-1538.746093750,155.767456055,-203.162460327,-1514.596557617,224.237686157,-187.081253052,-1540.691650391,206.756500244,-172.532363892,-1502.811523438,159.134002686,-141.999786377,-1513.796508789,158.457229614,-161.273925781,-1503.316772461,174.305252075,-180.426803589,-1496.761108398,206.851562500,-207.255706787,-1527.519409180,154.871856689,-204.455688477,-1534.843627930,156.141571045,-184.889648438,-1536.395385742,166.732696533,-195.191925049,-1535.803100586,154.928466797,-183.707656860,-1539.706665039,154.851715088,-184.664138794,-1530.471435547,
2301,43.717643738,-36.137924194,79.132194519,29.966482162,-51.225662231,77.701660156,48.947105408,-54.880405426,83.478385925,158.586318970,-229.240707397,-1475.365600586,143.300506592,-216.802993774,-1473.100219727,161.711257935,-209.423690796,-1474.609252930,,,,,,,,,,155.551162720,-219.575302124,-1538.749267578,155.765274048,-203.163589478,-1514.599853516,224.235855103,-187.079925537,-1540.692626953,206.752578735,-172.531158447,-1502.813354492,159.129226685,-142.000778198,-1513.800781250,158.452850342,-161.274765015,-1503.320678711,174.301437378,-180.426864624,-1496.764038086,206.850067139,-207.254913330,-1527.520751953,154.870529175,-204.457183838,-1534.847045898,156.139480591,-184.891113281,-1536.399047852,166.731002808,-195.192947388,-1535.806274414,154.926452637,-183.709228516,-1539.710449219,154.849380493,-184.665557861,-1530.475219727,
2302,43.678985596,-36.188198090,79.134338379,29.902976990,-51.253471375,77.683891296,48.878288269,-54.944847107,83.453033447,158.584854126,-229.238586426,-1475.370849609,143.298507690,-216.800292969,-1473.098510742,161.711349487,-209.423370361,-1474.607177734,,,,,,,,,,155.541931152,-219.548599243,-1538.750244141,155.760665894,-203.146331787,-1514.594482422,224.229583740,-187.059280396,-1540.689575195,206.752471924,-172.523544312,-1502.802490234,159.130783081,-141.984146118,-1513.771972656,158.453796387,-161.262161255,-1503.299438477,174.301284790,-180.418380737,-1496.752197266,206.843444824,-207.237670898,-1527.523315430,154.863265991,-204.431930542,-1534.842041016,156.133972168,-184.865386963,-1536.386596680,166.724548340,-195.168487549,-1535.799194336,154.920639038,-183.682083130,-1539.697387695,154.844635010,-184.642013550,-1530.462524414,
2303,43.717723846,-36.167144775,79.132324219,29.942737579,-51.234031677,77.666618347,48.918521881,-54.932426453,83.424575806,158.583770752,-229.236297607,-1475.369506836,143.298492432,-216.800094604,-1473.099853516,161.710510254,-209.421752930,-1474.605468750,,,,,,,,,,155.551513672,-219.547134399,-1538.749511719,155.765884399,-203.144866943,-1514.593750000,224.238403320,-187.055541992,-1540.677856445,206.754806519,-172.520416260,-1502.793457031,159.133850098,-141.982589722,-1513.770629883,158.455841064,-161.260635376,-1503.298095703,174.302932739,-180.416336060,-1496.748413086,206.850845337,-207.234512329,-1527.514404297,154.871734619,-204.430496216,-1534.841430664,156.142028809,-184.863906860,-1536.385742188,166.732864380,-195.166656494,-1535.796630859,154.929199219,-183.680633545,-1539.696655273,154.851745605,-184.640579224,-1530.461791992,
2304,43.765056610,-36.060485840,79.213462830,30.018339157,-51.149948120,77.678634644,48.988578796,-54.829627991,83.468994141,158.587127686,-229.236495972,-1475.371826172,143.298431396,-216.800628662,-1473.098876953,161.710861206,-209.422317505,-1474.610717773,,,,,,,,,,155.534729004,-219.554412842,-1538.751831055,155.754257202,-203.149520874,-1514.597900391,224.217849731,-187.056198120,-1540.703002930,206.743453979,-172.518722534,-1502.815307617,159.116378784,-141.986816406,-1513.782348633,158.443222046,-161.263793945,-1503.307617188,174.294067383,-180.417221069,-1496.760253906,206.835998535,-207.235488892,-1527.532470703,154.854553223,-204.437423706,-1534.845214844,156.122467041,-184.870864868,-1536.392089844,166.714492798,-195.172515869,-1535.804687500,154.908584595,-183.688079834,-1539.702758789,154.833831787,-184.647033691,-1530.467773438,
2305,43.816394806,-35.985748291,79.297111511,30.091997147,-51.089366913,77.705459595,49.053802490,-54.753990173,83.537620544,158.585433960,-229.237701416,-1475.369628906,143.300140381,-216.802062988,-1473.099853516,161.710678101,-209.422805786,-1474.612426758,,,,,,,,,,155.536117554,-219.568130493,-1538.751953125,155.755432129,-203.158508301,-1514.601196289,224.219924927,-187.071685791,-1540.707885742,206.744964600,-172.526412964,-1502.823486328,159.118743896,-141.995712280,-1513.797485352,158.444976807,-161.270614624,-1503.318969727,174.295288086,-180.423065186,-1496.767578125,206.837371826,-207.248031616,-1527.533813477,154.856155396,-204.450363159,-1534.848144531,156.124496460,-184.884140015,-1536.398803711,166.716293335,-195.185882568,-1535.809326172,154.910705566,-183.701980591,-1539.709838867,154.835723877,-184.659118652,-1530.474731445,
2306,43.834392548,-35.965110779,79.375083923,30.117017746,-51.071750641,77.736686707,49.069644928,-54.741748810,83.596496582,158.587875366,-229.236618042,-1475.371093750,143.301574707,-216.801284790,-1473.099487305,161.714172363,-209.422454834,-1474.609619141,,,,,,,,,,155.542297363,-219.553924561,-1538.751464844,155.760803223,-203.149368286,-1514.597290039,224.227416992,-187.059570313,-1540.696655273,206.750762939,-172.521606445,-1502.810180664,159.126312256,-141.986862183,-1513.780639648,158.451217651,-161.263946533,-1503.306152344,174.300445557,-180.418350220,-1496.757812500,206.843338013,-207.238052368,-1527.527709961,154.862655640,-204.436950684,-1534.844604492,156.131805420,-184.870452881,-1536.391113281,166.723190308,-195.172698975,-1535.803100586,154.918258667,-183.687545776,-1539.701904297,154.842697144,-184.646621704,-1530.466918945,
2307,43.851161957,-35.917182922,79.475883484,30.142204285,-51.022647858,77.801330566,49.091007233,-54.692661285,83.674995422,158.589736938,-229.236709595,-1475.367797852,143.304000854,-216.800765991,-1473.095581055,161.716720581,-209.422866821,-1474.611206055,,,,,,,,,,155.530914307,-219.567581177,-1538.749633789,155.754928589,-203.157928467,-1514.598876953,224.216430664,-187.075347900,-1540.716186523,206.748153687,-172.528930664,-1502.829101563,159.122131348,-141.995330811,-1513.796020508,158.448791504,-161.270172119,-1503.317260742,174.298919678,-180.423583984,-1496.768188477,206.834640503,-207.250610352,-1527.539428711,154.852478027,-204.449768066,-1534.845825195,156.121780396,-184.883621216,-1536.396728516,166.713043213,-195.186004639,-1535.808715820,154.907562256,-183.701400757,-1539.707519531,154.833938599,-184.658508301,-1530.472290039,
2308,43.854091644,-35.863006592,79.626518250,30.166034698,-50.981479645,77.890762329,49.098720551,-54.642921448,83.811851501,158.591949463,-229.237289429,-1475.369995117,143.305328369,-216.801437378,-1473.093505859,161.717590332,-209.423904419,-1474.611206055,,,,,,,,,,155.521926880,-219.559768677,-1538.749877930,155.749450684,-203.153305054,-1514.597045898,224.206253052,-187.065460205,-1540.723388672,206.743774414,-172.524536133,-1502.831542969,159.115158081,-141.990722656,-1513.786499023,158.444030762,-161.266983032,-1503.310302734,174.295730591,-180.420852661,-1496.766357422,206.827148438,-207.242919922,-1527.546386719,154.843719482,-204.442474365,-1534.843994141,156.112258911,-184.876098633,-1536.392456055,166.703887939,-195.178283691,-1535.807617188,154.897476196,-183.693466187,-1539.702880859,154.825378418,-184.651809692,-1530.467895508,
2309,43.898239136,-35.824810028,79.747177124,30.225410461,-50.949234009,77.957641602,49.146949768,-54.609272003,83.920143127,158.593490601,-229.239273071,-1475.368774414,143.306198120,-216.802169800,-1473.100585938,161.719558716,-209.425476074,-1474.612670898,,,,,,,,,,155.548141479,-219.573928833,-1538.751708984,155.766952515,-203.162719727,-1514.602050781,224.234390259,-187.082458496,-1540.705200195,206.757827759,-172.533432007,-1502.822875977,159.134521484,-142.000106812,-1513.802246094,158.458679199,-161.274261475,-1503.322509766,174.307174683,-180.427398682,-1496.768676758,206.849487305,-207.256698608,-1527.530883789,154.868988037,-204.455856323,-1534.849121094,156.138809204,-184.889831543,-1536.401000977,166.729843140,-195.192276001,-1535.809936523,154.925338745,-183.707794189,-1539.712158203,154.849639893,-184.664321899,-1530.476928711,
2310,43.902206421,-35.803245544,79.871284485,30.236940384,-50.929138184,78.052734375,49.145248413,-54.583179474,84.055946350,158.589492798,-229.237960815,-1475.367675781,143.306259155,-216.803878784,-1473.099243164,161.716567993,-209.424530029,-1474.609130859,,,,,,,,,,155.548904419,-219.565643311,-1538.749877930,155.766052246,-203.157440186,-1514.598144531,224.234222412,-187.071746826,-1540.695922852,206.755416870,-172.528030396,-1502.812744141,159.131652832,-141.994827271,-1513.790527344,158.455917358,-161.270324707,-1503.313232422,174.304733276,-180.423782349,-1496.761108398,206.849334717,-207.248184204,-1527.525146484,154.869079590,-204.448074341,-1534.845336914,156.138366699,-184.881805420,-1536.394775391,166.729690552,-195.183990479,-1535.804565430,154.925003052,-183.699401855,-1539.705810547,154.848907471,-184.657089233,-1530.470703125,
2311,43.894744873,-35.741485596,80.045730591,30.248405457,-50.878356934,78.162445068,49.139720917,-54.520423889,84.227310181,158.587539673,-229.237548828,-1475.368774414,143.304473877,-216.803421021,-1473.097534180,161.716110229,-209.423629761,-1474.612915039,,,,,,,,,,155.531051636,-219.570938110,-1538.750976563,155.754623413,-203.160552979,-1514.600830078,224.216369629,-187.078308105,-1540.717651367,206.747467041,-172.530853271,-1502.831176758,159.121383667,-141.997909546,-1513.799682617,158.448028564,-161.272430420,-1503.320434570,174.298202515,-180.425552368,-1496.770507813,206.834533691,-207.253280640,-1527.540405273,154.852447510,-204.453002930,-1534.847656250,156.121643066,-184.886901855,-1536.399169922,166.712966919,-195.189208984,-1535.810791016,154.907470703,-183.704788208,-1539.709960938,154.833709717,-184.661621094,-1530.474853516,
2312,43.906703949,-35.733123779,80.167572021,30.270538330,-50.876430511,78.250495911,49.149253845,-54.511741638,84.357215881,158.586288452,-229.237258911,-1475.368164063,143.301910400,-216.803176880,-1473.099487305,161.712631226,-209.422729492,-1474.607910156,,,,,,,,,,155.548446655,-219.559692383,-1538.749633789,155.763748169,-203.153305054,-1514.596679688,224.232681274,-187.063156128,-1540.689697266,206.751403809,-172.522933960,-1502.806274414,159.127105713,-141.990615845,-1513.784301758,158.451522827,-161.266937256,-1503.308471680,174.300674438,-180.420318604,-1496.756958008,206.847854614,-207.241226196,-1527.521240234,154.867874146,-204.442428589,-1534.843994141,156.136535645,-184.876007080,-1536.391845703,166.728195190,-195.177856445,-1535.801879883,154.923309326,-183.693405151,-1539.702880859,154.846771240,-184.651779175,-1530.467895508,
2313,43.853816986,-35.726917267,80.317008972,30.213285446,-50.862873077,78.363761902,49.083885193,-54.513210297,84.495903015,158.585494995,-229.236862183,-1475.368041992,143.301254272,-216.801818848,-1473.092407227,161.710433960,-209.424240112,-1474.606201172,,,,,,,,,,155.525177002,-219.551437378,-1538.747192383,155.749191284,-203.148132324,-1514.592163086,224.209640503,-187.056564331,-1540.706665039,206.741729736,-172.520675659,-1502.815429688,159.114532471,-141.985641479,-1513.773193359,158.442001343,-161.263275146,-1503.299560547,174.292861938,-180.417922974,-1496.755859375,206.828765869,-207.235824585,-1527.534790039,154.846359253,-204.434661865,-1534.839477539,156.115020752,-184.868072510,-1536.385253906,166.706604004,-195.170288086,-1535.800170898,154.900695801,-183.685012817,-1539.695678711,154.827301025,-184.644561768,-1530.460693359,
2314,43.832622528,-35.713584900,80.495475769,30.189903259,-50.844879150,78.543342590,49.050430298,-54.492946625,84.703964233,158.587051392,-229.237701416,-1475.365722656,143.299118042,-216.801376343,-1473.090087891,161.711746216,-209.424407959,-1474.606933594,,,,,,,,,,155.519866943,-219.560806274,-1538.745849609,155.745864868,-203.154067993,-1514.593139648,224.203948975,-187.065780640,-1540.715820313,206.739196777,-172.524597168,-1502.825073242,159.110855103,-141.991439819,-1513.783203125,158.439361572,-161.267578125,-1503.306762695,174.290908813,-180.421188354,-1496.761718750,206.824325562,-207.243270874,-1527.539550781,154.841278076,-204.443496704,-1534.840087891,156.109695435,-184.877120972,-1536.388793945,166.701385498,-195.179168701,-1535.803222656,154.895065308,-183.694534302,-1539.699340820,154.822463989,-184.652770996,-1530.464233398,
2315,43.849483490,-35.684524536,80.699958801,30.225067139,-50.828571320,78.698913574,49.065872192,-54.462310791,84.918464661,158.584548950,-229.238647461,-1475.365844727,143.297210693,-216.802368164,-1473.095947266,161.710586548,-209.423156738,-1474.607055664,,,,,,,,,,155.538986206,-219.564193726,-1538.747558594,155.757080078,-203.156250000,-1514.595581055,224.223648071,-187.069122314,-1540.696777344,206.746536255,-172.526123047,-1502.812377930,159.121704102,-141.993591309,-1513.787475586,158.446823120,-161.269210815,-1503.310302734,174.296279907,-180.422470093,-1496.759155273,206.839767456,-207.246002197,-1527.525146484,154.859100342,-204.446670532,-1534.842773438,156.127975464,-184.880371094,-1536.391967773,166.719497681,-195.182388306,-1535.802490234,154.914428711,-183.697952271,-1539.703002930,154.838821411,-184.655731201,-1530.467895508,
2316,43.826183319,-35.681720734,80.865921021,30.200653076,-50.820915222,78.855941772,49.030075073,-54.454803467,85.117294312,158.584213257,-229.239364624,-1475.368774414,143.299316406,-216.803588867,-1473.098266602,161.711288452,-209.424636841,-1474.609497070,,,,,,,,,,155.537841797,-219.563232422,-1538.750122070,155.757232666,-203.156097412,-1514.597656250,224.223571777,-187.070480347,-1540.700317383,206.748092651,-172.528121948,-1502.815063477,159.124008179,-141.993576050,-1513.787719727,158.448760986,-161.269531250,-1503.311157227,174.297760010,-180.423553467,-1496.761108398,206.839401245,-207.247192383,-1527.528930664,154.858612061,-204.445831299,-1534.844848633,156.128112793,-184.879516602,-1536.393554688,166.719299316,-195.181915283,-1535.804565430,154.914505005,-183.696945190,-1539.704345703,154.839141846,-184.655029297,-1530.469360352,
2317,43.795112610,-35.727806091,80.953094482,30.143722534,-50.845058441,78.961517334,48.974166870,-54.507591248,85.196777344,158.587371826,-229.239700317,-1475.368164063,143.301330566,-216.804367065,-1473.098510742,161.712051392,-209.426925659,-1474.610961914,,,,,,,,,,155.538360596,-219.570983887,-1538.750366211,155.757614136,-203.161346436,-1514.599731445,224.222656250,-187.075500488,-1540.705566406,206.747451782,-172.529968262,-1502.821411133,159.121780396,-141.998596191,-1513.796020508,158.447616577,-161.273498535,-1503.317504883,174.297576904,-180.426162720,-1496.765869141,206.839645386,-207.251602173,-1527.531738281,154.858566284,-204.453201294,-1534.846679688,156.127197266,-184.886993408,-1536.397338867,166.718841553,-195.188888550,-1535.807739258,154.913467407,-183.704818726,-1539.708374023,154.838363647,-184.661956787,-1530.473266602,
2318,43.719402313,-35.781333923,81.005599976,30.032281876,-50.868927002,79.057029724,48.876407623,-54.569972992,85.224884033,158.589385986,-229.239440918,-1475.367797852,143.304580688,-216.802673340,-1473.091918945,161.713043213,-209.426040649,-1474.611450195,,,,,,,,,,155.514953613,-219.569366455,-1538.748657227,155.743804932,-203.159988403,-1514.597778320,224.198516846,-187.073959351,-1540.730590820,206.738327026,-172.528793335,-1502.839355469,159.108367920,-141.997253418,-1513.794921875,158.438323975,-161.272247314,-1503.316284180,174.290847778,-180.425018311,-1496.771118164,206.820709229,-207.250167847,-1527.550048828,154.836730957,-204.451629639,-1534.844482422,156.104782104,-184.885406494,-1536.395507813,166.696640015,-195.187316895,-1535.810058594,154.889739990,-183.703186035,-1539.705932617,154.818283081,-184.660430908,-1530.470825195,
2319,43.711246490,-35.796100616,81.108451843,30.016847610,-50.879890442,79.169441223,48.866649628,-54.589977264,85.324729919,158.590988159,-229.238601685,-1475.368286133,143.304931641,-216.802917480,-1473.094848633,161.716156006,-209.425155640,-1474.612670898,,,,,,,,,,155.524566650,-219.571945190,-1538.750000000,155.750396729,-203.161407471,-1514.599975586,224.208312988,-187.076507568,-1540.725219727,206.743423462,-172.529571533,-1502.836669922,159.114761353,-141.998626709,-1513.799560547,158.443466187,-161.273132324,-1503.320068359,174.295227051,-180.425552368,-1496.772094727,206.828918457,-207.252120972,-1527.545776367,154.845825195,-204.454010010,-1534.846679688,156.114028931,-184.887878418,-1536.398437500,166.705841064,-195.189727783,-1535.811279297,154.899398804,-183.705825806,-1539.709106445,154.826812744,-184.662612915,-1530.473999023,
2320,43.728271484,-35.776420593,81.179862976,30.042041779,-50.872131348,79.231018066,48.891170502,-54.573143005,85.384223938,158.591720581,-229.238449097,-1475.369140625,143.306350708,-216.801269531,-1473.098022461,161.715637207,-209.424179077,-1474.614501953,,,,,,,,,,155.531021118,-219.575683594,-1538.751831055,155.754653931,-203.163391113,-1514.602905273,224.214981079,-187.080444336,-1540.723022461,206.746643066,-172.530761719,-1502.837158203,159.119018555,-142.000564575,-1513.806640625,158.446731567,-161.274307251,-1503.325805664,174.297866821,-180.426269531,-1496.775024414,206.834350586,-207.255096436,-1527.543701172,154.851943970,-204.457473755,-1534.849609375,156.120300293,-184.891433716,-1536.402709961,166.712051392,-195.193267822,-1535.813842773,154.905975342,-183.709625244,-1539.713623047,154.832534790,-184.665740967,-1530.478271484,
2321,43.702949524,-35.801052094,81.191467285,30.008312225,-50.890842438,79.255287170,48.867385864,-54.601650238,85.385063171,158.592788696,-229.238449097,-1475.367187500,143.305145264,-216.803756714,-1473.094482422,161.717788696,-209.423004150,-1474.610961914,,,,,,,,,,155.530364990,-219.569976807,-1538.748901367,155.753326416,-203.159957886,-1514.598510742,224.211898804,-187.069519043,-1540.718505859,206.743316650,-172.524673462,-1502.830932617,159.113204956,-141.996948242,-1513.796508789,158.442565918,-161.271728516,-1503.317504883,174.295257568,-180.423141479,-1496.768798828,206.833038330,-207.246673584,-1527.540771484,154.850265503,-204.452178955,-1534.845336914,156.117156982,-184.885910034,-1536.396484375,166.709671021,-195.187026978,-1535.808837891,154.902664185,-183.703872681,-1539.707275391,154.829498291,-184.660873413,-1530.472045898,
2322,43.666198730,-35.849136353,81.166557312,29.956441879,-50.924968719,79.247871399,48.817455292,-54.650375366,85.347900391,158.589920044,-229.239471436,-1475.365722656,143.303024292,-216.803146362,-1473.091064453,161.716720581,-209.423278809,-1474.608642578,,,,,,,,,,155.523162842,-219.566818237,-1538.746704102,155.749328613,-203.158111572,-1514.595458984,224.207077026,-187.071609497,-1540.719970703,206.742630005,-172.527450562,-1502.830322266,159.114044189,-141.995407104,-1513.790405273,158.442733765,-161.270690918,-1503.312377930,174.294433594,-180.423706055,-1496.765991211,206.827682495,-207.248123169,-1527.541992188,154.844543457,-204.449172974,-1534.842285156,156.112854004,-184.882919312,-1536.392456055,166.704605103,-195.184890747,-1535.806152344,154.898193359,-183.700607300,-1539.703125000,154.825683594,-184.658096313,-1530.468017578,
2323,43.614669800,-35.897510529,81.100463867,29.891399384,-50.961025238,79.180252075,48.754806519,-54.707836151,85.267486572,158.588653564,-229.239425659,-1475.372558594,143.302947998,-216.801712036,-1473.089843750,161.715454102,-209.424606323,-1474.610961914,,,,,,,,,,155.502761841,-219.549514771,-1538.749877930,155.737457275,-203.147323608,-1514.594238281,224.188522339,-187.058975220,-1540.735229492,206.736633301,-172.523681641,-1502.836303711,159.107025146,-141.985092163,-1513.773803711,158.437423706,-161.263153076,-1503.300781250,174.289672852,-180.419113159,-1496.764282227,206.811599731,-207.237716675,-1527.557373047,154.826461792,-204.432876587,-1534.841064453,156.095779419,-184.866302490,-1536.386474609,166.686935425,-195.169219971,-1535.806152344,154.880203247,-183.683013916,-1539.696411133,154.810409546,-184.642974854,-1530.461547852,
2324,43.640106201,-35.969554901,80.955902100,29.904602051,-51.024059296,79.047576904,48.777961731,-54.786109924,85.094230652,158.588867188,-229.237899780,-1475.371337891,143.301589966,-216.804061890,-1473.095092773,161.712875366,-209.424850464,-1474.603515625,,,,,,,,,,155.539840698,-219.535171509,-1538.748413086,155.758209229,-203.138412476,-1514.588867188,224.222824097,-187.035827637,-1540.685668945,206.746673584,-172.511245728,-1502.793823242,159.119857788,-141.975967407,-1513.752563477,158.446395874,-161.256484985,-1503.284301758,174.297073364,-180.412002563,-1496.742797852,206.840515137,-207.219665527,-1527.522705078,154.859390259,-204.419494629,-1534.836669922,156.127227783,-184.852416992,-1536.376831055,166.719299316,-195.154190063,-1535.792602539,154.913482666,-183.668533325,-1539.687255859,154.838333130,-184.630599976,-1530.452636719,
2325,43.644863129,-35.978366852,80.863395691,29.902103424,-51.028026581,78.955596924,48.781696320,-54.802078247,84.972434998,158.585815430,-229.239318848,-1475.369384766,143.300796509,-216.803909302,-1473.094848633,161.710800171,-209.423400879,-1474.605957031,,,,,,,,,,155.533172607,-219.548919678,-1538.748413086,155.753494263,-203.147003174,-1514.592407227,224.216415405,-187.050827026,-1540.697509766,206.743194580,-172.517898560,-1502.807617188,159.115951538,-141.984405518,-1513.769409180,158.443008423,-161.262664795,-1503.296997070,174.293945313,-180.416976929,-1496.752563477,206.834823608,-207.231628418,-1527.529052734,154.853195190,-204.432403564,-1534.839843750,156.121170044,-184.865676880,-1536.384277344,166.713150024,-195.167434692,-1535.798583984,154.907180786,-183.682479858,-1539.694824219,154.832687378,-184.642562866,-1530.459960938,
2326,43.625679016,-35.978981018,80.801910400,29.883831024,-51.027111053,78.880203247,48.762954712,-54.808986664,84.892707825,158.585433960,-229.238754272,-1475.371093750,143.299209595,-216.803756714,-1473.089721680,161.710433960,-209.423080444,-1474.605957031,,,,,,,,,,155.511642456,-219.539703369,-1538.747680664,155.739532471,-203.141098022,-1514.589477539,224.193801880,-187.040374756,-1540.714477539,206.732604980,-172.512908936,-1502.816894531,159.101394653,-141.978576660,-1513.759155273,158.432098389,-161.258285522,-1503.289184570,174.285415649,-180.413269043,-1496.752441406,206.816741943,-207.223236084,-1527.543090820,154.832717896,-204.423721313,-1534.836791992,156.099914551,-184.856765747,-1536.378906250,166.692230225,-195.158462524,-1535.798095703,154.884857178,-183.673126221,-1539.688964844,154.813354492,-184.634490967,-1530.454223633,
2327,43.619960785,-35.999866486,80.762458801,29.868238449,-51.033058167,78.804428101,48.741081238,-54.839321136,84.816207886,158.586349487,-229.238082886,-1475.371582031,143.298889160,-216.803787231,-1473.089111328,161.708923340,-209.424545288,-1474.606079102,,,,,,,,,,155.508361816,-219.538406372,-1538.747680664,155.736679077,-203.140365601,-1514.589111328,224.189041138,-187.036148071,-1540.717041016,206.729019165,-172.510330200,-1502.818237305,159.096023560,-141.977737427,-1513.757568359,158.428024292,-161.257720947,-1503.287963867,174.282455444,-180.412185669,-1496.752441406,206.813461304,-207.220046997,-1527.545288086,154.828964233,-204.422561646,-1534.836425781,156.095275879,-184.855514526,-1536.378173828,166.688049316,-195.156784058,-1535.798095703,154.880004883,-183.671844482,-1539.688110352,154.808990479,-184.633422852,-1530.453369141,
2328,43.600154877,-36.131507874,80.703849792,29.781473160,-51.105838776,78.768623352,48.654029846,-54.994029999,84.725196838,158.586837769,-229.237777710,-1475.363891602,143.300613403,-216.803466797,-1473.095214844,161.708984375,-209.423751831,-1474.601562500,,,,,,,,,,155.552017212,-219.554962158,-1538.744750977,155.764114380,-203.150527954,-1514.590454102,224.233734131,-187.052658081,-1540.677001953,206.748352051,-172.516952515,-1502.793701172,159.122406006,-141.987640381,-1513.772827148,158.447601318,-161.264862061,-1503.298583984,174.297821045,-180.417480469,-1496.747436523,206.849548340,-207.233230591,-1527.511474609,154.869903564,-204.438095093,-1534.838012695,156.137069702,-184.871429443,-1536.384155273,166.729537964,-195.172454834,-1535.794189453,154.923995972,-183.688659668,-1539.695190430,154.846832275,-184.647796631,-1530.460205078,
2329,43.477108002,-36.267131805,80.719200134,29.565212250,-51.157062531,78.829154968,48.428367615,-55.156425476,84.738288879,158.588409424,-229.239074707,-1475.361694336,143.301284790,-216.803375244,-1473.097167969,161.711059570,-209.424758911,-1474.607177734,,,,,,,,,,155.551132202,-219.580749512,-1538.746093750,155.764450073,-203.166931152,-1514.598144531,224.233489990,-187.080642700,-1540.693359375,206.749755859,-172.529846191,-1502.815063477,159.124069214,-142.003799438,-1513.804443359,158.449218750,-161.276931763,-1503.322631836,174.299270630,-180.427337646,-1496.764648438,206.849334717,-207.255722046,-1527.519409180,154.869491577,-204.462341309,-1534.845214844,156.137023926,-184.896301270,-1536.398925781,166.729293823,-195.197326660,-1535.805419922,154.923858643,-183.714782715,-1539.710327148,154.847000122,-184.670333862,-1530.475097656,
2330,43.369983673,-36.375823975,80.797332764,29.394023895,-51.214157104,78.944320679,48.248416901,-55.280170441,84.832786560,158.590057373,-229.238800049,-1475.365844727,143.304244995,-216.801681519,-1473.096435547,161.713592529,-209.425048828,-1474.607666016,,,,,,,,,,155.543731689,-219.567108154,-1538.747802734,155.762039185,-203.158248901,-1514.596557617,224.228469849,-187.072326660,-1540.698730469,206.751663208,-172.527801514,-1502.814941406,159.126846313,-141.995559692,-1513.790771484,158.451980591,-161.270782471,-1503.312866211,174.301422119,-180.423843384,-1496.761230469,206.844635010,-207.248641968,-1527.526367188,154.863922119,-204.449447632,-1534.843750000,156.132843018,-184.883209229,-1536.393676758,166.724349976,-195.185226440,-1535.803833008,154.919281006,-183.700912476,-1539.704711914,154.843734741,-184.658340454,-1530.469604492,
2331,43.327968597,-36.394542694,80.954299927,29.330102921,-51.215415955,79.066360474,48.169204712,-55.315139771,84.982353210,158.590148926,-229.237640381,-1475.364746094,143.302749634,-216.802200317,-1473.094604492,161.716400146,-209.425003052,-1474.604980469,,,,,,,,,,155.546127319,-219.561187744,-1538.746093750,155.764251709,-203.154479980,-1514.593383789,224.232009888,-187.068481445,-1540.692016602,206.754516602,-172.526763916,-1502.807373047,159.131042480,-141.991973877,-1513.782104492,158.455215454,-161.268096924,-1503.305908203,174.303833008,-180.422271729,-1496.755371094,206.847106934,-207.245407104,-1527.521972656,154.866699219,-204.443847656,-1534.840576172,156.136306763,-184.877502441,-1536.388793945,166.727462769,-195.179931641,-1535.799560547,154.922882080,-183.694885254,-1539.699707031,154.847030640,-184.653121948,-1530.464721680,
