Number of frames: 4628
Frequency: 100
Units: mm

Frame,Digitizing Probe R00,Digitizing Probe R01,Digitizing Probe R02,Digitizing Probe R10,Digitizing Probe R11,Digitizing Probe R12,Digitizing Probe R20,Digitizing Probe R21,Digitizing Probe R22,Digitizing Probe x,Digitizing Probe y,Digitizing Probe z,Digitizing Probe Error,HumMarker R00,HumMarker R01,HumMarker R02,HumMarker R10,HumMarker R11,HumMarker R12,HumMarker R20,HumMarker R21,HumMarker R22,HumMarker x,HumMarker y,HumMarker z,HumMarker Error,StemMarker R00,StemMarker R01,StemMarker R02,StemMarker R10,StemMarker R11,StemMarker R12,StemMarker R20,StemMarker R21,StemMarker R22,StemMarker x,StemMarker y,StemMarker z,StemMarker Error
11, 0.594231486, 0.696722925, 0.401828498, 0.752989292,-0.657499313, 0.026491083, 0.282658905, 0.286830723,-0.915331662,-6.980972767,-0.430173308,63.958019257, 0.321563035,-0.773071706, 0.625917494,-0.102895454, 0.623892367, 0.779584289, 0.054832082, 0.114536047,-0.021806559,-0.993179739,154.528747559,-218.476715088,-1474.354736328, 0.161729202,,,,,,,,,,,,,,
12, 0.596951783, 0.695453703, 0.399990857, 0.750906408,-0.659871161, 0.026637902, 0.282467872, 0.284454167,-0.916131914,-7.139020920,-0.232440874,63.754310608, 0.323219568,-0.773038566, 0.625900865,-0.103244603, 0.623923838, 0.779583693, 0.054481626, 0.114587910,-0.022300372,-0.993162751,154.527145386,-218.476242065,-1474.354125977, 0.161832601,,,,,,,,,,,,,,
13, 0.599428773, 0.694286942, 0.398309886, 0.749574542,-0.661451221, 0.024906166, 0.280754566, 0.283633471,-0.916912735,-7.212883472,-0.189302966,63.643272400, 0.321934342,-0.772953570, 0.625945210,-0.103611857, 0.623975754, 0.779541492, 0.054491483, 0.114878416,-0.022531899,-0.993124008,154.527145386,-218.476486206,-1474.357299805, 0.162145078,,,,,,,,,,,,,,
14, 0.601583779, 0.692924440, 0.397432655, 0.748388767,-0.662865281, 0.022889506, 0.279305011, 0.283664167,-0.917345822,-7.167218208,-0.204211920,63.576137543, 0.322910398,-0.772994518, 0.625908494,-0.103528231, 0.623896241, 0.779580534, 0.054842256, 0.115034826,-0.022198109,-0.993113458,154.526351929,-218.476852417,-1474.356689453, 0.161808446,,,,,,,,,,,,,,
15, 0.602678955, 0.692519248, 0.396478444, 0.747652352,-0.663699627, 0.022776594, 0.278915823, 0.282701075,-0.917761385,-7.098947048,-0.195209205,63.645393372, 0.322600693,-0.773054779, 0.625887513,-0.103204124, 0.623857141, 0.779605269, 0.054934733, 0.114841446,-0.021917073,-0.993142009,154.527313232,-218.475738525,-1474.358398438, 0.161188334,,,,,,,,,,,,,,
16, 0.602228940, 0.691953659, 0.398146212, 0.747251213,-0.664111495, 0.023906013, 0.280955344, 0.283118367,-0.917010427,-7.033685684,-0.120431513,63.689613342, 0.320840895,-0.773016274, 0.625923455,-0.103274547, 0.623879671, 0.779577971, 0.055066984, 0.114978276,-0.021863213,-0.993127406,154.528640747,-218.475433350,-1474.359130859, 0.161521435,,,,,,,,,,,,,,
17, 0.601335883, 0.691495299, 0.400286674, 0.747211039,-0.664125085, 0.024768695, 0.282967865, 0.284204334,-0.916055143,-6.946758747, 0.034542542,63.743080139, 0.321138561,-0.772981584, 0.625906646,-0.103635617, 0.623923540, 0.779574931, 0.054611363, 0.114973336,-0.022447120,-0.993114889,154.529006958,-218.476638794,-1474.357910156, 0.162072271,,,,,,,,,,,,,,
18, 0.600746572, 0.691058755, 0.401922077, 0.747022688,-0.664304256, 0.025631797, 0.284711629, 0.284846693,-0.915315032,-6.841439724, 0.162173659,63.813060760, 0.321835697,-0.772990108, 0.625908256,-0.103562161, 0.623936415, 0.779572368, 0.054499779, 0.114846066,-0.022488417,-0.993128657,154.529006958,-218.475631714,-1474.360229492, 0.161174670,,,,,,,,,,,,,,
19, 0.600684583, 0.690821826, 0.402421772, 0.746676147,-0.664661467, 0.026454316, 0.285749465, 0.284588009,-0.915072024,-6.721640587, 0.245007575,63.924346924, 0.321612090,-0.773055315, 0.625905275,-0.103092313, 0.623896599, 0.779588401, 0.054726180, 0.114622973,-0.022012582,-0.993165135,154.529953003,-218.475677490,-1474.360961914, 0.161587968,,,,,,,,,,,,,,
20, 0.601358056, 0.690973938, 0.401152700, 0.746533573,-0.664837480, 0.026053458, 0.284703612, 0.283806503,-0.915640593,-6.641425133, 0.313988000,64.081336975, 0.322693914,-0.773032427, 0.625933051,-0.103095926, 0.623894513, 0.779571712, 0.054987364, 0.114789069,-0.021813968,-0.993150413,154.528503418,-218.475021362,-1474.357910156, 0.161109656,,,,,,,,,,,,,,
21, 0.602149785, 0.691795766, 0.398540169, 0.746353090,-0.665014744, 0.026692631, 0.283500940, 0.281378716,-0.916762352,-6.552768707, 0.380470544,64.334297180, 0.324300259,-0.773025572, 0.625949323,-0.103048287, 0.623955011, 0.779550791, 0.054596610, 0.114506073,-0.022092918,-0.993176877,154.528762817,-218.474288940,-1474.360229492, 0.161747307,,,,,,,,,,,,,,
22, 0.602862954, 0.692402661, 0.396402419, 0.746207237,-0.665166140, 0.026998095, 0.282366991, 0.279522181,-0.917679846,-6.456653595, 0.435870200,64.492530823, 0.323553979,-0.773067594, 0.625930071,-0.102849506, 0.623937190, 0.779568672, 0.054544166, 0.114319086,-0.022005307,-0.993200362,154.528518677,-218.473815918,-1474.359985352, 0.162762046,,,,,,,,,,,,,,
23, 0.603117287, 0.692666173, 0.395554096, 0.746029079,-0.665341258, 0.027597746, 0.282294512, 0.278450191,-0.918027937,-6.389038086, 0.538832188,64.553993225, 0.324020863,-0.773017943, 0.625935316,-0.103190407, 0.623919427, 0.779564202, 0.054810241, 0.114751220,-0.022013202,-0.993150294,154.527008057,-218.473678589,-1474.360595703, 0.161617145,,,,,,,,,,,,,,
24, 0.602917314, 0.693037152, 0.395209104, 0.745948851,-0.665379703, 0.028813424, 0.282932878, 0.277433664,-0.918139160,-6.305860519, 0.669691324,64.524291992, 0.322860718,-0.773017406, 0.625910223,-0.103346273, 0.623897016, 0.779581785, 0.054815877, 0.114876695,-0.022103805,-0.993133843,154.527481079,-218.473083496,-1474.359619141, 0.161740988,,,,,,,,,,,,,,
25, 0.603703320, 0.693134904, 0.393835455, 0.745384932,-0.665980756, 0.029512769, 0.282743156, 0.275742054,-0.918707073,-6.203228951, 0.850093424,64.450500488, 0.323410511,-0.773002923, 0.625930071,-0.103334822, 0.623946786, 0.779560208, 0.054556124, 0.114704028,-0.022303386,-0.993149340,154.528762817,-218.473861694,-1474.360107422, 0.161219954,,,,,,,,,,,,,,
26, 0.605768621, 0.692799509, 0.391245842, 0.744354844,-0.667159319, 0.028884310, 0.281034350, 0.273728520,-0.919832826,-6.120184422, 1.018823504,64.332572937, 0.322428644,-0.773015261, 0.625880718,-0.103540964, 0.623880684, 0.779600382, 0.054737300, 0.114979595,-0.022284439,-0.993117869,154.527923584,-218.474441528,-1474.359497070, 0.161078811,,,,,,,,,,,,,,
27, 0.609114468, 0.692075491, 0.387312591, 0.742593110,-0.669163465, 0.027851995, 0.278451115, 0.270650595,-0.921527684,-5.937885284, 1.143112421,64.223327637, 0.323677003,-0.773065209, 0.625892997,-0.103092976, 0.623902440, 0.779594779, 0.054568719, 0.114524923,-0.022134781,-0.993173718,154.528198242,-218.475463867,-1474.357910156, 0.162014931,,,,,,,,,,,,,,
28, 0.612661839, 0.691392004, 0.382913291, 0.741035044,-0.670968592, 0.025850510, 0.274795651, 0.267914534,-0.923422515,-5.779176235, 1.196695447,64.133216858, 0.322641969,-0.772987843, 0.625971794,-0.103194214, 0.623986721, 0.779528856, 0.054546960, 0.114587724,-0.022227678,-0.993164480,154.528900146,-218.476760864,-1474.354492188, 0.162572294,,,,,,,,,,,,,,
29, 0.616160035, 0.690944076, 0.378078192, 0.739876449,-0.672351360, 0.022944778, 0.270054966, 0.265593499,-0.925489306,-5.633110523, 1.192032933,64.039474487, 0.323320806,-0.772943497, 0.625992298,-0.103402138, 0.623984694, 0.779513836, 0.054783657, 0.114897542,-0.022176679,-0.993129790,154.529479980,-218.475265503,-1474.355346680, 0.162113547,,,,,,,,,,,,,,
30, 0.618203342, 0.691493690, 0.373712689, 0.739127934,-0.673175097, 0.022918748, 0.267422229, 0.262053013,-0.927261353,-5.521575928, 1.194880009,64.066139221, 0.322717518,-0.773039699, 0.625905991,-0.103205398, 0.623922884, 0.779581368, 0.054526653, 0.114585556,-0.022240944,-0.993164420,154.529083252,-218.473892212,-1474.356079102, 0.163252413,,,,,,,,,,,,,,
31, 0.619184196, 0.692390144, 0.370414436, 0.738929451,-0.673373044, 0.023496566, 0.265695870, 0.259161413,-0.928569376,-5.507470131, 1.196135521,64.065231323, 0.322344989,-0.773024440, 0.625933707,-0.103151746, 0.623905778, 0.779568434, 0.054906420, 0.114781611,-0.021912962,-0.993149042,154.529129028,-218.472885132,-1474.357666016, 0.163279966,,,,,,,,,,,,,,
32, 0.619698465, 0.693035424, 0.368341714, 0.738844037,-0.673446834, 0.024059083, 0.264732361, 0.257237703,-0.929379106,-5.524028778, 1.254153490,64.038238525, 0.322146624,-0.773010433, 0.625917792,-0.103352495, 0.623911500, 0.779574275, 0.054757062, 0.114844367,-0.022155032,-0.993136406,154.526855469,-218.473129272,-1474.359252930, 0.163232848,,,,,,,,,,,,,,
33, 0.621229649, 0.693427920, 0.365008771, 0.738440692,-0.673909903, 0.023469867, 0.262257695, 0.254957169,-0.930708230,-5.532870770, 1.304173470,63.983169556, 0.322497189,-0.773031890, 0.625930727,-0.103113443, 0.623941004, 0.779563963, 0.054568272, 0.114539482,-0.022153689,-0.993171632,154.526153564,-218.473815918,-1474.358032227, 0.162736639,,,,,,,,,,,,,,
34, 0.623677313, 0.693707407, 0.360272944, 0.737571478,-0.674888313, 0.022672849, 0.258872330, 0.251586527,-0.932571352,-5.566789150, 1.334421635,63.937389374, 0.322518677,-0.773104489, 0.625908136,-0.102705359, 0.623886049, 0.779593885, 0.054768313, 0.114348404,-0.021734810,-0.993202865,154.526962280,-218.474472046,-1474.356079102, 0.163082585,,,,,,,,,,,,,,
35, 0.626083791, 0.693824470, 0.355846494, 0.736712813,-0.675860822, 0.021595703, 0.255486310, 0.248635963,-0.934294879,-5.678891659, 1.417523861,63.894073486, 0.321123511,-0.772981703, 0.625956476,-0.103333950, 0.623957694, 0.779542029, 0.054691292, 0.114787512,-0.022200642,-0.993142009,154.526763916,-218.475021362,-1474.356445313, 0.160917059,,,,,,,,,,,,,,
36, 0.627454102, 0.694675386, 0.351749212, 0.736266375,-0.676323533, 0.022322508, 0.253403157, 0.244974762,-0.935828090,-5.761984825, 1.450902581,63.842739105, 0.320478082,-0.773053110, 0.625918925,-0.103026055, 0.623967528, 0.779567122, 0.054217633, 0.114251576,-0.022371806,-0.993199885,154.527084351,-218.475067139,-1474.357055664, 0.162108526,,,,,,,,,,,,,,
37, 0.627143443, 0.695888937, 0.349899471, 0.736175358,-0.676307499, 0.025571223, 0.254434377, 0.241550550,-0.936438143,-5.930865288, 1.428617835,63.856124878, 0.320764750,-0.773050964, 0.625909805,-0.103097476, 0.623940527, 0.779577076, 0.054386005, 0.114413157,-0.022283537,-0.993183315,154.529190063,-218.476348877,-1474.357788086, 0.161642775,,,,,,,,,,,,,,
38, 0.626867056, 0.696693361, 0.348792255, 0.736393034,-0.676021636, 0.026833193, 0.254485607, 0.240027338,-0.936815858,-6.107963562, 1.399187565,63.814430237, 0.321043581,-0.773020685, 0.625902295,-0.103369936, 0.623899341, 0.779585958, 0.054730177, 0.114841484,-0.022184875,-0.993136108,154.529937744,-218.476119995,-1474.357055664, 0.161535323,,,,,,,,,,,,,,
39, 0.626927614, 0.697080314, 0.347909212, 0.736455798,-0.675936937, 0.027242258, 0.254154712, 0.239140823,-0.937132359,-6.261030674, 1.371790051,63.775039673, 0.321304172,-0.773029268, 0.625933826,-0.103114329, 0.623943448, 0.779561520, 0.054574724, 0.114544138,-0.022149649,-0.993171155,154.530715942,-218.474945068,-1474.355590820, 0.162108451,,,,,,,,,,,,,,
40, 0.627789378, 0.697090387, 0.346331388, 0.736212790,-0.676227927, 0.026579577, 0.252727330, 0.238287240,-0.937735617,-6.415595055, 1.360172629,63.753044128, 0.321935982,-0.773065269, 0.625968397,-0.102633893, 0.623988628, 0.779538214, 0.054390963, 0.114054061,-0.021994617,-0.993231058,154.531967163,-218.477340698,-1474.358886719, 0.162074715,,,,,,,,,,,,,,
41, 0.628817320, 0.696824670, 0.344998747, 0.735813975,-0.676697969, 0.025644256, 0.251329511, 0.237729371,-0.938252747,-6.644809723, 1.386825085,63.770614624, 0.319790572,-0.773093283, 0.625906289,-0.102801114, 0.623911679, 0.779588819, 0.054548185, 0.114284649,-0.021967981,-0.993205130,154.531845093,-218.477798462,-1474.358886719, 0.162126780,,,,,,,,,,,,,,
42, 0.630079746, 0.696453094, 0.343442291, 0.735497952,-0.677110851, 0.023740768, 0.249082834, 0.237642527,-0.938873708,-6.852613449, 1.451376319,63.769874573, 0.321112901,-0.773033559, 0.625938356,-0.103054889, 0.623998284, 0.779548943, 0.054125872, 0.114215784,-0.022464961,-0.993201911,154.532363892,-218.477188110,-1474.357177734, 0.161653653,,,,,,,,,,,,,,
43, 0.630265415, 0.696553588, 0.342897356, 0.735698521,-0.676924229, 0.022831015, 0.248018563, 0.237879485,-0.939095378,-7.095593929, 1.441061258,63.733631134, 0.320363551,-0.772952080, 0.625966966,-0.103491105, 0.624008358, 0.779523492, 0.054375850, 0.114711232,-0.022549385,-0.993142962,154.530746460,-218.477981567,-1474.356445313, 0.161363155,,,,,,,,,,,,,,
44, 0.629573584, 0.697395742, 0.342456192, 0.736502528,-0.676051915, 0.022756718, 0.247388601, 0.237892836,-0.939258158,-7.272341251, 1.406296253,63.612422943, 0.320631653,-0.773021579, 0.625890195,-0.103436559, 0.623925626, 0.779587269, 0.054410763, 0.114692986,-0.022476031,-0.993146658,154.529876709,-218.478179932,-1474.355957031, 0.161186203,,,,,,,,,,,,,,
45, 0.627720952, 0.698813796, 0.342965990, 0.737229526,-0.675130785, 0.026289314, 0.249918237, 0.236342296,-0.938979864,-7.443318367, 1.397344589,63.545143127, 0.321850032,-0.773018539, 0.625939548,-0.103159904, 0.623976171, 0.779551089, 0.054349780, 0.114438094,-0.022355931,-0.993178785,154.528900146,-218.477722168,-1474.355957031, 0.161754683,,,,,,,,,,,,,,
46, 0.626176476, 0.699685514, 0.344010472, 0.737737060,-0.674466848, 0.028955908, 0.252283692, 0.235657766,-0.938519239,-7.631639957, 1.478526711,63.400348663, 0.321483701,-0.772936106, 0.626011014,-0.103343613, 0.624058187, 0.779488921, 0.054299239, 0.114547119,-0.022522585,-0.993162453,154.528533936,-218.476333618,-1474.357788086, 0.161651134,,,,,,,,,,,,,,
47, 0.625714123, 0.699848056, 0.344520658, 0.737699211,-0.674451113, 0.030257985, 0.253538340, 0.235219747,-0.938290954,-7.759292126, 1.598777771,63.207996368, 0.320703894,-0.773038387, 0.625923991,-0.103106059, 0.623970270, 0.779562473, 0.054253560, 0.114336215,-0.022395032,-0.993189692,154.528045654,-218.476638794,-1474.356323242, 0.161913782,,,,,,,,,,,,,,
48, 0.626322210, 0.699239492, 0.344651461, 0.736923873,-0.675272346, 0.030829098, 0.254290521, 0.234672949,-0.938224316,-7.879493237, 1.725223780,63.075031281, 0.321741521,-0.773014426, 0.625936508,-0.103209414, 0.623930871, 0.779561043, 0.054725222, 0.114712551,-0.022092151,-0.993153036,154.526199341,-218.477432251,-1474.355346680, 0.161994562,,,,,,,,,,,,,,
49, 0.627239406, 0.698553205, 0.344375014, 0.736148238,-0.676124334, 0.030686388, 0.254276395, 0.234263361,-0.938330591,-7.916341782, 1.861995935,62.987392426, 0.321210384,-0.773013234, 0.625937283,-0.103213668, 0.623982489, 0.779550493, 0.054285355, 0.114439495,-0.022440227,-0.993176699,154.527725220,-218.475952148,-1474.354980469, 0.162318483,,,,,,,,,,,,,,
50, 0.627764702, 0.698095858, 0.344345272, 0.735445917,-0.676854193, 0.031428110, 0.255011380, 0.233517885,-0.938316941,-7.932131767, 1.917524219,62.994327545, 0.321975470,-0.773010314, 0.625945508,-0.103186034, 0.623978376, 0.779546738, 0.054387514, 0.114481941,-0.022343742,-0.993174016,154.528732300,-218.475479126,-1474.355590820, 0.162296787,,,,,,,,,,,,,,
51, 0.628149569, 0.697538674, 0.344772339, 0.735205531,-0.677156627, 0.030524226, 0.254756689, 0.234304756,-0.938189924,-7.905973434, 1.944935799,62.961925507, 0.322114676,-0.772993982, 0.625934601,-0.103373811, 0.623962760, 0.779553771, 0.054464675, 0.114676766,-0.022400538,-0.993150234,154.531600952,-218.476364136,-1474.356811523, 0.161548704,,,,,,,,,,,,,,
52, 0.628206313, 0.697066545, 0.345622569, 0.735097170,-0.677302301, 0.029894156, 0.254929215, 0.235286489,-0.937897265,-7.861399174, 1.960092187,62.925815582, 0.322085619,-0.772972047, 0.625951648,-0.103434585, 0.623995841, 0.779536068, 0.054338869, 0.114644498,-0.022540327,-0.993150830,154.533279419,-218.475799561,-1474.356201172, 0.161338225,,,,,,,,,,,,,,
53, 0.628494084, 0.696812987, 0.345610827, 0.734992981,-0.677443087, 0.029259628, 0.254520178, 0.235632047,-0.937921643,-7.821763515, 2.006518841,62.853107452, 0.321438521,-0.772944212, 0.625996888,-0.103369184, 0.624030590, 0.779502571, 0.054420110, 0.114643365,-0.022441825,-0.993153155,154.532470703,-218.476165771,-1474.357055664, 0.161478549,,,,,,,,,,,,,,
54, 0.628315687, 0.697155178, 0.345245004, 0.734813929,-0.677564025, 0.030911898, 0.255475968, 0.234268397,-0.938003421,-7.799717903, 2.101408005,62.843608856, 0.321457475,-0.773016453, 0.625943780,-0.103150286, 0.623988807, 0.779546142, 0.054274444, 0.114383161,-0.022409590,-0.993183911,154.531997681,-218.476318359,-1474.355957031, 0.162001640,,,,,,,,,,,,,,
55, 0.627699733, 0.697600543, 0.345465750, 0.734724104,-0.677552402, 0.033215478, 0.257242292, 0.232972667,-0.937843323,-7.834755421, 2.197128057,62.840690613, 0.322652698,-0.772951186, 0.625975549,-0.103445925, 0.623996675, 0.779521167, 0.054542750, 0.114780717,-0.022391032,-0.993138492,154.531082153,-218.476791382,-1474.354003906, 0.161106825,,,,,,,,,,,,,,
56, 0.626942456, 0.697991550, 0.346050560, 0.734797716,-0.677380085, 0.035051793, 0.258873582, 0.232301682,-0.937560856,-7.833406448, 2.222794771,62.848999023, 0.323393375,-0.772937357, 0.625989199,-0.103466794, 0.624000072, 0.779511869, 0.054636639, 0.114855543,-0.022332590,-0.993131161,154.530426025,-218.476181030,-1474.355346680, 0.160621911,,,,,,,,,,,,,,
57, 0.626707375, 0.698253155, 0.345948637, 0.735183239,-0.676985860, 0.034579530, 0.258347601, 0.232664376,-0.937615991,-7.791316986, 2.240211964,62.838878632, 0.323662370,-0.773040414, 0.625903070,-0.103217430, 0.623946667, 0.779578328, 0.054297663, 0.114451140,-0.022427883,-0.993175685,154.529449463,-218.475341797,-1474.357177734, 0.161203951,,,,,,,,,,,,,,
58, 0.626524806, 0.698470414, 0.345840663, 0.735555291,-0.676612198, 0.033975083, 0.257730603, 0.233098686,-0.937677920,-7.769916058, 2.236845970,62.824249268, 0.322372794,-0.773056448, 0.625926137,-0.102957495, 0.623959005, 0.779565394, 0.054341417, 0.114275813,-0.022232272,-0.993200302,154.526794434,-218.473983765,-1474.354248047, 0.162150875,,,,,,,,,,,,,,
59, 0.626148760, 0.698753119, 0.345950574, 0.735735238,-0.676388025, 0.034538273, 0.258130550, 0.232901916,-0.937616825,-7.778361797, 2.222095966,62.831981659, 0.323507398,-0.773068488, 0.625918627,-0.102912456, 0.623924792, 0.779577196, 0.054563444, 0.114380479,-0.022028357,-0.993192732,154.527221680,-218.474700928,-1474.356689453, 0.161115229,,,,,,,,,,,,,,
60, 0.626534283, 0.698978305, 0.344795704, 0.735728681,-0.676406145, 0.034321912, 0.257212222, 0.232172236,-0.938050091,-7.792661667, 2.224791288,62.867591858, 0.323526740,-0.773055017, 0.625922918,-0.102987587, 0.623963058, 0.779566109, 0.054284211, 0.114263371,-0.022295764,-0.993200302,154.526443481,-218.474456787,-1474.354248047, 0.162617937,,,,,,,,,,,,,,
61, 0.626912653, 0.698856652, 0.344354421, 0.735412657,-0.676737368, 0.034565814, 0.257194042, 0.231572837,-0.938203156,-7.816746235, 2.216564178,62.899387360, 0.322453380,-0.773104727, 0.625851750,-0.103046447, 0.623888373, 0.779623330, 0.054320659, 0.114334099,-0.022293925,-0.993192196,154.526672363,-218.475494385,-1474.354858398, 0.162914738,,,,,,,,,,,,,,
62, 0.627546430, 0.698565960, 0.343789279, 0.734954655,-0.677235782, 0.034543410, 0.256957263, 0.230991945,-0.938411236,-7.858070374, 2.197358370,62.933574677, 0.323255092,-0.773021996, 0.625934124,-0.103167452, 0.623975873, 0.779554367, 0.054305896, 0.114416547,-0.022394348,-0.993180454,154.527862549,-218.476638794,-1474.357299805, 0.161344364,,,,,,,,,,,,,,
63, 0.628746927, 0.697729647, 0.343293846, 0.734227657,-0.678080261, 0.033421218, 0.256099731, 0.231042340,-0.938633263,-7.899371624, 2.183707952,62.951091766, 0.321780294,-0.773003757, 0.625916958,-0.103407785, 0.623955667, 0.779565454, 0.054378878, 0.114649802,-0.022486798,-0.993151426,154.530456543,-218.476303101,-1474.355224609, 0.160053700,,,,,,,,,,,,,,
64, 0.631115019, 0.696222186, 0.342006773, 0.732881904,-0.679643035, 0.031139074, 0.254122198, 0.230998218,-0.939181447,-7.932832718, 2.151360273,62.938098907, 0.322069496,-0.773007274, 0.625908613,-0.103431940, 0.623894274, 0.779582143, 0.054841541, 0.114959493,-0.022137688,-0.993123472,154.532470703,-218.477935791,-1474.357788086, 0.160835996,,,,,,,,,,,,,,
65, 0.633685946, 0.694661200, 0.340423226, 0.731480956,-0.681263983, 0.028548205, 0.251749426, 0.230922520,-0.939838827,-7.945963860, 2.168790579,62.957275391, 0.320626855,-0.772994995, 0.625886559,-0.103657156, 0.623928547, 0.779585898, 0.054397117, 0.114856072,-0.022625960,-0.993124485,154.531921387,-218.478225708,-1474.359252930, 0.161765620,,,,,,,,,,,,,,
66, 0.636127949, 0.692991972, 0.339269012, 0.729869246,-0.683064103, 0.026727188, 0.250264198, 0.230620086,-0.940309644,-7.911360741, 2.163658381,62.945194244, 0.320665598,-0.773003638, 0.625962377,-0.103133537, 0.624038100, 0.779525399, 0.054006170, 0.114201032,-0.022612289,-0.993200302,154.532836914,-218.478073120,-1474.355590820, 0.162250772,,,,,,,,,,,,,,
67, 0.638520241, 0.691616893, 0.337576479, 0.728416324,-0.684679747, 0.024964776, 0.248397857, 0.229955703,-0.940966964,-7.917614460, 2.133333445,62.941024780, 0.320677429,-0.773037553, 0.625958502,-0.102902286, 0.623995483, 0.779539287, 0.054296982, 0.114204027,-0.022236954,-0.993208408,154.533416748,-218.478179932,-1474.357299805, 0.162672654,,,,,,,,,,,,,,
