Number of frames: 3828
Frequency: 100
Units: mm

Frame,Digitizing Probe R00,Digitizing Probe R01,Digitizing Probe R02,Digitizing Probe R10,Digitizing Probe R11,Digitizing Probe R12,Digitizing Probe R20,Digitizing Probe R21,Digitizing Probe R22,Digitizing Probe x,Digitizing Probe y,Digitizing Probe z,Digitizing Probe Error,HumMarker R00,HumMarker R01,HumMarker R02,HumMarker R10,HumMarker R11,HumMarker R12,HumMarker R20,HumMarker R21,HumMarker R22,HumMarker x,HumMarker y,HumMarker z,HumMarker Error,StemMarker R00,StemMarker R01,StemMarker R02,StemMarker R10,StemMarker R11,StemMarker R12,StemMarker R20,StemMarker R21,StemMarker R22,StemMarker x,StemMarker y,StemMarker z,StemMarker Error
26, 0.305701911, 0.752448320, 0.583410621, 0.775842011,-0.552049935, 0.305466890, 0.551919818, 0.359252661,-0.752543688,-16.694551468, 9.089776039,64.739074707, 0.303328186,-0.645331740, 0.763096750, 0.035075109, 0.763018668, 0.646113336,-0.018441442,-0.036735103, 0.014862115,-0.999214470,135.349777222,-210.005493164,-1475.983276367, 0.130830765,,,,,,,,,,,,,,
27, 0.307981819, 0.752527893, 0.582107365, 0.776145160,-0.552586734, 0.303721160, 0.550223470, 0.358259231,-0.754257560,-16.679559708, 9.072607040,64.754386902, 0.303034604,-0.645319223, 0.763089299, 0.035465240, 0.763014138, 0.646116376,-0.018518807,-0.037046179, 0.015109940,-0.999199271,135.349716187,-210.005538940,-1475.983032227, 0.131821647,,,,,,,,,,,,,,
28, 0.310152709, 0.752663732, 0.580777586, 0.776585460,-0.552965701, 0.301900625, 0.548379719, 0.357388139,-0.756011486,-16.674617767, 9.065669060,64.760665894, 0.303233802,-0.645366430, 0.763041973, 0.035624348, 0.762965500, 0.646170974,-0.018619608,-0.037226964, 0.015163679,-0.999191761,135.349227905,-210.005264282,-1475.978759766, 0.131464049,,,,,,,,,,,,,,
29, 0.311580569, 0.752701283, 0.579964101, 0.777053714,-0.553124070, 0.300401896, 0.546904981, 0.357063890,-0.757232010,-16.682756424, 9.107434273,64.752677917, 0.303025842,-0.645337522, 0.763088763, 0.035142303, 0.762995958, 0.646127880,-0.018866064,-0.037102904, 0.014638456,-0.999204218,135.347290039,-210.004791260,-1475.982421875, 0.130987436,,,,,,,,,,,,,,
30, 0.312758744, 0.752893925, 0.579079211, 0.777732611,-0.552978873, 0.298908651, 0.545265079, 0.356882483,-0.758499086,-16.673925400, 9.111615181,64.731964111, 0.303192526,-0.645391405, 0.763042092, 0.035165478, 0.762948990, 0.646182835,-0.018881233,-0.037130505, 0.014643681,-0.999203146,135.347122192,-210.003341675,-1475.984008789, 0.131232530,,,,,,,,,,,,,,
31, 0.313205451, 0.752733231, 0.579046726, 0.777841985,-0.553140998, 0.298323542, 0.544852495, 0.356970251,-0.758754253,-16.673408508, 9.102395058,64.735885620, 0.304031730,-0.645305455, 0.763109088, 0.035289545, 0.763025284, 0.646098554,-0.018683091,-0.037057761, 0.014870514,-0.999202430,135.345947266,-210.004226685,-1475.983886719, 0.131040499,,,,,,,,,,,,,,
32, 0.313331097, 0.752853692, 0.578821957, 0.778201878,-0.552885354, 0.297858298, 0.544265926, 0.357112110,-0.759108365,-16.686153412, 9.102607727,64.750480652, 0.302550942,-0.645350516, 0.763076186, 0.035176773, 0.762987733, 0.646140635,-0.018762713,-0.037046522, 0.014730919,-0.999204934,135.347457886,-210.005065918,-1475.983764648, 0.131037205,,,,,,,,,,,,,,
33, 0.313092738, 0.752529085, 0.579372883, 0.778046191,-0.553074121, 0.297914803, 0.544625700, 0.357503891,-0.758665800,-16.670610428, 9.087513924,64.726051331, 0.302841336,-0.645316601, 0.763090312, 0.035491098, 0.763011873, 0.646116257,-0.018619178,-0.037139490, 0.015064863,-0.999196470,135.347824097,-210.004684448,-1475.983764648, 0.130714923,,,,,,,,,,,,,,
34, 0.313623011, 0.752442956, 0.579197824, 0.778104603,-0.553258836, 0.297418624, 0.544236898, 0.357399195,-0.758994043,-16.668237686, 9.092693329,64.729133606, 0.304518849,-0.645335615, 0.763074815, 0.035478879, 0.762994826, 0.646135330,-0.018653836,-0.037158430, 0.015032215,-0.999196291,135.348709106,-210.005020142,-1475.982421875, 0.131271899,,,,,,,,,,,,,,
35, 0.314260423, 0.752796054, 0.578393042, 0.778437197,-0.553074121, 0.296891510, 0.543392956, 0.356941402,-0.759813726,-16.673421860, 9.107776642,64.739326477, 0.304287136,-0.645366430, 0.763059258, 0.035250723, 0.762966752, 0.646161318,-0.018901451,-0.037200585, 0.014696768,-0.999199688,135.351242065,-210.005966187,-1475.983764648, 0.131560251,,,,,,,,,,,,,,
36, 0.314034492, 0.753156602, 0.578046262, 0.778019965,-0.553086042, 0.297961086, 0.544120669, 0.356161445,-0.759658933,-16.698511124, 9.084302902,64.746192932, 0.302676529,-0.645341814, 0.763076842, 0.035323173, 0.763003945, 0.646131873,-0.018400781,-0.036864638, 0.015076928,-0.999206483,135.351211548,-210.004730225,-1475.986083984, 0.131122902,,,,,,,,,,,,,,
37, 0.314089239, 0.753455579, 0.577626765, 0.778066933,-0.552919567, 0.298147351, 0.544021904, 0.355787396,-0.759904921,-16.693941116, 9.110098839,64.735618591, 0.303228885,-0.645315588, 0.763111115, 0.035061304, 0.763026476, 0.646099210,-0.018613273,-0.036857072, 0.014741266,-0.999211848,135.350524902,-210.004470825,-1475.981689453, 0.130930468,,,,,,,,,,,,,,
38, 0.315572560, 0.753738880, 0.576447487, 0.778350413,-0.553088367, 0.297092378, 0.542756438, 0.354923934,-0.761212528,-16.671447754, 9.111958504,64.724021912, 0.302801460,-0.645302713, 0.763111830, 0.035280474, 0.763017178, 0.646099746,-0.018972689,-0.037272990, 0.014676479,-0.999197304,135.349243164,-210.005172729,-1475.984619141, 0.130990714,,,,,,,,,,,,,,
39, 0.317915916, 0.753596902, 0.575344443, 0.778730750,-0.553700805, 0.294947326, 0.540840030, 0.354269952,-0.762879372,-16.690620422, 9.121918678,64.723312378, 0.302387744,-0.645328462, 0.763100445, 0.035054885, 0.763006628, 0.646115482,-0.018858742,-0.037040617, 0.014577026,-0.999207437,135.348022461,-210.004776001,-1475.983886719, 0.130953759,,,,,,,,,,,,,,
40, 0.320102930, 0.753388345, 0.574404061, 0.778940201,-0.554403186, 0.293068647, 0.539245963, 0.353614300,-0.764310598,-16.700252533, 9.108921051,64.704765320, 0.304209918,-0.645393074, 0.763039529, 0.035192728, 0.762952447, 0.646183252,-0.018730417,-0.037032999, 0.014761896,-0.999204993,135.347259521,-210.005310059,-1475.980102539, 0.130385235,,,,,,,,,,,,,,
41, 0.322435081, 0.753199100, 0.573346913, 0.779189765,-0.555114508, 0.291051716, 0.537493110, 0.352900773,-0.765873432,-16.689725876, 9.095918655,64.696235657, 0.302207708,-0.645388901, 0.763021648, 0.035654463, 0.762933493, 0.646199465,-0.018942043,-0.037493080, 0.014976998,-0.999184668,135.347335815,-210.006546021,-1475.980102539, 0.130105257,,,,,,,,,,,,,,
42, 0.324957192, 0.752374768, 0.573005259, 0.779843628,-0.555938661, 0.287708372, 0.535020292, 0.353361607,-0.767390966,-16.731477737, 9.093876839,64.692787170, 0.303386480,-0.645330071, 0.763078570, 0.035498511, 0.762995303, 0.646131992,-0.018751878,-0.037245881, 0.014984045,-0.999193788,135.346466064,-210.007293701,-1475.978759766, 0.131251067,,,,,,,,,,,,,,
43, 0.326992631, 0.751714408, 0.572713971, 0.780362725,-0.556598723, 0.285012066, 0.533019543, 0.353727818,-0.768613577,-16.770435333, 9.098830223,64.729896545, 0.303503275,-0.645309746, 0.763101757, 0.035370167, 0.763020635, 0.646105230,-0.018642943,-0.037079312, 0.014957694,-0.999200404,135.347671509,-210.008239746,-1475.978759766, 0.131301999,,,,,,,,,,,,,,
44, 0.327236205, 0.751389265, 0.573001444, 0.780640721,-0.556655943, 0.284137845, 0.532462776, 0.354328036,-0.768723011,-16.764955521, 9.118241310,64.742515564, 0.303494960,-0.645313501, 0.763098001, 0.035382681, 0.763006687, 0.646113575,-0.018921012,-0.037299819, 0.014787239,-0.999194682,135.348342896,-210.009246826,-1475.979614258, 0.131829679,,,,,,,,,,,,,,
45, 0.326866627, 0.751298487, 0.573331296, 0.780990779,-0.556345701, 0.283783317, 0.532176375, 0.355007172,-0.768608034,-16.782169342, 9.118498802,64.741043091, 0.303269297,-0.645324647, 0.763091803, 0.035313271, 0.763002872, 0.646120846,-0.018828711,-0.037184674, 0.014793497,-0.999198914,135.349288940,-210.009506226,-1475.982666016, 0.131813601,,,,,,,,,,,,,,
46, 0.327535391, 0.751489818, 0.572698593, 0.781606555,-0.556060553, 0.282644391, 0.530859470, 0.355048925,-0.769498825,-16.775753021, 9.110188484,64.753707886, 0.304382622,-0.645417571, 0.763006032, 0.035469018, 0.762915730, 0.646220982,-0.018924646,-0.037360437, 0.014845571,-0.999191582,135.351898193,-210.008743286,-1475.980346680, 0.131447837,,,,,,,,,,,,,,
47, 0.327904910, 0.751487732, 0.572489798, 0.781758785,-0.556081653, 0.282181472, 0.530407012, 0.355020255,-0.769824028,-16.789659500, 9.106191635,64.752571106, 0.305004150,-0.645456791, 0.762976110, 0.035398595, 0.762893856, 0.646253884,-0.018679783,-0.037128706, 0.014948376,-0.999198675,135.350479126,-210.007934570,-1475.980590820, 0.131330892,,,,,,,,,,,,,,
48, 0.328178614, 0.751643300, 0.572128594, 0.781818748,-0.556055129, 0.282067567, 0.530149221, 0.354732305,-0.770134270,-16.806444168, 9.119594574,64.747512817, 0.303049505,-0.645335615, 0.763090611, 0.035137698, 0.763001800, 0.646124184,-0.018756080,-0.037015904, 0.014706160,-0.999206424,135.349212646,-210.006759644,-1475.978881836, 0.131677046,,,,,,,,,,,,,,
49, 0.328466833, 0.751788318, 0.571772575, 0.781327724,-0.556406558, 0.282734305, 0.530694366, 0.353872925,-0.770154178,-16.804405212, 9.119009972,64.750122070, 0.303310066,-0.645340085, 0.763081253, 0.035258293, 0.762990594, 0.646134555,-0.018854490,-0.037169110, 0.014734186,-0.999200344,135.348159790,-210.006027222,-1475.979492188, 0.131632745,,,,,,,,,,,,,,
50, 0.329246938, 0.751856208, 0.571234345, 0.780724049,-0.557031751, 0.283170611, 0.531099260, 0.352743328,-0.770393193,-16.813577652, 9.111588478,64.780036926, 0.304017097,-0.645431876, 0.762996435, 0.035414968, 0.762905359, 0.646233201,-0.018923961,-0.037325241, 0.014804139,-0.999193490,135.346298218,-210.006271362,-1475.979614258, 0.131611034,,,,,,,,,,,,,,
51, 0.330541998, 0.751156330, 0.571407139, 0.780573368,-0.557903588, 0.281866550, 0.530515969, 0.352856457,-0.770743251,-16.812767029, 9.128390312,64.761451721, 0.303976864,-0.645366490, 0.763056338, 0.035314005, 0.762954175, 0.646167815,-0.019182507,-0.037456110, 0.014563221,-0.999192119,135.345993042,-210.005599976,-1475.975708008, 0.132491663,,,,,,,,,,,,,,
52, 0.331358403, 0.750297904, 0.572061777, 0.779727757,-0.559156060, 0.281725287, 0.531249702, 0.352700382,-0.770309150,-16.835023880, 9.121304512,64.770378113, 0.304708451,-0.645328760, 0.763086200, 0.035358418, 0.762992561, 0.646128714,-0.018973075,-0.037324183, 0.014734340,-0.999194562,135.346221924,-210.007324219,-1475.976440430, 0.131328344,,,,,,,,,,,,,,
53, 0.332431972, 0.749601722, 0.572351456, 0.779248536,-0.560166895, 0.281042278, 0.531282127, 0.352576613,-0.770343482,-16.847116470, 9.118018150,64.773681641, 0.303742528,-0.645325840, 0.763084888, 0.035440065, 0.762994707, 0.646127999,-0.018911818,-0.037330139, 0.014836297,-0.999192834,135.347244263,-210.008285522,-1475.977539063, 0.131625056,,,,,,,,,,,,,,
54, 0.333614618, 0.749107897, 0.572309852, 0.779123008,-0.560877085, 0.279971868, 0.530724645, 0.352497071,-0.770763993,-16.855274200, 9.123001099,64.781723022, 0.305015594,-0.645358622, 0.763058543, 0.035410378, 0.762959301, 0.646163046,-0.019142684,-0.037487864, 0.014662782,-0.999189496,135.346694946,-210.008956909,-1475.977050781, 0.132376641,,,,,,,,,,,,,,
55, 0.334870130, 0.748389065, 0.572517157, 0.778938591,-0.561757743, 0.278716654, 0.530204415, 0.352621824,-0.771064997,-16.888380051, 9.115645409,64.777847290, 0.304505140,-0.645376861, 0.763049781, 0.035266541, 0.762959480, 0.646171510,-0.018845228,-0.037168082, 0.014744669,-0.999200225,135.348480225,-210.009490967,-1475.980712891, 0.131875649,,,,,,,,,,,,,,
56, 0.336519539, 0.748122513, 0.571898043, 0.778907895,-0.562440872, 0.277421743, 0.529204249, 0.352098048,-0.771990836,-16.875005722, 9.131958008,64.788764954, 0.303624213,-0.645329416, 0.763089180, 0.035282083, 0.762984931, 0.646130264,-0.019227296,-0.037468962, 0.014511758,-0.999192417,135.350860596,-210.009445190,-1475.979736328, 0.131934404,,,,,,,,,,,,,,
57, 0.336932689, 0.747925997, 0.571911812, 0.778606772,-0.562869668, 0.277397305, 0.529384434, 0.351830184,-0.771989405,-16.873441696, 9.129299164,64.777061462, 0.304395288,-0.645364583, 0.763054848, 0.035382107, 0.762954175, 0.646168351,-0.019170081,-0.037490617, 0.014623234,-0.999189973,135.349151611,-210.009353638,-1475.977416992, 0.131445497,,,,,,,,,,,,,,
58, 0.336479336, 0.747921407, 0.572184563, 0.777986825,-0.563136995, 0.278591394, 0.530582786, 0.351411819,-0.771357000,-16.909677505, 9.119272232,64.794006348, 0.303681076,-0.645363033, 0.763063192, 0.035230268, 0.762974501, 0.646155477,-0.018789850,-0.037102073, 0.014753520,-0.999202549,135.349945068,-210.009323120,-1475.976318359, 0.130992010,,,,,,,,,,,,,,
59, 0.336059064, 0.747932017, 0.572417676, 0.777622581,-0.563237309, 0.279404521, 0.531382561, 0.351228505,-0.770889819,-16.907514572, 9.107806206,64.782325745, 0.304432273,-0.645357609, 0.763061583, 0.035364244, 0.762975812, 0.646154642,-0.018762486,-0.037167702, 0.014873551,-0.999198377,135.350128174,-210.008178711,-1475.978637695, 0.132100612,,,,,,,,,,,,,,
60, 0.335537970, 0.747820616, 0.572868764, 0.777105093,-0.563465238, 0.280382961, 0.532467782, 0.351100117,-0.770199180,-16.888460159, 9.109628677,64.789443970, 0.303417325,-0.645347536, 0.763059139, 0.035598457, 0.762972772, 0.646155000,-0.018873231,-0.037403513, 0.014980859,-0.999187946,135.349945068,-210.007583618,-1475.976806641, 0.130923867,,,,,,,,,,,,,,
61, 0.334806651, 0.747745156, 0.573394895, 0.777001321,-0.563334465, 0.280932754, 0.533079207, 0.351470441,-0.769607127,-16.892660141, 9.120758057,64.790153503, 0.303941071,-0.645296156, 0.763110518, 0.035429768, 0.763017833, 0.646098793,-0.018976763,-0.037372500, 0.014787914,-0.999191999,135.349899292,-210.007415771,-1475.974365234, 0.131532878,,,,,,,,,,,,,,
62, 0.333454013, 0.747595608, 0.574377239, 0.776696503,-0.563171446, 0.282100201, 0.534369707, 0.352049321,-0.768446684,-16.886220932, 9.130433083,64.788352966, 0.303602606,-0.645255923, 0.763144433, 0.035431359, 0.763050675, 0.646059096,-0.019006016,-0.037395086, 0.014772179,-0.999191344,135.349075317,-210.007492065,-1475.975463867, 0.132479802,,,,,,,,,,,,,,
63, 0.330863446, 0.747541368, 0.575943768, 0.776319325,-0.562606633, 0.284257025, 0.536523700, 0.353066027,-0.766476810,-16.914743423, 9.135147095,64.798065186, 0.303809136,-0.645354807, 0.763075292, 0.035117786, 0.762982130, 0.646144271,-0.018865706,-0.037087109, 0.014619168,-0.999205112,135.348587036,-210.006637573,-1475.972900391, 0.130736291,,,,,,,,,,,,,,
64, 0.328423768, 0.747448266, 0.577459037, 0.775957108,-0.562097251, 0.286246866, 0.538542867, 0.354073197,-0.764593899,-16.895120621, 9.126660347,64.804359436, 0.302673817,-0.645369768, 0.763049781, 0.035397641, 0.762958467, 0.646170497,-0.018924816,-0.037313484, 0.014793426,-0.999194145,135.346038818,-210.005996704,-1475.973632813, 0.131225288,,,,,,,,,,,,,,
65, 0.326315194, 0.747246146, 0.578914225, 0.775947094,-0.561515927, 0.287412614, 0.539837480, 0.355419695,-0.763054669,-16.878963470, 9.130197525,64.817138672, 0.302241147,-0.645360470, 0.763050854, 0.035542265, 0.762954533, 0.646169484,-0.019117093,-0.037553638, 0.014779714,-0.999185324,135.345031738,-210.005157471,-1475.975219727, 0.132341668,,,,,,,,,,,,,,
66, 0.324419588, 0.746853828, 0.580483675, 0.775638759,-0.561293602, 0.288676292, 0.541420758, 0.356593370,-0.761383414,-16.873950958, 9.120998383,64.844146729, 0.304115921,-0.645355582, 0.763046622, 0.035721485, 0.762958288, 0.646169186,-0.018974962,-0.037560903, 0.015008405,-0.999181628,135.346374512,-210.005096436,-1475.978271484, 0.132419229,,,,,,,,,,,,,,
67, 0.322660565, 0.746139705, 0.582379341, 0.775972486,-0.560851157, 0.288639307, 0.541993380, 0.358777851,-0.759948432,-16.910604477, 9.144626617,64.824211121, 0.303996295,-0.645321727, 0.763107121, 0.035034958, 0.763014138, 0.646107554,-0.018828005,-0.037004132, 0.014582048,-0.999208689,135.345703125,-210.004608154,-1475.979736328, 0.131078944,,,,,,,,,,,,,,
