Number of frames: 3828
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,iHumMarker_GT x,iHumMarker_GT y,iHumMarker_GT z,iHumMarker_LT x,iHumMarker_LT y,iHumMarker_LT z,iHumMarker_P1 x,iHumMarker_P1 y,iHumMarker_P1 z,iHumMarker_P2 x,iHumMarker_P2 y,iHumMarker_P2 z,iHumMarker_P3 x,iHumMarker_P3 y,iHumMarker_P3 z,iHumMarker_P4 x,iHumMarker_P4 y,iHumMarker_P4 z,iHumMarker_P5 x,iHumMarker_P5 y,iHumMarker_P5 z,iHumMarker_P6 x,iHumMarker_P6 y,iHumMarker_P6 z,iHumMarker_SL x,iHumMarker_SL y,iHumMarker_SL z,iHumMarker_SH x,iHumMarker_SH y,iHumMarker_SH z,iHumMarker_SB x,iHumMarker_SB y,iHumMarker_SB z,iHumMarker_Surf1 x,iHumMarker_Surf1 y,iHumMarker_Surf1 z,iHumMarker_Surf2 x,iHumMarker_Surf2 y,iHumMarker_Surf2 z
2438,56.490573883,-11.680238724,94.051666260,44.430652618,-26.640169144,87.052818298,62.791835785,-30.627403259,94.382514954,137.375000000,-221.343887329,-1475.698730469,124.537574768,-206.144027710,-1476.441894531,144.151794434,-202.491439819,-1475.806640625,,,,,,,,,,155.743652344,-217.220809937,-1537.473754883,156.303359985,-205.215682983,-1560.543579102,217.789321899,-189.790512085,-1519.975708008,192.126800537,-162.569564819,-1497.796630859,164.505065918,-138.344985962,-1515.386474609,159.038986206,-144.946548462,-1514.381713867,170.056976318,-174.244689941,-1496.869018555,202.640411377,-198.727142334,-1515.003051758,154.915802002,-206.997360229,-1541.663330078,154.767745972,-186.146514893,-1543.106689453,165.930160522,-195.729797363,-1542.001586914,154.150161743,-186.520065308,-1548.610839844,153.682662964,-185.490737915,-1537.289184570,
2439,56.589733124,-11.543551445,94.148666382,44.556079865,-26.507837296,87.112937927,62.903244019,-30.486934662,94.466613770,137.375106812,-221.343154907,-1475.690795898,124.537590027,-206.143432617,-1476.434570313,144.153686523,-202.491714478,-1475.807373047,,,,,,,,,,155.722305298,-217.242324829,-1537.473754883,156.274642944,-205.244964600,-1560.547851563,217.775772095,-189.809890747,-1520.006713867,192.122680664,-162.579971313,-1497.827636719,164.496231079,-138.359619141,-1515.416015625,159.030105591,-144.960525513,-1514.407104492,170.052474976,-174.253448486,-1496.888427734,202.628051758,-198.743942261,-1515.025756836,154.893600464,-207.020217896,-1541.666381836,154.746307373,-186.169860840,-1543.116821289,165.908523560,-195.753448486,-1542.012329102,154.126754761,-186.545211792,-1548.620483398,153.663299561,-185.512054443,-1537.299072266,
2440,56.659957886,-11.503315926,94.169120789,44.614810944,-26.459518433,87.135429382,62.966938019,-30.445672989,94.483787537,137.376235962,-221.344131470,-1475.691894531,124.539436340,-206.142486572,-1476.433959961,144.156005859,-202.492385864,-1475.807006836,,,,,,,,,,155.721710205,-217.238571167,-1537.474975586,156.274246216,-205.239181519,-1560.547973633,217.777709961,-189.812255859,-1520.007324219,192.127273560,-162.582427979,-1497.825073242,164.502090454,-138.358474731,-1515.410400391,159.035507202,-144.959060669,-1514.401977539,170.056243896,-174.254364014,-1496.886230469,202.629486084,-198.745635986,-1515.026733398,154.893646240,-207.016021729,-1541.666748047,154.747833252,-186.165527344,-1543.115234375,165.909378052,-195.750015259,-1542.011962891,154.128097534,-186.540344238,-1548.619018555,153.665039063,-185.508163452,-1537.297363281,
2441,56.729843140,-11.428039551,94.214820862,44.691501617,-26.385019302,87.171997070,63.042514801,-30.370868683,94.519294739,137.375915527,-221.343856812,-1475.692260742,124.537803650,-206.144104004,-1476.433837891,144.154724121,-202.491790771,-1475.808471680,,,,,,,,,,155.716629028,-217.239028931,-1537.476928711,156.266372681,-205.240356445,-1560.550292969,217.771530151,-189.806701660,-1520.014770508,192.120376587,-162.578399658,-1497.831542969,164.491729736,-138.357452393,-1515.415527344,159.025817871,-144.958480835,-1514.406494141,170.050445557,-174.252243042,-1496.890625000,202.624465942,-198.741241455,-1515.032714844,154.887344360,-207.016693115,-1541.668945313,154.739593506,-186.166259766,-1543.118041992,165.902053833,-195.749740601,-1542.015258789,154.119476318,-186.541305542,-1548.621704102,153.657180786,-185.508804321,-1537.300170898,
2442,56.786560059,-11.375123978,94.297912598,44.772018433,-26.323879242,87.201248169,63.105690002,-30.313611984,94.589355469,137.379623413,-221.347473145,-1475.699462891,124.540504456,-206.143280029,-1476.434448242,144.153640747,-202.491607666,-1475.808959961,,,,,,,,,,155.715148926,-217.214630127,-1537.483642578,156.262649536,-205.206970215,-1560.552490234,217.769226074,-189.784774780,-1520.014648438,192.117538452,-162.566864014,-1497.819335938,164.486129761,-138.341003418,-1515.392211914,159.020736694,-144.942810059,-1514.385375977,170.048461914,-174.242599487,-1496.881591797,202.623077393,-198.722305298,-1515.035156250,154.884902954,-206.990737915,-1541.671630859,154.735610962,-186.139739990,-1543.112670898,165.898803711,-195.722869873,-1542.014282227,154.115173340,-186.512695313,-1548.616455078,153.653518677,-185.484619141,-1537.294433594,
2443,56.909782410,-11.341673851,94.274299622,44.886539459,-26.275445938,87.148719788,63.220516205,-30.285451889,94.531494141,137.378143311,-221.345947266,-1475.695068359,124.540573120,-206.142807007,-1476.438598633,144.153900146,-202.491195679,-1475.804931641,,,,,,,,,,155.742218018,-217.226013184,-1537.471801758,156.300628662,-205.222625732,-1560.542480469,217.789566040,-189.795578003,-1519.979858398,192.129028320,-162.572494507,-1497.801147461,164.506591797,-138.348693848,-1515.390991211,159.040466309,-144.950088501,-1514.385375977,170.059036255,-174.247131348,-1496.871093750,202.640792847,-198.731552124,-1515.005493164,154.914291382,-207.002853394,-1541.661987305,154.766540527,-186.152114868,-1543.107055664,165.928833008,-195.735519409,-1542.001831055,154.148574829,-186.526062012,-1548.610961914,153.681854248,-185.495880127,-1537.289428711,
2444,56.989891052,-11.270559311,94.259658813,44.964004517,-26.197238922,87.133857727,63.302566528,-30.216276169,94.494155884,137.376922607,-221.341964722,-1475.692749023,124.540016174,-206.141571045,-1476.438110352,144.154357910,-202.490081787,-1475.804931641,,,,,,,,,,155.741409302,-217.232299805,-1537.469970703,156.300109863,-205.231857300,-1560.542236328,217.789596558,-189.801467896,-1519.981689453,192.129913330,-162.574813843,-1497.806274414,164.508132935,-138.352447510,-1515.399169922,159.041809082,-144.953536987,-1514.392700195,170.059585571,-174.248687744,-1496.874755859,202.640579224,-198.736358643,-1515.006225586,154.913757324,-207.009643555,-1541.661499023,154.766616821,-186.159088135,-1543.109130859,165.928634644,-195.742691040,-1542.002685547,154.148635864,-186.533721924,-1548.613037109,153.681961060,-185.502090454,-1537.291625977,
2445,57.078289032,-11.203341484,94.247528076,45.059249878,-26.123500824,87.091918945,63.395969391,-30.150089264,94.448265076,137.377197266,-221.343612671,-1475.691040039,124.538726807,-206.142364502,-1476.440917969,144.153076172,-202.489501953,-1475.805053711,,,,,,,,,,155.751281738,-217.240982056,-1537.465820313,156.312973022,-205.244049072,-1560.539916992,217.794692993,-189.803161621,-1519.971557617,192.129470825,-162.574874878,-1497.804565430,164.508926392,-138.357116699,-1515.405761719,159.042892456,-144.958450317,-1514.399169922,170.059799194,-174.250122070,-1496.874877930,202.645477295,-198.738327026,-1514.997192383,154.923629761,-207.019042969,-1541.659057617,154.775283813,-186.168716431,-1543.109985352,165.937774658,-195.751358032,-1542.000244141,154.158218384,-186.544235229,-1548.613891602,153.689620972,-185.510879517,-1537.292724609,
2446,57.099193573,-11.164956093,94.244071960,45.067314148,-26.071838379,87.088928223,63.404083252,-30.111413956,94.443397522,137.375091553,-221.343032837,-1475.692260742,124.536003113,-206.143371582,-1476.433227539,144.151916504,-202.489501953,-1475.803466797,,,,,,,,,,155.727005005,-217.223724365,-1537.472534180,156.280044556,-205.220397949,-1560.543457031,217.776245117,-189.789474487,-1519.993286133,192.118545532,-162.567825317,-1497.809448242,164.491104126,-138.345779419,-1515.393920898,159.025573730,-144.947479248,-1514.387084961,170.049453735,-174.243789673,-1496.875000000,202.629028320,-198.726333618,-1515.015869141,154.897613525,-207.000625610,-1541.662719727,154.748321533,-186.149902344,-1543.107788086,165.911422729,-195.732635498,-1542.004760742,154.129272461,-186.523910522,-1548.611572266,153.664764404,-185.493698120,-1537.289916992,
2447,57.129085541,-11.084047318,94.295021057,45.140151978,-26.000972748,87.074714661,63.467330933,-30.023853302,94.461914063,137.374374390,-221.342559814,-1475.697998047,124.534461975,-206.141876221,-1476.430297852,144.149810791,-202.489852905,-1475.801757813,,,,,,,,,,155.716537476,-217.195648193,-1537.479125977,156.266265869,-205.181945801,-1560.544799805,217.768463135,-189.769592285,-1519.996582031,192.114151001,-162.557785034,-1497.796875000,164.484268188,-138.327682495,-1515.366333008,159.018844604,-144.929824829,-1514.361694336,170.045135498,-174.234039307,-1496.864379883,202.621917725,-198.708602905,-1515.020996094,154.886581421,-206.970657349,-1541.664550781,154.737182617,-186.119293213,-1543.100219727,165.900390625,-195.702575684,-1542.003173828,154.117324829,-186.490829468,-1548.604125977,153.654479980,-185.465698242,-1537.281982422,
2448,57.222297668,-11.002358437,94.287147522,45.266815186,-25.923902512,87.026039124,63.591781616,-29.929534912,94.419586182,137.371429443,-221.342742920,-1475.697875977,124.534561157,-206.142456055,-1476.437011719,144.148742676,-202.490325928,-1475.805419922,,,,,,,,,,155.727722168,-217.214416504,-1537.476318359,156.283065796,-205.207168579,-1560.545166016,217.777709961,-189.787445068,-1519.988281250,192.120452881,-162.567855835,-1497.801391602,164.495819092,-138.340881348,-1515.383422852,159.029754639,-144.942382813,-1514.378173828,170.050506592,-174.242446899,-1496.870361328,202.629562378,-198.724121094,-1515.013427734,154.899307251,-206.990554810,-1541.664672852,154.751541138,-186.139572144,-1543.106201172,165.913894653,-195.723266602,-1542.004150391,154.132812500,-186.512588501,-1548.610107422,153.667648315,-185.484298706,-1537.288330078,
2449,57.265625000,-10.893359184,94.307403564,45.336997986,-25.823255539,87.010253906,63.656883240,-29.817636490,94.422210693,137.370040894,-221.342208862,-1475.689697266,124.533020020,-206.142654419,-1476.431030273,144.150131226,-202.492202759,-1475.809082031,,,,,,,,,,155.701583862,-217.246765137,-1537.477661133,156.248733521,-205.250778198,-1560.552490234,217.761291504,-189.817291260,-1520.028076172,192.115646362,-162.584442139,-1497.844116211,164.486206055,-138.363342285,-1515.426635742,159.019927979,-144.963836670,-1514.416015625,170.044952393,-174.256454468,-1496.898437500,202.614288330,-198.750076294,-1515.042724609,154.872436523,-207.024856567,-1541.670654297,154.726104736,-186.174560547,-1543.122192383,165.887985229,-195.758789063,-1542.020019531,154.105102539,-186.550201416,-1548.625732422,153.644638062,-185.516357422,-1537.304199219,
2450,57.300823212,-10.889478683,94.321357727,45.386791229,-25.813852310,86.983657837,63.699180603,-29.807600021,94.409286499,137.369934082,-221.344223022,-1475.693115234,124.534118652,-206.143539429,-1476.436889648,144.151473999,-202.491333008,-1475.809814453,,,,,,,,,,155.717880249,-217.244308472,-1537.476196289,156.270904541,-205.247116089,-1560.550292969,217.773254395,-189.815887451,-1520.009521484,192.122070313,-162.584136963,-1497.830566406,164.497146606,-138.362060547,-1515.418823242,159.030593872,-144.962585449,-1514.409912109,170.051101685,-174.256149292,-1496.891113281,202.624969482,-198.748901367,-1515.028442383,154.889831543,-207.022171021,-1541.668823242,154.743911743,-186.171813965,-1543.119384766,165.905502319,-195.756118774,-1542.014892578,154.124313354,-186.547164917,-1548.623046875,153.660980225,-185.513900757,-1537.301635742,
2451,57.300212860,-10.900414467,94.350830078,45.402103424,-25.820140839,86.985267639,63.708820343,-29.816448212,94.421020508,137.373992920,-221.343902588,-1475.693359375,124.537338257,-206.144622803,-1476.437377930,144.151199341,-202.491378784,-1475.806152344,,,,,,,,,,155.732742310,-217.233337402,-1537.472290039,156.288635254,-205.232818604,-1560.544677734,217.781417847,-189.799713135,-1519.990112305,192.122680664,-162.574279785,-1497.812133789,164.498077393,-138.353118896,-1515.402221680,159.032150269,-144.954467773,-1514.395263672,170.052978516,-174.249145508,-1496.878540039,202.633300781,-198.735305786,-1515.013183594,154.904220581,-207.010711670,-1541.663696289,154.755996704,-186.160156250,-1543.111328125,165.918548584,-195.743255615,-1542.006103516,154.137481689,-186.534805298,-1548.615234375,153.671875000,-185.503219604,-1537.293701172,
2452,57.290718079,-10.866708755,94.420509338,45.410564423,-25.781681061,86.997215271,63.700954437,-29.782562256,94.468078613,137.376968384,-221.343765259,-1475.687622070,124.538658142,-206.143203735,-1476.431030273,144.154113770,-202.491409302,-1475.806518555,,,,,,,,,,155.716140747,-217.246475220,-1537.473144531,156.265304565,-205.250885010,-1560.548095703,217.770919800,-189.810882568,-1520.015747070,192.119720459,-162.580001831,-1497.835693359,164.490417480,-138.361816406,-1515.422485352,159.024612427,-144.962799072,-1514.412353516,170.049987793,-174.254058838,-1496.892822266,202.624069214,-198.744979858,-1515.032226563,154.886611938,-207.024719238,-1541.666503906,154.738525391,-186.174468994,-1543.118408203,165.901153564,-195.757644653,-1542.014526367,154.118316650,-186.550277710,-1548.622070313,153.656204224,-185.516265869,-1537.300659180,
2453,57.327167511,-10.889635086,94.418258667,45.471965790,-25.789793015,86.938201904,63.750476837,-29.802778244,94.431465149,137.376312256,-221.341445923,-1475.690063477,124.539939880,-206.144500732,-1476.440307617,144.154907227,-202.491088867,-1475.805175781,,,,,,,,,,155.750091553,-217.245742798,-1537.465454102,156.311630249,-205.250122070,-1560.540161133,217.795013428,-189.809310913,-1519.974365234,192.131423950,-162.578796387,-1497.808227539,164.511337280,-138.360961914,-1515.410034180,159.045074463,-144.962020874,-1514.402954102,170.061325073,-174.253143311,-1496.877319336,202.645599365,-198.743621826,-1514.999145508,154.922714233,-207.023986816,-1541.659301758,154.775131226,-186.173736572,-1543.111328125,165.937286377,-195.756759644,-1542.001342773,154.157913208,-186.549545288,-1548.615234375,153.689651489,-185.515548706,-1537.294067383,
2454,57.336139679,-10.855044365,94.432006836,45.514102936,-25.749919891,86.890594482,63.782718658,-29.761917114,94.407188416,137.377334595,-221.340057373,-1475.693237305,124.541213989,-206.142593384,-1476.440429688,144.157501221,-202.489486694,-1475.805786133,,,,,,,,,,155.748031616,-217.235397339,-1537.469116211,156.308761597,-205.236221313,-1560.541992188,217.794998169,-189.804092407,-1519.977172852,192.133697510,-162.576004028,-1497.805419922,164.513595581,-138.354385376,-1515.401855469,159.047134399,-144.955383301,-1514.395507813,170.063201904,-174.249633789,-1496.875122070,202.645507813,-198.738586426,-1515.002441406,154.920822144,-207.012954712,-1541.661254883,154.773971558,-186.162490845,-1543.109985352,165.935821533,-195.746109009,-1542.002197266,154.156448364,-186.537414551,-1548.614013672,153.688842773,-185.505142212,-1537.292602539,
2455,57.372722626,-10.780459404,94.449531555,45.581222534,-25.678302765,86.856735229,63.842063904,-29.678873062,94.395828247,137.379058838,-221.339523315,-1475.693847656,124.541488647,-206.140731812,-1476.439086914,144.158187866,-202.487716675,-1475.808349609,,,,,,,,,,155.737121582,-217.235488892,-1537.473388672,156.293090820,-205.237030029,-1560.546752930,217.786880493,-189.802246094,-1519.994384766,192.129272461,-162.574035645,-1497.818603516,164.505203247,-138.353576660,-1515.410400391,159.039093018,-144.954666138,-1514.402832031,170.059219360,-174.248123169,-1496.883544922,202.638549805,-198.736923218,-1515.016479492,154.908874512,-207.013214111,-1541.665771484,154.761276245,-186.162780762,-1543.115112305,165.923553467,-195.746124268,-1542.009155273,154.142669678,-186.537902832,-1548.619018555,153.677246094,-185.505279541,-1537.297607422,
2456,57.404132843,-10.703240395,94.474746704,45.640483856,-25.605134964,86.849288940,63.896793365,-29.593143463,94.403526306,137.378326416,-221.340209961,-1475.692993164,124.541328430,-206.139541626,-1476.434936523,144.156494141,-202.487594604,-1475.808349609,,,,,,,,,,155.722854614,-217.233520508,-1537.476318359,156.274108887,-205.234252930,-1560.549438477,217.776977539,-189.802276611,-1520.009765625,192.124755859,-162.574295044,-1497.827392578,164.497436523,-138.352600098,-1515.412475586,159.031387329,-144.953598022,-1514.403808594,170.054641724,-174.247940063,-1496.888061523,202.629516602,-198.736801147,-1515.028808594,154.893920898,-207.011077881,-1541.668090820,154.746459961,-186.160598755,-1543.116821289,165.908767700,-195.744216919,-1542.013549805,154.126678467,-186.535491943,-1548.620483398,153.663711548,-185.503280640,-1537.298950195,
2457,57.473186493,-10.655385017,94.502815247,45.738853455,-25.555456161,86.824546814,63.984783173,-29.543451309,94.401229858,137.379745483,-221.338195801,-1475.693481445,124.541664124,-206.140762329,-1476.436279297,144.157363892,-202.489242554,-1475.807128906,,,,,,,,,,155.731338501,-217.230529785,-1537.474487305,156.285018921,-205.230239868,-1560.546997070,217.782546997,-189.798187256,-1519.999267578,192.126846313,-162.571929932,-1497.818725586,164.500915527,-138.350296021,-1515.406127930,159.034942627,-144.951507568,-1514.398437500,170.056976318,-174.246276855,-1496.882568359,202.634765625,-198.733383179,-1515.020507813,154.902603149,-207.007919312,-1541.665893555,154.754714966,-186.157379150,-1543.113647461,165.917160034,-195.740722656,-1542.009521484,154.135589600,-186.532058716,-1548.617431641,153.671234131,-185.500350952,-1537.295898438,
2458,57.568443298,-10.685116768,94.480285645,45.810165405,-25.550455093,86.776214600,64.039505005,-29.586137772,94.363006592,137.378005981,-221.339035034,-1475.688232422,124.541709900,-206.139373779,-1476.433715820,144.156295776,-202.489364624,-1475.807739258,,,,,,,,,,155.723114014,-217.248535156,-1537.472290039,156.275238037,-205.254501343,-1560.548095703,217.778442383,-189.816497803,-1520.011230469,192.127349854,-162.582214355,-1497.835205078,164.501449585,-138.363098145,-1515.426025391,159.035049438,-144.963592529,-1514.416015625,170.056640625,-174.254531860,-1496.893554688,202.630477905,-198.749130249,-1515.028442383,154.894744873,-207.026992798,-1541.666381836,154.748367310,-186.176834106,-1543.119750977,165.910171509,-195.760772705,-1542.014282227,154.128616333,-186.552947998,-1548.623413086,153.665588379,-185.518157959,-1537.302001953,
2459,57.598709106,-10.887700081,94.221191406,45.657176971,-25.675102234,86.676994324,63.910694122,-29.828008652,94.162673950,137.378417969,-221.343139648,-1475.687011719,124.541709900,-206.142944336,-1476.432861328,144.155151367,-202.490005493,-1475.809204102,,,,,,,,,,155.717636108,-217.255920410,-1537.473388672,156.266448975,-205.264251709,-1560.550415039,217.772109985,-189.816299438,-1520.021118164,192.120635986,-162.582061768,-1497.845581055,164.490798950,-138.367340088,-1515.436279297,159.025115967,-144.968231201,-1514.425048828,170.051086426,-174.256317139,-1496.900512695,202.625442505,-198.749801636,-1515.036010742,154.887924194,-207.034881592,-1541.668457031,154.739486694,-186.184890747,-1543.124023438,165.902282715,-195.767684937,-1542.018554688,154.119247437,-186.561645508,-1548.627563477,153.657196045,-185.525695801,-1537.306274414,
2460,57.668079376,-10.913181305,94.102035522,45.667556763,-25.666707993,86.565925598,63.907752991,-29.886674881,94.044166565,137.375000000,-221.344223022,-1475.688476563,124.537590027,-206.143096924,-1476.431274414,144.153320313,-202.491348267,-1475.803955078,,,,,,,,,,155.721862793,-217.238677979,-1537.471191406,156.274108887,-205.239883423,-1560.544555664,217.775451660,-189.807434082,-1520.002685547,192.122497559,-162.578842163,-1497.821899414,164.496017456,-138.357345581,-1515.408569336,159.029891968,-144.958297729,-1514.400146484,170.052276611,-174.252334595,-1496.883300781,202.627731323,-198.741760254,-1515.022216797,154.893157959,-207.016311646,-1541.663208008,154.745880127,-186.165863037,-1543.112304688,165.908081055,-195.749526978,-1542.008422852,154.126312256,-186.540878296,-1548.616088867,153.662902832,-185.508407593,-1537.294555664,
2461,57.852115631,-10.703974724,94.103858948,45.943771362,-25.476688385,86.430809021,64.160812378,-29.667024612,93.964080811,137.373809814,-221.341888428,-1475.686889648,124.534286499,-206.139572144,-1476.435791016,144.149856567,-202.488784790,-1475.804443359,,,,,,,,,,155.734176636,-217.247024536,-1537.466064453,156.291534424,-205.252670288,-1560.541503906,217.782623291,-189.810241699,-1519.988037109,192.123413086,-162.578262329,-1497.818603516,164.500305176,-138.361129761,-1515.416503906,159.034164429,-144.962081909,-1514.408081055,170.053375244,-174.252349854,-1496.882934570,202.634033203,-198.744140625,-1515.009399414,154.906127930,-207.025497437,-1541.660278320,154.758468628,-186.175323486,-1543.113403320,165.920745850,-195.758392334,-1542.005004883,154.140228271,-186.551422119,-1548.617187500,153.674072266,-185.516799927,-1537.296020508,
2462,57.880599976,-10.703658104,94.099006653,45.960521698,-25.465681076,86.444366455,64.190460205,-29.658807755,93.951889038,137.372604370,-221.343017578,-1475.693359375,124.533081055,-206.140151978,-1476.435058594,144.146072388,-202.489639282,-1475.801391602,,,,,,,,,,155.734252930,-217.216293335,-1537.470092773,156.291702271,-205.210418701,-1560.539550781,217.780853271,-189.785186768,-1519.976562500,192.119674683,-162.565490723,-1497.794311523,164.495895386,-138.340957642,-1515.380981445,159.030059814,-144.942672729,-1514.375976563,170.050186157,-174.241119385,-1496.865112305,202.632568359,-198.722305298,-1515.002807617,154.905822754,-206.992721558,-1541.659179688,154.757202148,-186.141830444,-1543.101928711,165.919906616,-195.724899292,-1541.998046875,154.139129639,-186.515228271,-1548.605957031,153.672607422,-185.486251831,-1537.284301758,
2463,57.944095612,-10.744091034,93.953781128,45.913898468,-25.471080780,86.424613953,64.167655945,-29.719526291,93.853912354,137.369079590,-221.343933105,-1475.685913086,124.533187866,-206.142135620,-1476.434082031,144.144485474,-202.491744995,-1475.804687500,,,,,,,,,,155.724975586,-217.252182007,-1537.466796875,156.280746460,-205.258605957,-1560.542724609,217.775772095,-189.816741943,-1519.994995117,192.119277954,-162.583251953,-1497.824218750,164.495407104,-138.365844727,-1515.420654297,159.029144287,-144.966598511,-1514.411499023,170.048965454,-174.256637573,-1496.886352539,202.627334595,-198.750015259,-1515.014770508,154.896881104,-207.030776978,-1541.661254883,154.749740601,-186.180648804,-1543.115112305,165.911819458,-195.764022827,-1542.007324219,154.131027222,-186.556900024,-1548.618896484,153.665863037,-185.521896362,-1537.297607422,
2464,58.081348419,-10.651020050,93.972183228,46.058032990,-25.377210617,86.410346985,64.302803040,-29.630580902,93.844963074,137.369720459,-221.343719482,-1475.682983398,124.532051086,-206.141784668,-1476.435546875,144.144912720,-202.490478516,-1475.805175781,,,,,,,,,,155.730529785,-217.263854980,-1537.463134766,156.287826538,-205.275146484,-1560.541625977,217.778762817,-189.822357178,-1519.991699219,192.119338989,-162.585128784,-1497.829101563,164.496063232,-138.372512817,-1515.432983398,159.029983521,-144.973251343,-1514.422851563,170.049392700,-174.259140015,-1496.890625000,202.630233765,-198.755142212,-1515.010986328,154.902404785,-207.043365479,-1541.659790039,154.754608154,-186.193557739,-1543.118164063,165.916946411,-195.776260376,-1542.007324219,154.136367798,-186.570999146,-1548.621826172,153.670196533,-185.533615112,-1537.300903320,
2465,58.196960449,-10.520806313,94.059906006,46.226295471,-25.255479813,86.426170349,64.449470520,-29.494270325,93.919723511,137.372512817,-221.343017578,-1475.686035156,124.533782959,-206.143051147,-1476.434570313,144.147460938,-202.490402222,-1475.806884766,,,,,,,,,,155.723342896,-217.255081177,-1537.468627930,156.276245117,-205.263427734,-1560.545532227,217.772888184,-189.812362671,-1520.003784180,192.115539551,-162.579360962,-1497.833496094,164.488067627,-138.366043091,-1515.429809570,159.022506714,-144.967224121,-1514.419677734,170.046386719,-174.254730225,-1496.892822266,202.625656128,-198.746612549,-1515.021728516,154.893966675,-207.034103394,-1541.663818359,154.744781494,-186.184112549,-1543.119506836,165.907836914,-195.766357422,-1542.011718750,154.125671387,-186.560897827,-1548.623168945,153.661285400,-185.524963379,-1537.302001953,
2466,58.264553070,-10.485423088,94.036155701,46.278003693,-25.218849182,86.451759338,64.510162354,-29.453599930,93.931091309,137.373046875,-221.341644287,-1475.690917969,124.535911560,-206.142669678,-1476.437500000,144.150115967,-202.490081787,-1475.810180664,,,,,,,,,,155.722534180,-217.249649048,-1537.473754883,156.275222778,-205.255844116,-1560.549682617,217.774093628,-189.811691284,-1520.008544922,192.118927002,-162.579498291,-1497.834838867,164.492050171,-138.363128662,-1515.427978516,159.026184082,-144.964111328,-1514.418212891,170.049209595,-174.253829956,-1496.894531250,202.626602173,-198.745651245,-1515.026855469,154.893539429,-207.028228760,-1541.668090820,154.745346069,-186.178100586,-1543.121704102,165.907958984,-195.761001587,-1542.015258789,154.126022339,-186.554336548,-1548.625366211,153.662094116,-185.519439697,-1537.304077148,
2467,58.340194702,-10.405978203,94.083213806,46.369750977,-25.142099380,86.472320557,64.600494385,-29.371698380,93.959411621,137.376220703,-221.340454102,-1475.688354492,124.540557861,-206.141525269,-1476.435058594,144.153900146,-202.491302490,-1475.807495117,,,,,,,,,,155.726669312,-217.250778198,-1537.470947266,156.280578613,-205.256973267,-1560.546875000,217.780105591,-189.817657471,-1520.004882813,192.126754761,-162.583496094,-1497.831420898,164.501998901,-138.364959717,-1515.424926758,159.035614014,-144.965530396,-1514.415283203,170.056121826,-174.256118774,-1496.891479492,202.631851196,-198.750442505,-1515.023315430,154.898513794,-207.029281616,-1541.665283203,154.751953125,-186.179138184,-1543.118774414,165.913803101,-195.762908936,-1542.012329102,154.132675171,-186.555328369,-1548.622558594,153.668670654,-185.520416260,-1537.301269531,
2468,58.382122040,-10.288796425,94.175735474,46.440750122,-25.038312912,86.518501282,64.664024353,-29.253686905,94.038307190,137.380981445,-221.343658447,-1475.691040039,124.542381287,-206.142913818,-1476.429077148,144.159042358,-202.492446899,-1475.807250977,,,,,,,,,,155.709167480,-217.234954834,-1537.479003906,156.254745483,-205.234649658,-1560.551635742,217.768203735,-189.805572510,-1520.026855469,192.122100830,-162.578155518,-1497.836791992,164.490707397,-138.355194092,-1515.413696289,159.024810791,-144.956146240,-1514.403930664,170.052032471,-174.251464844,-1496.892333984,202.621856689,-198.740051270,-1515.042602539,154.879333496,-207.012298584,-1541.670043945,154.731872559,-186.161743164,-1543.117675781,165.894287109,-195.745620728,-1542.017822266,154.110671997,-186.536392212,-1548.621337891,153.650619507,-185.504684448,-1537.299560547,
2469,58.458648682,-10.241604805,94.197860718,46.512229919,-24.988765717,86.562110901,64.736312866,-29.202899933,94.074295044,137.384735107,-221.345748901,-1475.692138672,124.545051575,-206.144775391,-1476.431396484,144.162353516,-202.491806030,-1475.806152344,,,,,,,,,,155.722946167,-217.230911255,-1537.476806641,156.271377563,-205.229217529,-1560.548706055,217.777069092,-189.797866821,-1520.013061523,192.125305176,-162.573684692,-1497.825439453,164.494949341,-138.351776123,-1515.405517578,159.029373169,-144.953216553,-1514.397094727,170.055969238,-174.248718262,-1496.885375977,202.630599976,-198.733795166,-1515.031738281,154.893020630,-207.008071899,-1541.667358398,154.744232178,-186.157455444,-1543.113891602,165.907196045,-195.740539551,-1542.012695313,154.123947144,-186.531814575,-1548.617553711,153.661972046,-185.500808716,-1537.295898438,
