Number of frames: 4742
Frequency: 100
Units: mm

Frame,Digitizing Probe R00,Digitizing Probe R01,Digitizing Probe R02,Digitizing Probe R10,Digitizing Probe R11,Digitizing Probe R12,Digitizing Probe R20,Digitizing Probe R21,Digitizing Probe R22,Digitizing Probe x,Digitizing Probe y,Digitizing Probe z,Digitizing Probe Error,HumMarker R00,HumMarker R01,HumMarker R02,HumMarker R10,HumMarker R11,HumMarker R12,HumMarker R20,HumMarker R21,HumMarker R22,HumMarker x,HumMarker y,HumMarker z,HumMarker Error,StemMarker R00,StemMarker R01,StemMarker R02,StemMarker R10,StemMarker R11,StemMarker R12,StemMarker R20,StemMarker R21,StemMarker R22,StemMarker x,StemMarker y,StemMarker z,StemMarker Error
11, 0.795103014, 0.462088168, 0.392792165, 0.542294621,-0.831669867,-0.119338587, 0.271528482, 0.307895571,-0.911851168, 2.117134571,11.061103821,40.848781586, 0.310746819,-0.622547090, 0.772801995, 0.123337351, 0.767603219, 0.633687913,-0.096046492,-0.152382314, 0.034880675,-0.987705886,140.949645996,-187.020019531,-1532.301635742, 0.122083634,,,,,,,,,,,,,,
12, 0.795477450, 0.461720914, 0.392465740, 0.542036831,-0.831721008,-0.120150812, 0.270945877, 0.308308154,-0.911885083, 2.125873804,10.932358742,40.883995056, 0.310262531,-0.622594833, 0.772783637, 0.123211652, 0.767564356, 0.633719563,-0.096148066,-0.152383298, 0.034711588,-0.987711728,140.951339722,-187.019638062,-1532.300659180, 0.122156888,,,,,,,,,,,,,,
13, 0.795285881, 0.461751997, 0.392817199, 0.542264700,-0.831537843,-0.120389879, 0.271052122, 0.308755279,-0.911702156, 2.160449743,10.805096626,40.920661926, 0.310628712,-0.622587621, 0.772774398, 0.123306163, 0.767500103, 0.633740187,-0.096524574,-0.152735785, 0.034542490,-0.987663209,140.951583862,-187.019226074,-1532.301147461, 0.121566728,,,,,,,,,,,,,,
14, 0.794665217, 0.461427510, 0.394451261, 0.542348206,-0.831559241,-0.119865246, 0.272700459, 0.309182703,-0.911065578, 2.174011707,10.694637299,40.960453033, 0.309083909,-0.622576416, 0.772755921, 0.123478666, 0.767519176, 0.633748293,-0.096319832,-0.152686104, 0.034805786,-0.987661660,140.952423096,-187.019271851,-1532.301635742, 0.121410824,,,,,,,,,,,,,,
15, 0.794826031, 0.460953355, 0.394681603, 0.542071104,-0.831673682,-0.120323516, 0.272782773, 0.309581786,-0.910905421, 2.161635160,10.618874550,40.980773926, 0.309386522,-0.622567117, 0.772800088, 0.123248488, 0.767600536, 0.633693576,-0.096030317,-0.152314022, 0.034820288,-0.987718582,140.951232910,-187.018905640,-1532.301635742, 0.121939071,,,,,,,,,,,,,,
16, 0.795095861, 0.460915208, 0.394182295, 0.541835308,-0.831836224,-0.120261803, 0.272464633, 0.309201568,-0.911129713, 2.155454874,10.567223549,41.066394806, 0.311240226,-0.622577846, 0.772834182, 0.122979783, 0.767599583, 0.633669078,-0.096199527,-0.152274773, 0.034507528,-0.987735569,140.951705933,-187.017929077,-1532.300292969, 0.121662714,,,,,,,,,,,,,,
17, 0.794914126, 0.462078899, 0.393185377, 0.542334735,-0.831686676,-0.119039707, 0.272001266, 0.307864398,-0.911720812, 2.120751143,10.441323280,41.174854279, 0.310821563,-0.622576654, 0.772762418, 0.123436496, 0.767608166, 0.633722842,-0.095776178,-0.152236760, 0.035122845,-0.987719834,140.951858521,-187.018707275,-1532.305297852, 0.121448837,,,,,,,,,,,,,,
18, 0.792591333, 0.465604961, 0.393714279, 0.545384169,-0.830083191,-0.116266958, 0.272681117, 0.306877702,-0.911850333, 1.986835599,10.299397469,41.325077057, 0.311683327,-0.622528255, 0.772775531, 0.123598300, 0.767567933, 0.633713245,-0.096161380,-0.152637050, 0.035006914,-0.987662077,140.951126099,-187.017288208,-1532.302490234, 0.122085877,,,,,,,,,,,,,,
19, 0.786556184, 0.470723897, 0.399685383, 0.551542699,-0.826610625,-0.111872837, 0.277722955, 0.308437824,-0.909800053, 1.714937449,10.172764778,41.371463776, 0.308942080,-0.622551143, 0.772829354, 0.123146020, 0.767642856, 0.633658350,-0.095924869,-0.152166039, 0.034814026,-0.987741590,140.951217651,-187.017028809,-1532.302612305, 0.122419164,,,,,,,,,,,,,,
20, 0.780753851, 0.473783106, 0.407373309, 0.556325853,-0.823916137,-0.107999228, 0.284473211, 0.310953081,-0.906853437, 1.514231563,10.066140175,41.400722504, 0.309892684,-0.622533679, 0.772863865, 0.123017408, 0.767677486, 0.633620381,-0.095898606,-0.152062893, 0.034737576,-0.987760246,140.950714111,-187.017959595,-1532.299682617, 0.122314490,,,,,,,,,,,,,,
21, 0.779425919, 0.475349754, 0.408090502, 0.558276236,-0.822580278,-0.108117297, 0.284293652, 0.312096655,-0.906516850, 1.347452760, 9.993137360,41.455242157, 0.310647756,-0.622580647, 0.772822797, 0.123037361, 0.767655730, 0.633665621,-0.095773272,-0.151980326, 0.034823749,-0.987769842,140.951278687,-187.018646240,-1532.298950195, 0.121864043,,,,,,,,,,,,,,
22, 0.779372931, 0.475828052, 0.407633930, 0.558527768,-0.822446108,-0.107838251, 0.283944488, 0.311721116,-0.906755507, 1.227220058, 9.958473206,41.544368744, 0.310445428,-0.622493267, 0.772824407, 0.123468749, 0.767660975, 0.633647621,-0.095850512,-0.152311295, 0.035115846,-0.987708569,140.950881958,-187.017883301,-1532.304565430, 0.121764138,,,,,,,,,,,,,,
23, 0.778471410, 0.475670934, 0.409535706, 0.558944225,-0.822208643,-0.107490741, 0.285593599, 0.312586099,-0.905939400, 1.108293414, 9.942242622,41.587413788, 0.308193415,-0.622517884, 0.772809446, 0.123438194, 0.767641246, 0.633668184,-0.095872827,-0.152310282, 0.035073698,-0.987710178,140.951385498,-187.017776489,-1532.300415039, 0.122099914,,,,,,,,,,,,,,
24, 0.779060245, 0.475288630, 0.408859223, 0.559092283,-0.821771681,-0.110032603, 0.283691674, 0.314312041,-0.905939817, 0.996169806, 9.856121063,41.601684570, 0.310933322,-0.622531295, 0.772790313, 0.123490661, 0.767647266, 0.633684039,-0.095719539,-0.152225196, 0.035208862,-0.987718523,140.950180054,-187.018722534,-1532.296997070, 0.121961601,,,,,,,,,,,,,,
25, 0.778758645, 0.475965917, 0.408645898, 0.559756696,-0.821307182,-0.110122554, 0.283209234, 0.314501166,-0.906025171, 0.850691259, 9.799952507,41.706897736, 0.309179157,-0.622563481, 0.772818506, 0.123151533, 0.767630816, 0.633671701,-0.095932774,-0.152176261, 0.034810677,-0.987740159,140.948562622,-187.018051147,-1532.299438477, 0.122393131,,,,,,,,,,,,,,
26, 0.777013421, 0.476628512, 0.411187917, 0.560795248,-0.820849478,-0.108235545, 0.285935223, 0.314692676,-0.905102015, 0.670832872, 9.758446693,41.801807404, 0.309386998,-0.622584641, 0.772836924, 0.122928694, 0.767643809, 0.633658111,-0.095918514,-0.152024135, 0.034648061,-0.987769306,140.949111938,-187.018493652,-1532.297973633, 0.121446036,,,,,,,,,,,,,,
27, 0.776450574, 0.477225900, 0.411557943, 0.561361313,-0.820546031,-0.107599698, 0.286352873, 0.314578563,-0.905009568, 0.496521205, 9.718634605,41.881740570, 0.310959369,-0.622531176, 0.772791743, 0.123481937, 0.767624259, 0.633688211,-0.095876232,-0.152341411, 0.035101783,-0.987704396,140.948410034,-187.018753052,-1532.298828125, 0.121618219,,,,,,,,,,,,,,
28, 0.775524080, 0.476048917, 0.414656281, 0.561436534,-0.820421636,-0.108153827, 0.288706511, 0.316679090,-0.903528035, 0.374545693, 9.711470604,41.872623444, 0.309132874,-0.622524917, 0.772813320, 0.123378657, 0.767620683, 0.633671165,-0.096017718,-0.152385265, 0.034934588,-0.987703562,140.949371338,-187.017791748,-1532.297851563, 0.121634357,,,,,,,,,,,,,,
29, 0.776414931, 0.473841518, 0.415516645, 0.560621619,-0.820475459,-0.111907989, 0.287894577, 0.319834650,-0.902675211, 0.246789306, 9.619007111,41.818984985, 0.312163234,-0.622460544, 0.772867858, 0.123362109, 0.767703712, 0.633598208,-0.095835067,-0.152229846, 0.035052001,-0.987723410,140.951751709,-187.018234253,-1532.298339844, 0.121929437,,,,,,,,,,,,,,
30, 0.778789997, 0.473679930, 0.411234170, 0.560370922,-0.819973826,-0.116736665, 0.281905413, 0.321356982,-0.904023767, 0.104046263, 9.503501892,41.802436829, 0.312732279,-0.622540653, 0.772829533, 0.123197392, 0.767624378, 0.633660436,-0.096058466,-0.152302146, 0.034769017,-0.987722218,140.951705933,-187.017547607,-1532.299560547, 0.122306406,,,,,,,,,,,,,,
31, 0.777705193, 0.474570483, 0.412259102, 0.561422229,-0.819377303,-0.115870588, 0.282806963, 0.321564555,-0.903668344,-0.066146709, 9.408322334,41.854377747, 0.309256524,-0.622554481, 0.772832274, 0.123110346, 0.767590106, 0.633668542,-0.096278392,-0.152418211, 0.034559742,-0.987711608,140.953811646,-187.017333984,-1532.298339844, 0.122254349,,,,,,,,,,,,,,
32, 0.778884351, 0.470672935, 0.414495111, 0.558908165,-0.820753396,-0.118260495, 0.284536242, 0.323775947,-0.902334929,-0.093943082, 9.345509529,41.903572083, 0.313309163,-0.622549057, 0.772853494, 0.123004623, 0.767613769, 0.633645713,-0.096240081,-0.152320832, 0.034505870,-0.987728536,140.954589844,-187.020355225,-1532.298583984, 0.121613525,,,,,,,,,,,,,,
33, 0.783917844, 0.467398733, 0.408669949, 0.555672705,-0.821796954,-0.126006007, 0.276948690, 0.325865090,-0.903942108,-0.108569235, 9.223423004,41.854030609, 0.310952842,-0.622598350, 0.772776127, 0.123241261, 0.767633736, 0.633710206,-0.095654823,-0.152018994, 0.035049617,-0.987755954,140.954879761,-187.019699097,-1532.299438477, 0.122188315,,,,,,,,,,,,,,
34, 0.787050664, 0.464214712, 0.406270742, 0.552948833,-0.822854221,-0.130990669, 0.273493797, 0.327743202,-0.904314935,-0.097554222, 9.105243683,41.885303497, 0.310991496,-0.622540236, 0.772819042, 0.123265065, 0.767644823, 0.633663833,-0.095872410,-0.152200654, 0.034939356,-0.987731814,140.951904297,-187.018692017,-1532.299560547, 0.122510329,,,,,,,,,,,,,,
35, 0.789065063, 0.462925196, 0.403827459, 0.551922202,-0.822871983,-0.135142848, 0.269737273, 0.329517841,-0.904798210,-0.141282752, 8.942697525,41.933643341, 0.312165678,-0.622577906, 0.772821069, 0.123062581, 0.767627358, 0.633673072,-0.095951460,-0.152134746, 0.034728944,-0.987749457,140.949523926,-187.020568848,-1532.301513672, 0.122722715,,,,,,,,,,,,,,
36, 0.788975298, 0.461905032, 0.405168653, 0.551877975,-0.822620034,-0.136846200, 0.270089924, 0.331571966,-0.903942168,-0.191066623, 8.753424644,41.987625122, 0.311583132,-0.622546315, 0.772794008, 0.123391300, 0.767631352, 0.633687496,-0.095823593,-0.152243435, 0.035064407,-0.987720788,140.948257446,-187.020462036,-1532.298706055, 0.122251697,,,,,,,,,,,,,,
37, 0.786732316, 0.463329345, 0.407894701, 0.554700375,-0.820558250,-0.137810141, 0.270849884, 0.334679037,-0.902568698,-0.348566562, 8.530830383,41.982883453, 0.313012004,-0.622598052, 0.772789657, 0.123157799, 0.767604589, 0.633706331,-0.095914021,-0.152167231, 0.034820613,-0.987741172,140.946762085,-187.018539429,-1532.299682617, 0.121463358,,,,,,,,,,,,,,
38, 0.782173216, 0.469728947, 0.409340650, 0.560275793,-0.817675710,-0.132278085, 0.272573054, 0.332808018,-0.902741790,-0.726231992, 8.346523285,42.171791077, 0.310899705,-0.622631907, 0.772766531, 0.123131528, 0.767631710, 0.633724034,-0.095578678,-0.151891425, 0.035009336,-0.987776935,140.949371338,-187.016723633,-1532.299804688, 0.121911936,,,,,,,,,,,,,,
39, 0.776781142, 0.473878503, 0.414789408, 0.563781083,-0.816761315,-0.122686036, 0.280645669, 0.329150617,-0.901608527,-0.977183998, 8.343750000,42.494010925, 0.308836818,-0.622528076, 0.772851169, 0.123125337, 0.767607808, 0.633645117,-0.096291751,-0.152436957, 0.034567650,-0.987708509,140.949996948,-187.017669678,-1532.296997070, 0.121563658,,,,,,,,,,,,,,
40, 0.776494801, 0.471176028, 0.418388546, 0.562231898,-0.817872167,-0.122394286, 0.284519106, 0.330269933,-0.899983704,-1.045507431, 8.316375732,42.678920746, 0.313122809,-0.622523904, 0.772838712, 0.123224817, 0.767636955, 0.633647501,-0.096043698,-0.152307376, 0.034802426,-0.987720191,140.953689575,-187.018783569,-1532.299072266, 0.122615933,,,,,,,,,,,,,,
41, 0.780222654, 0.470111400, 0.412611067, 0.560501337,-0.818268359,-0.127574310, 0.277652442, 0.330805421,-0.901929557,-1.137341857, 8.248799324,42.814815521, 0.313193500,-0.622568369, 0.772776365, 0.123391069, 0.767647386, 0.633701503,-0.095602952,-0.152072802, 0.035201453,-0.987742245,140.953308105,-187.017364502,-1532.298828125, 0.122143932,,,,,,,,,,,,,,
42, 0.779742181, 0.469616294, 0.414080560, 0.560651004,-0.818113923,-0.127906516, 0.278698087, 0.331888765,-0.901208758,-1.216582298, 8.160279274,42.920913696, 0.311783999,-0.622537434, 0.772778034, 0.123536333, 0.767663121, 0.633691013,-0.095546372,-0.152119994, 0.035353091,-0.987729549,140.951705933,-187.016418457,-1532.298339844, 0.123273410,,,,,,,,,,,,,,
43, 0.779957652, 0.470077395, 0.413150460, 0.561373293,-0.817312121,-0.129849643, 0.276633501, 0.333208859,-0.901357770,-1.377641916, 8.088034630,43.033859253, 0.315602154,-0.622611463, 0.772793055, 0.123068586, 0.767635763, 0.633698940,-0.095713593,-0.151955232, 0.034879461,-0.987771749,140.950332642,-187.019104004,-1532.299438477, 0.121789284,,,,,,,,,,,,,,
44, 0.779726863, 0.469166607, 0.414618701, 0.561783075,-0.816616058,-0.132431000, 0.276452094, 0.336185783,-0.900307357,-1.443715572, 8.006162643,42.980091095, 0.311502457,-0.622658074, 0.772732317, 0.123214699, 0.767592192, 0.633764505,-0.095628954,-0.151984677, 0.035034500,-0.987761736,140.948135376,-187.019058228,-1532.300048828, 0.121613666,,,,,,,,,,,,,,
45, 0.780691862, 0.466193944, 0.416153103, 0.559811831,-0.817682564,-0.134185940, 0.277724475, 0.337725312,-0.899339020,-1.470407248, 7.973766804,42.996395111, 0.312866867,-0.622649550, 0.772686779, 0.123542450, 0.767605603, 0.633795083,-0.095318064,-0.151951596, 0.035482127,-0.987750888,140.949142456,-187.017517090,-1532.300903320, 0.122017391,,,,,,,,,,,,,,
46, 0.785522223, 0.463506013, 0.410020858, 0.556759596,-0.818567753,-0.141300023, 0.270136416, 0.339277357,-0.901064515,-1.484629989, 7.987076283,42.947944641, 0.311376065,-0.622657359, 0.772761762, 0.123032413, 0.767609715, 0.633737385,-0.095667280,-0.151898265, 0.034872938,-0.987780690,140.950714111,-187.019027710,-1532.300781250, 0.122622557,,,,,,,,,,,,,,
47, 0.790801585, 0.461298883, 0.402288824, 0.553142965,-0.820004404,-0.147056475, 0.262041628, 0.338815719,-0.903625011,-1.494370461, 7.963557243,42.941402435, 0.311602712,-0.622586787, 0.772751987, 0.123450927, 0.767611980, 0.633731902,-0.095685601,-0.152176023, 0.035189822,-0.987726808,140.953247070,-187.018707275,-1532.302124023, 0.121270858,,,,,,,,,,,,,,
48, 0.793226957, 0.458824068, 0.400339186, 0.550527930,-0.821320832,-0.149502844, 0.260211408, 0.338987619,-0.904089272,-1.501343846, 7.974690437,42.948188782, 0.311858147,-0.622544706, 0.772804201, 0.123336121, 0.767634213, 0.633678734,-0.095859192,-0.152235851, 0.035000391,-0.987724304,140.954010010,-187.017486572,-1532.300537109, 0.122486398,,,,,,,,,,,,,,
49, 0.794608176, 0.456395239, 0.400376350, 0.548526764,-0.822341979,-0.151234940, 0.260223389, 0.339789689,-0.903784692,-1.518033028, 8.001952171,42.944927216, 0.311824054,-0.622629404, 0.772833407, 0.122723699, 0.767638803, 0.633669913,-0.095880434,-0.151865929, 0.034509491,-0.987798512,140.953948975,-187.017684937,-1532.300781250, 0.122229263,,,,,,,,,,,,,,
50, 0.796383262, 0.454926431, 0.398516893, 0.546823800,-0.823128045,-0.153114244, 0.258374721, 0.339856148,-0.904289961,-1.522419333, 8.004961967,42.950305939, 0.312712282,-0.622685373, 0.772798598, 0.122659281, 0.767568588, 0.633723021,-0.096091688,-0.151991531, 0.034314524,-0.987785995,140.953979492,-187.019592285,-1532.298950195, 0.121104307,,,,,,,,,,,,,,
51, 0.796832860, 0.455542505, 0.396911174, 0.547099888,-0.822772086,-0.154038340, 0.256396413, 0.339892864,-0.904839039,-1.624973536, 7.933457851,42.922271729, 0.314402491,-0.622629166, 0.772836566, 0.122705169, 0.767629504, 0.633669555,-0.095957197,-0.151913762, 0.034446355,-0.987793267,140.952651978,-187.019348145,-1532.302856445, 0.122624472,,,,,,,,,,,,,,
52, 0.795416951, 0.456035793, 0.399178207, 0.547830284,-0.822715819,-0.151725650, 0.259217918, 0.339367062,-0.904232323,-1.634408236, 7.867487907,42.939895630, 0.310543507,-0.622537315, 0.772835732, 0.123175941, 0.767615378, 0.633657157,-0.096152321,-0.152361259, 0.034693338,-0.987715781,140.951477051,-187.019027710,-1532.302856445, 0.121657632,,,,,,,,,,,,,,
53, 0.793750405, 0.456015587, 0.402504683, 0.548669994,-0.822432041,-0.150222421, 0.262528986, 0.340081364,-0.903007865,-1.672919393, 7.809776306,42.919540405, 0.313191086,-0.622572362, 0.772846162, 0.122932769, 0.767613411, 0.633655608,-0.096178025,-0.152227864, 0.034487061,-0.987743556,140.949264526,-187.018875122,-1532.300048828, 0.122182943,,,,,,,,,,,,,,
54, 0.792451978, 0.456484467, 0.404526621, 0.549242854,-0.822485030,-0.147819757, 0.265239656, 0.339323431,-0.902500749,-1.736419678, 7.740806103,42.953193665, 0.312422872,-0.622606635, 0.772808373, 0.122996889, 0.767627120, 0.633688152,-0.095854014,-0.152018443, 0.034736402,-0.987767041,140.949340820,-187.018280029,-1532.301147461, 0.122884169,,,,,,,,,,,,,,
55, 0.790792465, 0.458592355, 0.405389100, 0.550797760,-0.822030127,-0.144527748, 0.266962737, 0.337578863,-0.902646840,-1.842464328, 7.679429531,43.026538849, 0.312940300,-0.622618556, 0.772808194, 0.122937806, 0.767639995, 0.633687437,-0.095755540,-0.151904806, 0.034752801,-0.987783968,140.949829102,-187.017349243,-1532.301269531, 0.122724354,,,,,,,,,,,,,,
56, 0.787686586, 0.461452901, 0.408180177, 0.553566158,-0.820922315,-0.140182212, 0.270396739, 0.336374372,-0.902074218,-1.980990887, 7.628612518,43.142906189, 0.313570708,-0.622656107, 0.772824228, 0.122646227, 0.767620385, 0.633686066,-0.095921166,-0.151849404, 0.034419850,-0.987804115,140.949752808,-187.016769409,-1532.303955078, 0.122100785,,,,,,,,,,,,,,
57, 0.784303129, 0.462490946, 0.413486123, 0.555333197,-0.820494652,-0.135622889, 0.276538789, 0.335992008,-0.900353074,-2.013092041, 7.595456600,43.218532562, 0.311078608,-0.622600615, 0.772768557, 0.123277180, 0.767584145, 0.633727849,-0.095935389,-0.152260035, 0.034896176,-0.987724245,140.950744629,-187.017913818,-1532.302490234, 0.121783413,,,,,,,,,,,,,,
58, 0.784100950, 0.461916476, 0.414510489, 0.555314958,-0.820408881,-0.136215046, 0.277148128, 0.336990207,-0.899792492,-2.038135529, 7.589483738,43.233757019, 0.313142031,-0.622610211, 0.772775531, 0.123184830, 0.767605007, 0.633719385,-0.095824063,-0.152115107, 0.034896255,-0.987746596,140.950012207,-187.018722534,-1532.301269531, 0.121735699,,,,,,,,,,,,,,
59, 0.786007822, 0.461478978, 0.411374480, 0.554561079,-0.820407450,-0.139261246, 0.273228526, 0.337592691,-0.900764883,-2.039586067, 7.591681480,43.223064423, 0.314075917,-0.622570395, 0.772849560, 0.122921355, 0.767665148, 0.633640826,-0.095862098,-0.151974976, 0.034681533,-0.987775683,140.951416016,-187.017578125,-1532.302001953, 0.122425027,,,,,,,,,,,,,,
60, 0.786570013, 0.461171120, 0.410644352, 0.554221988,-0.820485950,-0.140145540, 0.272296846, 0.337822407,-0.900960803,-2.054288387, 7.595785141,43.226795197, 0.313174903,-0.622596443, 0.772864461, 0.122695364, 0.767685294, 0.633629262,-0.095776424,-0.151765570, 0.034561373,-0.987812102,140.951858521,-187.017898560,-1532.296020508, 0.122251384,,,,,,,,,,,,,,
61, 0.786791146, 0.460960031, 0.410457730, 0.553984284,-0.820615113,-0.140329093, 0.272141725, 0.337796837,-0.901017308,-2.060064554, 7.600709915,43.226432800, 0.312024742,-0.622678697, 0.772811949, 0.122609288, 0.767637849, 0.633695781,-0.095717803,-0.151668832, 0.034518085,-0.987828493,140.952484131,-187.019439697,-1532.298706055, 0.122956373,,,,,,,,,,,,,,
62, 0.787297368, 0.460442752, 0.410067558, 0.553329885,-0.821035266,-0.140453473, 0.272009134, 0.337481260,-0.901175618,-2.073069096, 7.592613220,43.228305817, 0.311413676,-0.622673810, 0.772806525, 0.122667953, 0.767660201, 0.633693933,-0.095550142,-0.151575714, 0.034670729,-0.987837374,140.953659058,-187.018020630,-1532.301635742, 0.123949789,,,,,,,,,,,,,,
63, 0.788601339, 0.459457815, 0.408664227, 0.552172124,-0.821576595,-0.141837433, 0.270580649, 0.337506205,-0.901596189,-2.056367636, 7.600949287,43.202228546, 0.313233286,-0.622612238, 0.772858441, 0.122652985, 0.767669678, 0.633640289,-0.095829226,-0.151780307, 0.034492522,-0.987812161,140.953094482,-187.017059326,-1532.301635742, 0.122994490,,,,,,,,,,,,,,
64, 0.790725589, 0.458838850, 0.405240625, 0.550795138,-0.822151244,-0.143847570, 0.267166227, 0.336948514,-0.902822196,-2.073046684, 7.586405754,43.206398010, 0.311585575,-0.622640312, 0.772819936, 0.122753307, 0.767648160, 0.633680284,-0.095737025,-0.151773825, 0.034621619,-0.987808704,140.953765869,-187.017715454,-1532.301147461, 0.123106748,,,,,,,,,,,,,,
65, 0.792471409, 0.458024770, 0.402743548, 0.549510002,-0.822695076,-0.145641640, 0.264627665, 0.336728424,-0.903651536,-2.082751036, 7.578254700,43.236171722, 0.311953932,-0.622656167, 0.772805095, 0.122766711, 0.767635047, 0.633697689,-0.095727362,-0.151775569, 0.034634799,-0.987807989,140.951751709,-187.017135620,-1532.298461914, 0.123427756,,,,,,,,,,,,,,
66, 0.792506158, 0.458651125, 0.401961595, 0.549572408,-0.822825849,-0.144664496, 0.264393836, 0.335554510,-0.904156566,-2.156722307, 7.542491436,43.359279633, 0.311702311,-0.622648120, 0.772784472, 0.122936875, 0.767627060, 0.633714139,-0.095682129,-0.151848495, 0.034793373,-0.987791240,140.949401855,-187.018218994,-1532.296752930, 0.123886697,,,,,,,,,,,,,,
67, 0.791435182, 0.458183765, 0.404596031, 0.549784064,-0.822874963,-0.143576488, 0.267147541, 0.336071938,-0.903154373,-2.166904688, 7.514842987,43.389667511, 0.311900586,-0.622616291, 0.772763908, 0.123227052, 0.767637491, 0.633721948,-0.095545970,-0.151926175, 0.035105232,-0.987768173,140.947189331,-187.019973755,-1532.301391602, 0.122529782,,,,,,,,,,,,,,
