Number of frames: 4032
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,iHumMarker_GT x,iHumMarker_GT y,iHumMarker_GT z,iHumMarker_LT x,iHumMarker_LT y,iHumMarker_LT z,iHumMarker_P1 x,iHumMarker_P1 y,iHumMarker_P1 z,iHumMarker_P2 x,iHumMarker_P2 y,iHumMarker_P2 z,iHumMarker_P3 x,iHumMarker_P3 y,iHumMarker_P3 z,iHumMarker_P4 x,iHumMarker_P4 y,iHumMarker_P4 z,iHumMarker_P5 x,iHumMarker_P5 y,iHumMarker_P5 z,iHumMarker_P6 x,iHumMarker_P6 y,iHumMarker_P6 z,iHumMarker_SL x,iHumMarker_SL y,iHumMarker_SL z,iHumMarker_SH x,iHumMarker_SH y,iHumMarker_SH z,iHumMarker_SB x,iHumMarker_SB y,iHumMarker_SB z,iHumMarker_Surf1 x,iHumMarker_Surf1 y,iHumMarker_Surf1 z,iHumMarker_Surf2 x,iHumMarker_Surf2 y,iHumMarker_Surf2 z
3692,35.725284576,-38.492313385,69.691749573,20.042938232,-50.820434570,65.154373169,37.557933807,-58.238510132,71.816452026,150.316238403,-232.746505737,-1474.323608398,136.448806763,-218.784347534,-1471.821289063,155.560699463,-213.392684937,-1473.283447266,,,,,,,,,,153.411636353,-219.153396606,-1542.260620117,151.573410034,-198.694335938,-1520.394531250,221.909210205,-192.385025024,-1530.312255859,204.417221069,-175.329421997,-1499.525390625,165.780029297,-143.167572021,-1507.750244141,159.740447998,-151.908050537,-1506.231689453,175.947586060,-181.690322876,-1494.251586914,208.954879761,-201.837814331,-1521.206542969,150.283065796,-206.370391846,-1539.814697266,150.927307129,-186.868576050,-1540.726928711,161.896362305,-196.556701660,-1540.281250000,150.138275146,-186.380798340,-1544.034179688,149.615142822,-186.632324219,-1536.002807617,
3693,35.752735138,-38.460613251,69.717979431,20.099355698,-50.798149109,65.113739014,37.608299255,-58.206562042,71.798423767,150.316192627,-232.749282837,-1474.324951172,136.447769165,-218.784820557,-1471.818603516,155.561294556,-213.393432617,-1473.280517578,,,,,,,,,,153.408645630,-219.139648438,-1542.258911133,151.572128296,-198.685363770,-1520.388183594,221.907745361,-192.376525879,-1530.307373047,204.417709351,-175.327087402,-1499.516113281,165.781387329,-143.161941528,-1507.732177734,159.741546631,-151.902526855,-1506.215332031,175.948059082,-181.688064575,-1494.242431641,208.953445435,-201.830841064,-1521.203369141,150.280654907,-206.357070923,-1539.809936523,150.925613403,-186.855072021,-1540.717895508,161.894317627,-196.543716431,-1540.274902344,150.136459351,-186.366546631,-1544.025024414,149.613662720,-186.619812012,-1535.993774414,
3694,35.789150238,-38.416755676,69.772193909,20.165657043,-50.766792297,65.103034973,37.662368774,-58.164516449,71.832344055,150.316604614,-232.748748779,-1474.323974609,136.448348999,-218.785552979,-1471.819213867,155.561721802,-213.393142700,-1473.281005859,,,,,,,,,,153.410827637,-219.144775391,-1542.259033203,151.573089600,-198.688858032,-1520.389892578,221.908767700,-192.378555298,-1530.307861328,204.417404175,-175.327285767,-1499.518310547,165.780288696,-143.164001465,-1507.737915039,159.740676880,-151.904663086,-1506.220458984,175.947814941,-181.688766479,-1494.244995117,208.954528809,-201.832580566,-1521.203369141,150.282379150,-206.362106323,-1539.811157227,150.926727295,-186.860153198,-1540.720581055,161.895736694,-196.548416138,-1540.276611328,150.137649536,-186.371902466,-1544.027832031,149.614654541,-186.624572754,-1535.996459961,
3695,35.807857513,-38.392055511,69.841865540,20.207466125,-50.747333527,65.110191345,37.689952850,-58.141471863,71.879943848,150.317245483,-232.749481201,-1474.325561523,136.449768066,-218.786834717,-1471.821899414,155.560333252,-213.394775391,-1473.282714844,,,,,,,,,,153.414215088,-219.147277832,-1542.260742188,151.574783325,-198.690948486,-1520.392211914,221.910736084,-192.378585815,-1530.307006836,204.417343140,-175.327224731,-1499.518554688,165.779571533,-143.165359497,-1507.740600586,159.740188599,-151.906188965,-1506.223388672,175.947723389,-181.689514160,-1494.246459961,208.956359863,-201.832839966,-1521.202880859,150.285232544,-206.364669800,-1539.813232422,150.929000854,-186.862716675,-1540.723144531,161.898300171,-196.550613403,-1540.278320313,150.140060425,-186.374557495,-1544.030395508,149.616699219,-186.627075195,-1535.999145508,
3696,35.795265198,-38.389732361,69.915245056,20.201539993,-50.742252350,65.160476685,37.672626495,-58.137428284,71.957672119,150.317733765,-232.749374390,-1474.326171875,136.449356079,-218.785949707,-1471.823242188,155.561157227,-213.397476196,-1473.286254883,,,,,,,,,,153.410186768,-219.157165527,-1542.263305664,151.573638916,-198.697891235,-1520.397216797,221.909393311,-192.391799927,-1530.317382813,204.419219971,-175.335235596,-1499.530151367,165.783203125,-143.171691895,-1507.753784180,159.743286133,-151.911895752,-1506.234985352,175.949493408,-181.694808960,-1494.255249023,208.954940796,-201.843948364,-1521.211303711,150.282272339,-206.374008179,-1539.817260742,150.927368164,-186.872222900,-1540.729736328,161.896011353,-196.560852051,-1540.284423828,150.138244629,-186.384445190,-1544.036987305,149.615386963,-186.635879517,-1536.005615234,
3697,35.768398285,-38.404830933,69.997482300,20.175178528,-50.754371643,65.243904114,37.639423370,-58.153156281,72.063453674,150.317977905,-232.749404907,-1474.322998047,136.449218750,-218.785995483,-1471.822631836,155.562698364,-213.395690918,-1473.284301758,,,,,,,,,,153.417358398,-219.162567139,-1542.260986328,151.578414917,-198.701400757,-1520.396850586,221.915023804,-192.395187378,-1530.310791016,204.421661377,-175.336181641,-1499.526733398,165.785980225,-143.173889160,-1507.756958008,159.746032715,-151.914047241,-1506.237915039,175.951507568,-181.695693970,-1494.254028320,208.959838867,-201.846740723,-1521.205078125,150.289016724,-206.379241943,-1539.816406250,150.933929443,-186.877517700,-1540.730468750,161.902664185,-196.565948486,-1540.283203125,150.145111084,-186.390045166,-1544.037841797,149.621490479,-186.640792847,-1536.006469727,
3698,35.735126495,-38.447257996,70.080039978,20.125249863,-50.788406372,65.343650818,37.582729340,-58.192012787,72.182601929,150.316680908,-232.748397827,-1474.321533203,136.451522827,-218.784927368,-1471.823120117,155.563385010,-213.393768311,-1473.280883789,,,,,,,,,,153.429794312,-219.157791138,-1542.258300781,151.588363647,-198.697723389,-1520.393432617,221.927032471,-192.395172119,-1530.295166016,204.429473877,-175.336791992,-1499.513061523,165.797103882,-143.171752930,-1507.748046875,159.756378174,-151.911636353,-1506.230590820,175.958053589,-181.694900513,-1494.245605469,208.969726563,-201.846435547,-1521.192138672,150.301803589,-206.374404907,-1539.813598633,150.948028564,-186.872680664,-1540.726440430,161.916107178,-196.561798096,-1540.277954102,150.159820557,-186.384979248,-1544.033935547,149.634811401,-186.636123657,-1536.002685547,
3699,35.689624786,-38.450878143,70.174018860,20.071825027,-50.788463593,65.466209412,37.522434235,-58.194667816,72.316001892,150.315277100,-232.747497559,-1474.320556641,136.449142456,-218.784240723,-1471.820190430,155.561538696,-213.393432617,-1473.283203125,,,,,,,,,,153.411437988,-219.164169312,-1542.259521484,151.574691772,-198.701873779,-1520.396362305,221.910842896,-192.398590088,-1530.315429688,204.420166016,-175.337448120,-1499.530883789,165.785034180,-143.174240112,-1507.760009766,159.744888306,-151.914108276,-1506.240234375,175.950149536,-181.695739746,-1494.255981445,208.955947876,-201.849227905,-1521.208374023,150.283721924,-206.380615234,-1539.815429688,150.929244995,-186.878967285,-1540.730468750,161.897674561,-196.567749023,-1540.283447266,150.140213013,-186.391616821,-1544.037841797,149.617126465,-186.641952515,-1536.006347656,
3700,35.648601532,-38.474842072,70.255126953,20.018684387,-50.808883667,65.565727234,37.462966919,-58.220615387,72.419418335,150.315689087,-232.746643066,-1474.321655273,136.449676514,-218.782821655,-1471.816650391,155.564758301,-213.392608643,-1473.282226563,,,,,,,,,,153.401428223,-219.152786255,-1542.259033203,151.569900513,-198.693786621,-1520.392333984,221.904876709,-192.394302368,-1530.322143555,204.420654297,-175.336654663,-1499.532104492,165.786605835,-143.169204712,-1507.749755859,159.746063232,-151.908859253,-1506.230346680,175.951049805,-181.693588257,-1494.253417969,208.950775146,-201.845382690,-1521.214477539,150.275085449,-206.369384766,-1539.812377930,150.921936035,-186.867645264,-1540.724487305,161.889709473,-196.557327271,-1540.280883789,150.132400513,-186.379714966,-1544.031616211,149.610641479,-186.631271362,-1536.000244141,
3701,35.640506744,-38.537307739,70.283081055,19.986150742,-50.849174500,65.625762939,37.434471130,-58.282920837,72.443725586,150.316436768,-232.745925903,-1474.317749023,136.448837280,-218.781402588,-1471.816284180,155.563369751,-213.392272949,-1473.281250000,,,,,,,,,,153.406799316,-219.164123535,-1542.257202148,151.572708130,-198.701263428,-1520.394287109,221.908325195,-192.401199341,-1530.319213867,204.420883179,-175.338638306,-1499.533691406,165.786453247,-143.173950195,-1507.760375977,159.746063232,-151.913528442,-1506.239868164,175.951034546,-181.695587158,-1494.256347656,208.953765869,-201.851089478,-1521.210815430,150.279815674,-206.380371094,-1539.812988281,150.926101685,-186.878768921,-1540.728515625,161.894149780,-196.568023682,-1540.282348633,150.136825562,-186.391464233,-1544.035888672,149.614379883,-186.641601563,-1536.004394531,
3702,35.616680145,-38.652923584,70.218215942,19.919553757,-50.920295715,65.575096130,37.389167786,-58.408344269,72.280227661,150.317504883,-232.746139526,-1474.316162109,136.449417114,-218.781906128,-1471.815185547,155.562957764,-213.391510010,-1473.278442383,,,,,,,,,,153.412170410,-219.161102295,-1542.254760742,151.575286865,-198.699188232,-1520.391235352,221.911270142,-192.394668579,-1530.310791016,204.420562744,-175.334304810,-1499.525878906,165.784896851,-143.171539307,-1507.754150391,159.744888306,-151.911529541,-1506.234375000,175.950698853,-181.693099976,-1494.250854492,208.956573486,-201.845672607,-1521.203735352,150.284271240,-206.377624512,-1539.810424805,150.929489136,-186.875961304,-1540.725097656,161.898071289,-196.564590454,-1540.278442383,150.140441895,-186.388565063,-1544.032470703,149.617416382,-186.639038086,-1536.001098633,
3703,35.544406891,-38.752304077,70.214744568,19.803421021,-50.977691650,65.605804443,37.276058197,-58.518508911,72.248893738,150.315475464,-232.746627808,-1474.319580078,136.448806763,-218.779830933,-1471.812622070,155.564895630,-213.390243530,-1473.280883789,,,,,,,,,,153.392135620,-219.152191162,-1542.257324219,151.564117432,-198.692810059,-1520.390625000,221.897994995,-192.395690918,-1530.329833984,204.418350220,-175.337051392,-1499.537719727,165.784225464,-143.168487549,-1507.750732422,159.743606567,-151.907928467,-1506.230346680,175.949218750,-181.692993164,-1494.255126953,208.944793701,-201.846237183,-1521.220214844,150.266525269,-206.368652344,-1539.810424805,150.913879395,-186.866943359,-1540.722900391,161.881393433,-196.556976318,-1540.280639648,150.123916626,-186.379043579,-1544.029907227,149.603195190,-186.630462646,-1535.998413086,
3704,35.527587891,-38.778083801,70.337089539,19.760957718,-50.988960266,65.766792297,37.234535217,-58.544273376,72.390846252,150.315200806,-232.742691040,-1474.311523438,136.449371338,-218.780059814,-1471.809448242,155.563217163,-213.390792847,-1473.281494141,,,,,,,,,,153.385345459,-219.178543091,-1542.255249023,151.557830811,-198.710479736,-1520.396728516,221.890380859,-192.412414551,-1530.344726563,204.412277222,-175.342605591,-1499.557861328,165.775161743,-143.180084229,-1507.780395508,159.735275269,-151.919326782,-1506.255981445,175.944076538,-181.698440552,-1494.270263672,208.938659668,-201.860198975,-1521.230102539,150.259048462,-206.394241333,-1539.813232422,150.904937744,-186.892852783,-1540.733642578,161.873184204,-196.581939697,-1540.288452148,150.114654541,-186.406341553,-1544.040893555,149.594665527,-186.654556274,-1536.009155273,
3705,35.517105103,-38.810234070,70.401741028,19.744729996,-51.031417847,65.880363464,37.226497650,-58.572853088,72.496238708,150.317672729,-232.743942261,-1474.311523438,136.448684692,-218.781036377,-1471.807250977,155.563064575,-213.390945435,-1473.277221680,,,,,,,,,,153.390014648,-219.165374756,-1542.252319336,151.559494019,-198.701721191,-1520.389892578,221.892150879,-192.396041870,-1530.332275391,204.410751343,-175.333648682,-1499.543212891,165.771545410,-143.172637939,-1507.761840820,159.732284546,-151.912673950,-1506.239501953,175.942718506,-181.692810059,-1494.258666992,208.940612793,-201.846664429,-1521.220336914,150.262527466,-206.381790161,-1539.807983398,150.906906128,-186.880172729,-1540.724609375,161.875900269,-196.568450928,-1540.280517578,150.116790771,-186.393081665,-1544.031738281,149.596328735,-186.642913818,-1536.000122070,
3706,35.524112701,-38.788055420,70.517768860,19.770746231,-51.028942108,65.982551575,37.252349854,-58.549438477,72.620567322,150.315063477,-232.745300293,-1474.314819336,136.447341919,-218.780807495,-1471.809570313,155.561569214,-213.391281128,-1473.282226563,,,,,,,,,,153.379531860,-219.170196533,-1542.256835938,151.552764893,-198.705184937,-1520.395263672,221.884460449,-192.403457642,-1530.346923828,204.407791138,-175.338424683,-1499.556640625,165.769088745,-143.176040649,-1507.772338867,159.729598999,-151.915695190,-1506.248779297,175.940139771,-181.695907593,-1494.268066406,208.933639526,-201.852920532,-1521.232910156,150.252975464,-206.386322021,-1539.812744141,150.898178101,-186.884796143,-1540.730590820,161.866760254,-196.573577881,-1540.287353516,150.107666016,-186.397857666,-1544.037719727,149.588211060,-186.647186279,-1536.005981445,
3707,35.506828308,-38.805118561,70.585838318,19.743669510,-51.046318054,66.099624634,37.229469299,-58.559410095,72.737403870,150.314392090,-232.746475220,-1474.314697266,136.447250366,-218.781753540,-1471.812988281,155.561264038,-213.392684937,-1473.284057617,,,,,,,,,,153.387298584,-219.180572510,-1542.258178711,151.558410645,-198.712646484,-1520.399536133,221.891403198,-192.413726807,-1530.343750000,204.411499023,-175.344284058,-1499.557861328,165.774444580,-143.182144165,-1507.782226563,159.734588623,-151.921478271,-1506.258178711,175.943084717,-181.700454712,-1494.271728516,208.939315796,-201.861709595,-1521.229980469,150.260726929,-206.396316528,-1539.816162109,150.906448364,-186.894912720,-1540.736450195,161.874771118,-196.583862305,-1540.290649414,150.116333008,-186.408386230,-1544.043701172,149.595932007,-186.656661987,-1536.012084961,
3708,35.492198944,-38.839366913,70.628425598,19.715204239,-51.077899933,66.176208496,37.204216003,-58.589633942,72.805068970,150.312438965,-232.747406006,-1474.313598633,136.447280884,-218.782028198,-1471.814697266,155.559234619,-213.392318726,-1473.278930664,,,,,,,,,,153.407272339,-219.172866821,-1542.254394531,151.572128296,-198.707473755,-1520.394042969,221.908309937,-192.408966064,-1530.315917969,204.419326782,-175.342742920,-1499.533325195,165.785537720,-143.178787231,-1507.765747070,159.745010376,-151.918151855,-1506.244628906,175.949157715,-181.698913574,-1494.256713867,208.953201294,-201.857727051,-1521.207153320,150.280227661,-206.388824463,-1539.811889648,150.926681519,-186.887329102,-1540.729736328,161.894638062,-196.576583862,-1540.281738281,150.137588501,-186.400390625,-1544.037109375,149.614715576,-186.649597168,-1536.005615234,
3709,35.447250366,-38.840431213,70.677574158,19.667749405,-51.082527161,66.240653992,37.159969330,-58.590377808,72.877418518,150.314147949,-232.745910645,-1474.316894531,136.445175171,-218.783233643,-1471.807983398,155.559616089,-213.391647339,-1473.274291992,,,,,,,,,,153.391647339,-219.139083862,-1542.251953125,151.559341431,-198.684265137,-1520.381347656,221.892669678,-192.374023438,-1530.315917969,204.408843994,-175.324188232,-1499.521240234,165.770004272,-143.160171509,-1507.729858398,159.730697632,-151.900863647,-1506.211425781,175.940475464,-181.685699463,-1494.241333008,208.940536499,-201.828414917,-1521.208740234,150.263885498,-206.356506348,-1539.802612305,150.908172607,-186.854522705,-1540.711303711,161.877212524,-196.542892456,-1540.270385742,150.118301392,-186.366088867,-1544.018310547,149.597244263,-186.619171143,-1535.986816406,
3710,35.450019836,-38.816776276,70.723335266,19.664991379,-51.063316345,66.321395874,37.159805298,-58.563274384,72.957183838,150.313964844,-232.745620728,-1474.317504883,136.445831299,-218.783630371,-1471.810302734,155.559829712,-213.390502930,-1473.278198242,,,,,,,,,,153.388671875,-219.149261475,-1542.254882813,151.556701660,-198.691116333,-1520.387329102,221.889389038,-192.380172729,-1530.326049805,204.406402588,-175.326110840,-1499.533325195,165.766174316,-143.164596558,-1507.745239258,159.727203369,-151.905258179,-1506.225219727,175.938491821,-181.687713623,-1494.251220703,208.937973022,-201.833557129,-1521.216918945,150.260620117,-206.366424561,-1539.807495117,150.904251099,-186.864547729,-1540.719116211,161.873611450,-196.552505493,-1540.277221680,150.114212036,-186.376663208,-1544.026245117,149.593521118,-186.628509521,-1535.994628906,
3711,35.467845917,-38.812229156,70.776435852,19.675052643,-51.067813873,66.414138794,37.174404144,-58.556056976,73.043037415,150.316024780,-232.745452881,-1474.316772461,136.445724487,-218.782791138,-1471.818237305,155.559555054,-213.391937256,-1473.282226563,,,,,,,,,,153.410140991,-219.172012329,-1542.257690430,151.571197510,-198.706710815,-1520.397460938,221.906799316,-192.397872925,-1530.316894531,204.414199829,-175.333984375,-1499.535034180,165.775939941,-143.175811768,-1507.769165039,159.736648560,-151.916061401,-1506.248168945,175.944778442,-181.694320679,-1494.259399414,208.952774048,-201.848480225,-1521.208618164,150.281127930,-206.388412476,-1539.815429688,150.924713135,-186.886825562,-1540.733276367,161.894104004,-196.574462891,-1540.284790039,150.135665894,-186.400039673,-1544.040771484,149.612548828,-186.649261475,-1536.009277344,
3712,35.452915192,-38.841346741,70.821151733,19.645355225,-51.094432831,66.516586304,37.145401001,-58.579742432,73.136680603,150.315368652,-232.744079590,-1474.315063477,136.448043823,-218.783554077,-1471.819702148,155.560791016,-213.392578125,-1473.279418945,,,,,,,,,,153.425506592,-219.171386719,-1542.255249023,151.583114624,-198.706283569,-1520.395141602,221.921081543,-192.400939941,-1530.300048828,204.423004150,-175.336578369,-1499.521606445,165.788101196,-143.176300049,-1507.763183594,159.748046875,-151.916259766,-1506.243530273,175.952178955,-181.695510864,-1494.251953125,208.964691162,-201.850997925,-1521.194458008,150.296661377,-206.387664795,-1539.813476563,150.941436768,-186.886093140,-1540.730957031,161.910232544,-196.574295044,-1540.280395508,150.153106689,-186.399230957,-1544.038574219,149.628311157,-186.648529053,-1536.007324219,
3713,35.399581909,-38.849758148,70.915435791,19.592899323,-51.111019135,66.628021240,37.098949432,-58.584690094,73.245956421,150.315383911,-232.744430542,-1474.317504883,136.447692871,-218.781555176,-1471.810913086,155.560760498,-213.391265869,-1473.279907227,,,,,,,,,,153.387863159,-219.154251099,-1542.255981445,151.557723999,-198.694259644,-1520.390136719,221.890411377,-192.387847900,-1530.331665039,204.409362793,-175.330398560,-1499.539672852,165.770568848,-143.167495728,-1507.752807617,159.731185913,-151.907714844,-1506.231933594,175.941284180,-181.690078735,-1494.256103516,208.938796997,-201.839813232,-1521.221313477,150.260574341,-206.371047974,-1539.809448242,150.905197144,-186.869293213,-1540.722778320,161.874069214,-196.557785034,-1540.280395508,150.115081787,-186.381622314,-1544.029785156,149.594650269,-186.632797241,-1535.998291016,
3714,35.428604126,-38.833217621,70.941268921,19.646724701,-51.128158569,66.659095764,37.185363770,-58.570343018,73.226745605,150.318130493,-232.740219116,-1474.313476563,136.449218750,-218.778762817,-1471.810424805,155.562301636,-213.389785767,-1473.281616211,,,,,,,,,,153.387741089,-219.170501709,-1542.255981445,151.557556152,-198.704467773,-1520.395751953,221.889755249,-192.398559570,-1530.341064453,204.409057617,-175.333099365,-1499.553344727,165.768966675,-143.173736572,-1507.774291992,159.729919434,-151.913711548,-1506.250854492,175.941329956,-181.692214966,-1494.267089844,208.938705444,-201.848403931,-1521.227783203,150.260101318,-206.386703491,-1539.812988281,150.904067993,-186.885177612,-1540.731689453,161.873260498,-196.573211670,-1540.286987305,150.113845825,-186.398468018,-1544.038818359,149.593643188,-186.647415161,-1536.007202148,
3715,35.478652954,-38.727706909,70.883819580,19.745443344,-51.046531677,66.488403320,37.320503235,-58.479145050,72.962142944,150.318618774,-232.739837646,-1474.309814453,136.452087402,-218.777481079,-1471.816284180,155.564025879,-213.388229370,-1473.281005859,,,,,,,,,,153.416961670,-219.188110352,-1542.254760742,151.579071045,-198.716186523,-1520.400634766,221.915512085,-192.416198730,-1530.319824219,204.423385620,-175.341735840,-1499.543579102,165.788085938,-143.182739258,-1507.788452148,159.748016357,-151.922042847,-1506.265014648,175.953277588,-181.698104858,-1494.266967773,208.960403442,-201.863021851,-1521.209106445,150.288955688,-206.403518677,-1539.816406250,150.934204102,-186.902267456,-1540.739990234,161.902770996,-196.590682983,-1540.288452148,150.145309448,-186.416397095,-1544.047607422,149.621917725,-186.663192749,-1536.016113281,
3716,35.404384613,-38.704013824,70.950515747,19.676635742,-51.033699036,66.564949036,37.262947083,-58.455005646,73.017349243,150.319030762,-232.739700317,-1474.309204102,136.452667236,-218.777832031,-1471.814453125,155.565063477,-213.387237549,-1473.283935547,,,,,,,,,,153.402801514,-219.196090698,-1542.256469727,151.568923950,-198.721557617,-1520.404541016,221.903045654,-192.420562744,-1530.339477539,204.416961670,-175.342895508,-1499.561523438,165.778884888,-143.186141968,-1507.802001953,159.739410400,-151.925430298,-1506.276245117,175.948181152,-181.699523926,-1494.278076172,208.950180054,-201.866683960,-1521.224731445,150.274902344,-206.411315918,-1539.818969727,150.919357300,-186.910156250,-1540.745117188,161.888320923,-196.598175049,-1540.294677734,150.129730225,-186.424697876,-1544.052612305,149.608062744,-186.670532227,-1536.020996094,
3717,35.231796265,-38.769989014,71.049476624,19.476728439,-51.080760956,66.726417542,37.065052032,-58.510997772,73.175201416,150.318008423,-232.742919922,-1474.316040039,136.451675415,-218.781112671,-1471.809814453,155.565582275,-213.389312744,-1473.285766602,,,,,,,,,,153.372131348,-219.173049927,-1542.259521484,151.547958374,-198.706710815,-1520.399047852,221.877792358,-192.402542114,-1530.362304688,204.405288696,-175.336288452,-1499.570434570,165.763870239,-143.176132202,-1507.781982422,159.725006104,-151.915954590,-1506.256713867,175.938766479,-181.694671631,-1494.276855469,208.928833008,-201.851974487,-1521.245605469,150.245407104,-206.389160156,-1539.815795898,150.889602661,-186.887664795,-1540.734985352,161.858673096,-196.575942993,-1540.292846680,150.098541260,-186.400970459,-1544.041992188,149.580368042,-186.649810791,-1536.010131836,
3718,35.153327942,-38.792732239,71.073600769,19.391416550,-51.111080170,66.775100708,36.980281830,-58.542343140,73.222076416,150.314987183,-232.743453979,-1474.316040039,136.451889038,-218.780654907,-1471.812377930,155.562988281,-213.391052246,-1473.281860352,,,,,,,,,,153.390396118,-219.165985107,-1542.257080078,151.562057495,-198.702072144,-1520.394775391,221.895385742,-192.403930664,-1530.337158203,204.415802002,-175.339569092,-1499.548095703,165.780044556,-143.174468994,-1507.766967773,159.739837646,-151.913848877,-1506.244506836,175.947113037,-181.695678711,-1494.263549805,208.942855835,-201.853118896,-1521.225219727,150.264282227,-206.382064819,-1539.812866211,150.910736084,-186.880523682,-1540.729492188,161.878707886,-196.569976807,-1540.285400391,150.120681763,-186.393356323,-1544.036621094,149.600189209,-186.643096924,-1536.005004883,
3719,35.122791290,-38.789806366,71.113571167,19.371429443,-51.122306824,66.818801880,36.966320038,-58.535350800,73.270317078,150.316833496,-232.743515015,-1474.312988281,136.449157715,-218.780242920,-1471.815185547,155.562072754,-213.390426636,-1473.277343750,,,,,,,,,,153.417831421,-219.167968750,-1542.253173828,151.578979492,-198.703323364,-1520.392333984,221.915863037,-192.400115967,-1530.306274414,204.422393799,-175.335876465,-1499.525146484,165.787490845,-143.174102783,-1507.760986328,159.747344971,-151.913894653,-1506.240722656,175.952041626,-181.693984985,-1494.251953125,208.960342407,-201.849945068,-1521.199340820,150.289718628,-206.384201050,-1539.810668945,150.935043335,-186.882629395,-1540.727783203,161.903564453,-196.571212769,-1540.278930664,150.146286011,-186.395660400,-1544.035278320,149.622543335,-186.645126343,-1536.003906250,
3720,35.064731598,-38.835231781,71.142517090,19.304279327,-51.166648865,66.891830444,36.908638000,-58.574844360,73.325141907,150.316650391,-232.744476318,-1474.318725586,136.449249268,-218.780548096,-1471.818847656,155.563629150,-213.390869141,-1473.276000977,,,,,,,,,,153.430511475,-219.147064209,-1542.254028320,151.589248657,-198.689208984,-1520.387084961,221.928283691,-192.387664795,-1530.286743164,204.430633545,-175.331985474,-1499.503295898,165.799346924,-143.164962769,-1507.735595703,159.758346558,-151.904830933,-1506.219238281,175.958923340,-181.689819336,-1494.236938477,208.970535278,-201.839508057,-1521.185058594,150.302841187,-206.363845825,-1539.808105469,150.949661255,-186.862045288,-1540.718872070,161.917449951,-196.551513672,-1540.271118164,150.161514282,-186.373962402,-1544.026367188,149.636352539,-186.625946045,-1535.995117188,
3721,35.014587402,-38.807048798,71.183395386,19.244424820,-51.146430969,66.981895447,36.859325409,-58.545494080,73.399276733,150.314620972,-232.744491577,-1474.317138672,136.446517944,-218.780441284,-1471.814697266,155.561203003,-213.391952515,-1473.282836914,,,,,,,,,,153.394943237,-219.168106079,-1542.258056641,151.563720703,-198.703689575,-1520.396362305,221.897857666,-192.403610229,-1530.331665039,204.414581299,-175.339019775,-1499.544921875,165.778656006,-143.175323486,-1507.768432617,159.738571167,-151.914855957,-1506.246459961,175.945541382,-181.695877075,-1494.263061523,208.944686890,-201.852981567,-1521.220825195,150.268173218,-206.384216309,-1539.814331055,150.914123535,-186.882675171,-1540.731445313,161.882339478,-196.571777344,-1540.286010742,150.124389648,-186.395614624,-1544.038696289,149.603073120,-186.645172119,-1536.007080078,
3722,34.988132477,-38.793666840,71.199966431,19.215850830,-51.134788513,67.007049561,36.832153320,-58.528575897,73.431640625,150.313537598,-232.743057251,-1474.311157227,136.445068359,-218.779373169,-1471.807617188,155.558181763,-213.390151978,-1473.278320313,,,,,,,,,,153.384323120,-219.169433594,-1542.253051758,151.554428101,-198.704147339,-1520.392089844,221.886917114,-192.399749756,-1530.336425781,204.406311035,-175.334930420,-1499.548217773,165.767181396,-143.174240112,-1507.768432617,159.727890015,-151.914108276,-1506.245361328,175.938354492,-181.693481445,-1494.262573242,208.935516357,-201.849578857,-1521.223510742,150.256988525,-206.385650635,-1539.809570313,150.901504517,-186.884094238,-1540.727539063,161.870437622,-196.572433472,-1540.283081055,150.111328125,-186.397247314,-1544.034790039,149.591018677,-186.646469116,-1536.003173828,
3723,34.947772980,-38.812122345,71.203765869,19.167217255,-51.156677246,67.055404663,36.790645599,-58.547718048,73.453819275,150.313385010,-232.741455078,-1474.313842773,136.445632935,-218.777694702,-1471.808105469,155.557983398,-213.388687134,-1473.277099609,,,,,,,,,,153.386611938,-219.154800415,-1542.253051758,151.556427002,-198.693649292,-1520.388183594,221.889358521,-192.388732910,-1530.329101563,204.408111572,-175.329452515,-1499.538208008,165.769882202,-143.166427612,-1507.753540039,159.730361938,-151.906463623,-1506.232299805,175.939865112,-181.688446045,-1494.254638672,208.937469482,-201.840057373,-1521.218383789,150.259460449,-206.371414185,-1539.807128906,150.904373169,-186.869705200,-1540.721435547,161.873092651,-196.558349609,-1540.278442383,150.114303589,-186.382202148,-1544.028564453,149.593750000,-186.632949829,-1535.996948242,
