Number of frames: 3831
Frequency: 100
Units: mm

Frame,Digitizing Probe R00,Digitizing Probe R01,Digitizing Probe R02,Digitizing Probe R10,Digitizing Probe R11,Digitizing Probe R12,Digitizing Probe R20,Digitizing Probe R21,Digitizing Probe R22,Digitizing Probe x,Digitizing Probe y,Digitizing Probe z,Digitizing Probe Error,HumMarker R00,HumMarker R01,HumMarker R02,HumMarker R10,HumMarker R11,HumMarker R12,HumMarker R20,HumMarker R21,HumMarker R22,HumMarker x,HumMarker y,HumMarker z,HumMarker Error,StemMarker R00,StemMarker R01,StemMarker R02,StemMarker R10,StemMarker R11,StemMarker R12,StemMarker R20,StemMarker R21,StemMarker R22,StemMarker x,StemMarker y,StemMarker z,StemMarker Error
1209, 0.672968268, 0.449822813, 0.587173820, 0.401112407,-0.888906837, 0.221254140, 0.621468008, 0.086625695,-0.778635621,-5.767228603,10.981587410,49.196289063, 0.287955016,-0.687872112, 0.723139882, 0.062454797, 0.724092662, 0.689631879,-0.009881676,-0.050216656, 0.038425732,-0.997998893,169.635421753,-121.726799011,-1532.980224609, 0.133364841, 0.894724965, 0.398832768,-0.200996816,-0.316847742, 0.884013593, 0.343696952, 0.314761490,-0.243828848, 0.917318285,76.008827209,125.067085266,47.895786285, 0.094018266,
1210, 0.675508320, 0.447572112, 0.585975885, 0.400563359,-0.889960110, 0.217990935, 0.619061828, 0.087465793,-0.780456424,-5.773756981,11.003995895,49.155910492, 0.289906591,-0.687796474, 0.723233759, 0.062200982, 0.724178910, 0.689541876,-0.009842798,-0.050008826, 0.038274799,-0.998015106,169.633483887,-121.726913452,-1532.980957031, 0.133055449, 0.894600868, 0.398926824,-0.201362088,-0.316800505, 0.883980334, 0.343825787, 0.315161467,-0.243795261, 0.917189777,76.015151978,125.066230774,47.889259338, 0.093488283,
1211, 0.678875625, 0.445627153, 0.583561838, 0.400859326,-0.890813649, 0.213922724, 0.615174592, 0.088699281,-0.783385396,-5.767001152,11.015943527,49.158012390, 0.291841358,-0.687833428, 0.723197520, 0.062214185, 0.724133134, 0.689587176,-0.010042718,-0.050164968, 0.038143631,-0.998012304,169.632064819,-121.727111816,-1532.982299805, 0.132936567, 0.894622505, 0.399002969,-0.201115191,-0.316712052, 0.883753061, 0.344491035, 0.315189093,-0.244493812, 0.916994393,76.012512207,125.077468872,47.860351563, 0.092828736,
1212, 0.680900037, 0.443608701, 0.582740486, 0.401875496,-0.891504228, 0.209084526, 0.612267315, 0.091823451,-0.785300732,-5.767230034,11.029718399,49.118919373, 0.291005135,-0.687845945, 0.723185062, 0.062219962, 0.724118650, 0.689601660,-0.010086849,-0.050201651, 0.038116436,-0.998011470,169.631134033,-121.726928711,-1532.982788086, 0.133099616, 0.894587576, 0.399107456,-0.201062858,-0.316772521, 0.883667231, 0.344655395, 0.315227211,-0.244633257, 0.916944027,76.011550903,125.078979492,47.852127075, 0.092020787,
1213, 0.682356715, 0.441609234, 0.582555294, 0.402998954,-0.892120481, 0.204237476, 0.609902620, 0.095406346,-0.786712468,-5.779773235,11.043695450,49.136493683, 0.291713178,-0.687800527, 0.723257065, 0.061884273, 0.724173486, 0.689542770,-0.010177581,-0.050032862, 0.037814803,-0.998031437,169.632858276,-121.728004456,-1532.978027344, 0.133251801, 0.894600451, 0.399047434,-0.201124549,-0.316703409, 0.883699298, 0.344636679, 0.315260023,-0.244615316, 0.916937530,76.014198303,125.088195801,47.833110809, 0.093458936,
1214, 0.683484495, 0.439776510, 0.582619607, 0.404057950,-0.892649412, 0.199785426, 0.607935965, 0.098861836,-0.787807226,-5.767358303,11.040450096,49.120841980, 0.289995521,-0.687775970, 0.723271191, 0.061991330, 0.724198461, 0.689518452,-0.010042029,-0.050007276, 0.037987363,-0.998026133,169.633895874,-121.729125977,-1532.981445313, 0.133400649, 0.894610286, 0.399118900,-0.200939223,-0.316852957, 0.883679867, 0.344549119, 0.315082014,-0.244568974, 0.917011082,76.018203735,125.077514648,47.852973938, 0.093858965,
1215, 0.683506608, 0.438280821, 0.583719611, 0.404711217,-0.893051088, 0.196643010, 0.607476354, 0.101831086,-0.787783504,-5.785142422,11.031991005,49.104881287, 0.292175531,-0.687855065, 0.723210394, 0.061823931, 0.724152446, 0.689572990,-0.009615445,-0.049586099, 0.038155917,-0.998040795,169.635559082,-121.729278564,-1532.984863281, 0.132719547, 0.894485295, 0.399169713,-0.201394185,-0.316882968, 0.883782029, 0.344259411, 0.315406471,-0.244116589, 0.917020082,75.989624023,125.073745728,47.901084900, 0.093149014,
1216, 0.683872163, 0.437177181, 0.584119022, 0.404986024,-0.893395066, 0.194503620, 0.606881559, 0.103544414,-0.788018644,-5.776761055,11.035648346,49.121006012, 0.293039769,-0.687837660, 0.723221302, 0.061889768, 0.724151433, 0.689569890,-0.009904244,-0.049840279, 0.038005050,-0.998033822,169.635086060,-121.727958679,-1532.981811523, 0.133557573, 0.894582748, 0.399003923,-0.201289847,-0.316822857, 0.883889914, 0.344037652, 0.315190434,-0.243996918, 0.917126238,76.000602722,125.081520081,47.868274689, 0.093145572,
1217, 0.684300780, 0.436662644, 0.584001899, 0.404985279,-0.893590510, 0.193605274, 0.606398702, 0.104027927,-0.788326621,-5.767930508,11.025787354,49.096363068, 0.292183697,-0.687800407, 0.723231018, 0.062189471, 0.724180222, 0.689541757,-0.009752697,-0.049935691, 0.038328476,-0.998016655,169.634826660,-121.727027893,-1532.981201172, 0.133538216, 0.894576490, 0.399031371,-0.201263219,-0.316985011, 0.883976758, 0.343664914, 0.315045089,-0.243637130, 0.917271793,76.009643555,125.064125061,47.901561737, 0.092531770,
1218, 0.685106099, 0.437085897, 0.582739651, 0.404821008,-0.893523455, 0.194256842, 0.605598509, 0.102818698,-0.789099932,-5.753576756,11.030973434,49.118888855, 0.292415291,-0.687794745, 0.723232985, 0.062228762, 0.724172294, 0.689546824,-0.009981815,-0.050128825, 0.038198903,-0.998011947,169.637283325,-121.726020813,-1532.982177734, 0.133735701, 0.894651890, 0.398959845,-0.201069638,-0.316842556, 0.883888900, 0.344022065, 0.314974219,-0.244072571, 0.917180300,76.017723083,125.070686340,47.871429443, 0.092025422,
1219, 0.685246289, 0.437810153, 0.582030773, 0.404485017,-0.893345535, 0.195769489, 0.605664432, 0.101272404,-0.789249361,-5.743162632,11.023666382,49.097648621, 0.292654008,-0.687813580, 0.723187327, 0.062550128, 0.724136770, 0.689583540,-0.010023327,-0.050382279, 0.038400665,-0.997991502,169.637649536,-121.724937439,-1532.982421875, 0.133536994, 0.894703627, 0.398858845,-0.201039732,-0.316769212, 0.883936226, 0.343967885, 0.314900964,-0.244066119, 0.917207181,76.024261475,125.064155579,47.876659393, 0.092185423,
1220, 0.684827089, 0.438430518, 0.582057118, 0.404139608,-0.893169880, 0.197278231, 0.606368721, 0.100130856,-0.788854063,-5.739580154,11.026502609,49.062400818, 0.295116484,-0.687824905, 0.723173738, 0.062583074, 0.724130750, 0.689591706,-0.009898329,-0.050314981, 0.038510010,-0.997990668,169.637542725,-121.724510193,-1532.984252930, 0.133265391, 0.894646287, 0.398865193,-0.201282367,-0.316836387, 0.884053349, 0.343604982, 0.314996421,-0.243631348, 0.917290032,76.020805359,125.059677124,47.893733978, 0.092801966,
1221, 0.684565902, 0.439126879, 0.581839442, 0.404164076,-0.892914593, 0.198380873, 0.606647253, 0.099353828,-0.788738191,-5.770651340,11.044709206,49.081180573, 0.292663097,-0.687767744, 0.723284364, 0.061928801, 0.724216819, 0.689501345,-0.009891731,-0.049854528, 0.038046665,-0.998031497,169.635696411,-121.724372864,-1532.982177734, 0.133148625, 0.894486845, 0.399123400,-0.201479062,-0.316899300, 0.883871734, 0.344014019, 0.315385669,-0.243867442, 0.917093515,76.013412476,125.073493958,47.873962402, 0.093140721,
1222, 0.684667408, 0.439570636, 0.581384659, 0.404487163,-0.892715871, 0.198616371, 0.606317282, 0.099176481,-0.789014161,-5.758940697,11.029852867,49.080261230, 0.293102324,-0.687787652, 0.723237932, 0.062249135, 0.724190712, 0.689531028,-0.009729192,-0.049959239, 0.038388632,-0.998013198,169.633010864,-121.724609375,-1532.984008789, 0.131813839, 0.894581079, 0.399119437,-0.201068029,-0.317055583, 0.883874774, 0.343862146, 0.314961016,-0.243862838, 0.917240679,76.013290405,125.060386658,47.908599854, 0.093339838,
1223, 0.683273852, 0.439815164, 0.582837403, 0.404987872,-0.892472029, 0.198691994, 0.607553840, 0.100281022,-0.787922621,-5.754160881,11.022993088,49.106403351, 0.292623430,-0.687817514, 0.723197699, 0.062387191, 0.724147439, 0.689574182,-0.009892942,-0.050175153, 0.038372986,-0.998003006,169.631729126,-121.726074219,-1532.984619141, 0.132724747, 0.894743264, 0.398956746,-0.200668678,-0.317046821, 0.883931279, 0.343724817, 0.314508677,-0.243924111, 0.917379558,76.016433716,125.066932678,47.891983032, 0.093688011,
1224, 0.681580484, 0.439709067, 0.584896564, 0.405906349,-0.892258942, 0.197772577, 0.608841598, 0.102615304,-0.786626935,-5.769330025,11.038856506,49.104801178, 0.292341322,-0.687878072, 0.723189592, 0.061810579, 0.724125862, 0.689599335,-0.009720283,-0.049654145, 0.038072269,-0.998040557,169.630706787,-121.725265503,-1532.982055664, 0.134005204, 0.894599617, 0.399020344,-0.201182172,-0.316828847, 0.883844078, 0.344149739, 0.315136433,-0.244135916, 0.917107761,75.985618591,125.083854675,47.896263123, 0.093687572,
1225, 0.680549562, 0.439561367, 0.586206615, 0.406135559,-0.892211139, 0.197517693, 0.609841168, 0.103658751,-0.785715401,-5.744349003,11.015579224,49.105480194, 0.291745007,-0.687812805, 0.723198175, 0.062433783, 0.724155307, 0.689567566,-0.009781773,-0.050126471, 0.038483724,-0.998001218,169.631301880,-121.724777222,-1532.985717773, 0.132801920, 0.894645512, 0.399017394,-0.200983822,-0.317021519, 0.883937538, 0.343732029, 0.314812213,-0.243802130, 0.917307913,76.014686584,125.059776306,47.908409119, 0.092852265,
1226, 0.679405510, 0.439390272, 0.587660074, 0.405706435,-0.892276168, 0.198104829, 0.611400425, 0.103823960,-0.784480810,-5.744727612,11.002708435,49.151424408, 0.291484416,-0.687795639, 0.723199368, 0.062607862, 0.724155962, 0.689564764,-0.009927249,-0.050351560, 0.038509939,-0.997988820,169.632888794,-121.724548340,-1532.986938477, 0.132505909, 0.894708574, 0.398936182,-0.200864196,-0.316881776, 0.883884549, 0.343997031, 0.314773649,-0.244126916, 0.917234719,76.026168823,125.056838989,47.893051147, 0.092461452,
1227, 0.678287446, 0.438883305, 0.589328051, 0.404929012,-0.892514944, 0.198618889, 0.613154650, 0.103915319,-0.783098280,-5.756413937,11.018250465,49.134609222, 0.291033119,-0.687838078, 0.723192871, 0.062216565, 0.724134147, 0.689587653,-0.009929496,-0.050084714, 0.038223259,-0.998013258,169.632614136,-121.724197388,-1532.984741211, 0.132551536, 0.894598901, 0.398964792,-0.201295733,-0.316709071, 0.883847356, 0.344251722, 0.315259010,-0.244215012, 0.917044580,76.007934570,125.073577881,47.879821777, 0.091071688,
1228, 0.677422583, 0.438288420, 0.590763807, 0.403137237,-0.892968059, 0.200220928, 0.615287721, 0.102524713,-0.781607091,-5.774737835,11.022481918,49.128200531, 0.292211473,-0.687889099, 0.723170161, 0.061915152, 0.724111497, 0.689614773,-0.009696934,-0.049710136, 0.038163058,-0.998034298,169.634231567,-121.724159241,-1532.983398438, 0.132712945, 0.894447684, 0.398996711,-0.201903358,-0.316687435, 0.883975625, 0.343941957, 0.315709382,-0.243697837, 0.917027235,75.985260010,125.079071045,47.901786804, 0.091687895,
1229, 0.677809358, 0.437607318, 0.590825200, 0.401284546,-0.893526852, 0.201446220, 0.616072476, 0.100546882,-0.781245887,-5.751516342,11.048759460,49.117774963, 0.293259084,-0.687830031, 0.723231792, 0.061852001, 0.724142671, 0.689573884,-0.010260547,-0.050072275, 0.037732162,-0.998032629,169.634841919,-121.724464417,-1532.982055664, 0.132165119, 0.894591749, 0.398939848,-0.201376647,-0.316582620, 0.883801460, 0.344485730, 0.315406054,-0.244421750, 0.916938961,76.009506226,125.094909668,47.818470001, 0.093695566,
1230, 0.678507864, 0.436956286, 0.590505123, 0.399158001,-0.894130707, 0.202985823, 0.616684675, 0.097977377,-0.781089306,-5.735699654,11.044212341,49.114364624, 0.291794807,-0.687826931, 0.723201156, 0.062242746, 0.724116623, 0.689598143,-0.010464249,-0.050490245, 0.037873417,-0.998006165,169.636108398,-121.725036621,-1532.983520508, 0.133768305, 0.894802570, 0.398864090,-0.200588763,-0.316762686, 0.883790731, 0.344347835, 0.314626455,-0.244584277, 0.917163432,76.026054382,125.090240479,47.801776886, 0.094389230,
1231, 0.679199755, 0.436093867, 0.590347171, 0.397449434,-0.894734263, 0.203677639, 0.617026389, 0.096295349,-0.781028569,-5.730895042,11.050585747,49.125442505, 0.290926844,-0.687716305, 0.723308265, 0.062220670, 0.724221408, 0.689487576,-0.010497502,-0.050493311, 0.037842240,-0.998007178,169.635345459,-121.725662231,-1532.982055664, 0.133131564, 0.894736946, 0.398993552,-0.200623870,-0.316851735, 0.883725107, 0.344434053, 0.314723343,-0.244609863, 0.917123377,76.044334412,125.081672668,47.799381256, 0.093705520,
1232, 0.678959310, 0.435469598, 0.591084242, 0.396741539,-0.895046949, 0.203684017, 0.617746294, 0.096214496,-0.780469298,-5.723834991,11.043048859,49.134117126, 0.291351676,-0.687812686, 0.723217666, 0.062208455, 0.724135160, 0.689579666,-0.010397317,-0.050417207, 0.037895922,-0.998008966,169.635528564,-121.727569580,-1532.983642578, 0.132652447, 0.894706309, 0.398862898,-0.201019943,-0.316689312, 0.883863866, 0.344227493, 0.314973831,-0.244321629, 0.917114258,76.025726318,125.088760376,47.811023712, 0.093272679,
1233, 0.679265738, 0.435114533, 0.590993583, 0.396896392,-0.895161331, 0.202877998, 0.617309749, 0.096755132,-0.780747771,-5.706312180,10.999494553,49.163455963, 0.290451437,-0.687806726, 0.723192751, 0.062562674, 0.724129200, 0.689587533,-0.010290099,-0.050584171, 0.038225863,-0.997987986,169.637893677,-121.727005005,-1532.986572266, 0.133883342, 0.894811809, 0.398791671,-0.200691506,-0.316866815, 0.883983493, 0.343756795, 0.314495295,-0.244005144, 0.917362690,76.033248901,125.072669983,47.836051941, 0.093922317,
1234, 0.678858876, 0.434856027, 0.591651022, 0.397978395,-0.895056188, 0.201215595, 0.617060661, 0.098867320,-0.780680120,-5.697649479,10.987010956,49.173179626, 0.290572047,-0.687808871, 0.723223031, 0.062188603, 0.724146366, 0.689569890,-0.010267522,-0.050309096, 0.037971556,-0.998011589,169.636795044,-121.724967957,-1532.989501953, 0.133586153, 0.894677341, 0.398944020,-0.200987801,-0.316854209, 0.883891284, 0.344005197, 0.314890176,-0.244089812, 0.917204618,76.021202087,125.084205627,47.821907043, 0.093428388,
1235, 0.677507102, 0.435247004, 0.592911661, 0.399225444,-0.894647717, 0.200560555, 0.617740452, 0.100824222,-0.779891789,-5.675614357,10.954414368,49.172874451, 0.291412026,-0.687857568, 0.723158896, 0.062395524, 0.724096000, 0.689624608,-0.010148488,-0.050368454, 0.038199633,-0.997999966,169.634704590,-121.724540710,-1532.986450195, 0.133414537, 0.894685566, 0.398907274,-0.201024041,-0.316820055, 0.883916736, 0.343971193, 0.314901143,-0.244057611, 0.917209387,76.015586853,125.078239441,47.849018097, 0.093228370,
1236, 0.675921440, 0.435718626, 0.594373226, 0.400599122,-0.894174039, 0.199932873, 0.618587554, 0.102966480,-0.778939903,-5.659470081,10.941061974,49.172882080, 0.290574789,-0.687805295, 0.723238170, 0.062052142, 0.724162698, 0.689554632,-0.010141117,-0.050122783, 0.037960730,-0.998021364,169.631729126,-121.724327087,-1532.987182617, 0.134191602, 0.894645691, 0.398963720,-0.201089680,-0.316816986, 0.883870721, 0.344092339, 0.315017641,-0.244132116, 0.917149603,76.013877869,125.084251404,47.839569092, 0.092568614,
1237, 0.674551249, 0.434619218, 0.596730053, 0.400115490,-0.894546509, 0.199233696, 0.620393634, 0.104367614,-0.777315319,-5.578288555,10.879806519,49.197727203, 0.292390972,-0.687748134, 0.723309994, 0.061847527, 0.724234521, 0.689481378,-0.009989012,-0.049867868, 0.037922192,-0.998035610,169.630889893,-121.723342896,-1532.986938477, 0.133662805, 0.894584715, 0.399040371,-0.201208621,-0.316834271, 0.883833706, 0.344171405, 0.315173268,-0.244140714, 0.917093873,76.013916016,125.077911377,47.852542877, 0.092543662,
1238, 0.675059378, 0.431770533, 0.598221540, 0.398059607,-0.895866990, 0.197410375, 0.621162951, 0.104864113,-0.776633799,-5.408053398,10.787863731,49.275028229, 0.290330797,-0.687795103, 0.723235726, 0.062193990, 0.724161565, 0.689554632,-0.010221756,-0.050278887, 0.038008019,-0.998011708,169.631347656,-121.724685669,-1532.988525391, 0.133308217, 0.894726515, 0.398834318,-0.200986490,-0.316751063, 0.883933783, 0.343990982, 0.314854175,-0.244115174, 0.917210221,76.023452759,125.079086304,47.827037811, 0.092541769,
1239, 0.679031610, 0.427148759, 0.597042739, 0.395444214,-0.898038566, 0.192744881, 0.618498147, 0.105217226,-0.778710067,-5.197421551,10.723230362,49.348785400, 0.291285306,-0.687823772, 0.723220110, 0.062057104, 0.724137127, 0.689579189,-0.010293534,-0.050237779, 0.037857719,-0.998019516,169.631912231,-121.726188660,-1532.988769531, 0.133503854, 0.894647360, 0.398971170,-0.201067358,-0.316727102, 0.883786082, 0.344392389, 0.315103143,-0.244426250, 0.917041898,76.017562866,125.088676453,47.812206268, 0.093260869,
1240, 0.680933654, 0.414761722, 0.603574395, 0.382847011,-0.904184282, 0.189417556, 0.624305606, 0.102095857,-0.774479806,-4.862440109,10.821320534,49.571521759, 0.289094090,-0.687800229, 0.723226666, 0.062241606, 0.724172533, 0.689548314,-0.009860149,-0.050049718, 0.038291853,-0.998012424,169.631973267,-121.727958679,-1532.986328125, 0.133948773, 0.894584715, 0.399111718,-0.201067016,-0.316884965, 0.883750856, 0.344337344, 0.315122247,-0.244323820, 0.917062581,76.014625549,125.064826965,47.883407593, 0.093969449,
1241, 0.697721422, 0.401095331, 0.593554795, 0.370026946,-0.911254942, 0.180816248, 0.613404274, 0.093471892,-0.784218192,-4.478998661,11.034480095,49.850028992, 0.293667614,-0.687829494, 0.723182380, 0.062432259, 0.724150419, 0.689575732,-0.009562145,-0.049966946, 0.038633224,-0.998003423,169.634033203,-121.728378296,-1532.984130859, 0.133515105, 0.894618630, 0.399011940,-0.201114193,-0.317008615, 0.883972466, 0.343654186, 0.314901531,-0.243684515, 0.917308509,76.006858826,125.050903320,47.934711456, 0.093254678,
1242, 0.714648366, 0.390237063, 0.580510736, 0.357784271,-0.917064190, 0.176021755, 0.601055861, 0.081903949,-0.794999123,-4.133550167,11.301187515,50.179321289, 0.292749494,-0.687749565, 0.723244369, 0.062595055, 0.724204898, 0.689514637,-0.009839444,-0.050276525, 0.038564570,-0.997990489,169.635467529,-121.727210999,-1532.985351563, 0.134164259, 0.894688010, 0.398969561,-0.200889468,-0.317028761, 0.883968592, 0.343645483, 0.314684093,-0.243767768, 0.917360961,76.031555176,125.049850464,47.900730133, 0.092259400,
1243, 0.722501934, 0.383802474, 0.575053632, 0.348133802,-0.920580387, 0.177015990, 0.597322226, 0.072301202,-0.798735678,-3.953913689,11.526945114,50.467456818, 0.291666806,-0.687855065, 0.723170877, 0.062284168, 0.724124432, 0.689600587,-0.009736720,-0.049992513, 0.038404036,-0.998010993,169.637252808,-121.727890015,-1532.984375000, 0.133475497, 0.894586086, 0.398974061,-0.201334372,-0.316914141, 0.884007215, 0.343652010, 0.315089256,-0.243620589, 0.917261064,76.004127502,125.065818787,47.905368805, 0.091924176,
1244, 0.728252530, 0.381218404, 0.569491744, 0.343640745,-0.922111690, 0.177823007, 0.592924416, 0.066200525,-0.802532375,-3.824155569,11.674717903,50.637897491, 0.292672485,-0.687765718, 0.723268688, 0.062134635, 0.724200070, 0.689516366,-0.010069340,-0.050125688, 0.038072564,-0.998016953,169.638397217,-121.727928162,-1532.985595703, 0.132963896, 0.894564092, 0.399036974,-0.201307327,-0.316834450, 0.883867145, 0.344085544, 0.315231770,-0.244025469, 0.917104423,76.025192261,125.073059082,47.851032257, 0.093336001,
1245, 0.730790317, 0.379664034, 0.567274868, 0.341385186,-0.922932565, 0.177909046, 0.591102123, 0.063645035,-0.804081857,-3.713764191,11.778053284,50.675594330, 0.291676521,-0.687755823, 0.723260581, 0.062337872, 0.724191844, 0.689522743,-0.010224636,-0.050378453, 0.038112525,-0.998002768,169.637512207,-121.727272034,-1532.985717773, 0.133956596, 0.894779027, 0.398834020,-0.200753286,-0.316804051, 0.883905649, 0.344014436, 0.314651638,-0.244217470, 0.917252541,76.034637451,125.072494507,47.835369110, 0.093825221,
1246, 0.732030272, 0.377975672, 0.566803396, 0.340497643,-0.923597455, 0.176150665, 0.590078831, 0.064047590,-0.804801166,-3.619534731,11.910415649,50.598709106, 0.291905314,-0.687768340, 0.723259509, 0.062211890, 0.724185944, 0.689528942,-0.010224911,-0.050292160, 0.038020607,-0.998010576,169.636779785,-121.727661133,-1532.983764648, 0.133858547, 0.894718587, 0.398947924,-0.200796306,-0.316892147, 0.883859217, 0.344052702, 0.314734787,-0.244199589, 0.917228758,76.028892517,125.077133179,47.830108643, 0.092266828,
1247, 0.733344138, 0.376843929, 0.565857708, 0.340802759,-0.923958004, 0.173651859, 0.588268459, 0.065499306,-0.806008697,-3.535093546,11.998443604,50.435272217, 0.293109834,-0.687797844, 0.723208308, 0.062481377, 0.724160314, 0.689560354,-0.009920796,-0.050259478, 0.038423032,-0.997996867,169.636260986,-121.727302551,-1532.983520508, 0.133469582, 0.894734621, 0.398965240,-0.200690284,-0.316982090, 0.883877993, 0.343921542, 0.314598471,-0.244103312, 0.917301118,76.022277832,125.059387207,47.886283875, 0.092408717,
1248, 0.734401107, 0.376836896, 0.564490020, 0.342671007,-0.923784494, 0.170876533, 0.585859716, 0.067942463,-0.807559431,-3.473380089,12.091424942,50.222122192, 0.291824609,-0.687879205, 0.723126292, 0.062535234, 0.724090695, 0.689636409,-0.009711632,-0.050149307, 0.038600750,-0.997995555,169.635604858,-121.727371216,-1532.982299805, 0.132843301, 0.894838333, 0.398795784,-0.200564891,-0.316953868, 0.884008646, 0.343611687, 0.314331979,-0.243907094, 0.917444646,76.004219055,125.059295654,47.922866821, 0.092831701,
1249, 0.734226286, 0.377933651, 0.563983977, 0.344966948,-0.923176706, 0.169536293, 0.584730327, 0.070077814,-0.808195233,-3.453351974,12.140810013,50.048671722, 0.291945308,-0.687857985, 0.723168671, 0.062277842, 0.724123001, 0.689602435,-0.009715651,-0.049973004, 0.038413826,-0.998011589,169.633361816,-121.727432251,-1532.980224609, 0.133868024, 0.894587696, 0.398980707,-0.201314092,-0.316792518, 0.883899570, 0.344040751, 0.315207064,-0.243999809, 0.917119741,76.001228333,125.065696716,47.911338806, 0.092205212,
1250, 0.734978020, 0.379343897, 0.562054694, 0.346696436,-0.922571421, 0.169303030, 0.582759678, 0.070428364,-0.809586942,-3.420466185,12.132320404,49.993679047, 0.292384863,-0.687830210, 0.723156810, 0.062720113, 0.724119723, 0.689603448,-0.009885409,-0.050400708, 0.038617387,-0.997982144,169.630722046,-121.726928711,-1532.981079102, 0.133815110, 0.894721448, 0.398923069,-0.200833067,-0.316897631, 0.883902252, 0.343936920, 0.314721197,-0.244084239, 0.917264104,76.021667480,125.057128906,47.902053833, 0.092660166,
1251, 0.735760748, 0.380270690, 0.560401917, 0.349632770,-0.921959937, 0.166573778, 0.580011249, 0.073376425,-0.811296999,-3.397295475,12.136002541,49.911899567, 0.292921066,-0.687854111, 0.723119020, 0.062893391, 0.724078476, 0.689643860,-0.010084175,-0.050666098, 0.038603310,-0.997969270,169.631134033,-121.726524353,-1532.981323242, 0.133122981, 0.894862473, 0.398755103,-0.200537980,-0.316878706, 0.883987844, 0.343734384, 0.314338982,-0.244048774, 0.917404592,76.027030945,125.061798096,47.881149292, 0.092845447,
1252, 0.734879315, 0.380372375, 0.561488390, 0.352839708,-0.921475351, 0.162441730, 0.579186082, 0.078740336,-0.811383665,-3.390305519,12.134729385,49.820190430, 0.293595135,-0.687879145, 0.723107517, 0.062751979, 0.724065721, 0.689658463,-0.009999413,-0.050508086, 0.038558170,-0.997979045,169.632354736,-121.727928162,-1532.979858398, 0.132739127, 0.894872427, 0.398756951,-0.200489879,-0.316857725, 0.883955181, 0.343837827, 0.314331770,-0.244164228, 0.917376339,76.018676758,125.063003540,47.888084412, 0.093590185,
1253, 0.733240664, 0.380146861, 0.563778758, 0.355116546,-0.921155751, 0.159262061, 0.579870999, 0.083429754,-0.810425282,-3.411766052,12.142248154,49.804698944, 0.292964607,-0.687907815, 0.723118305, 0.062311117, 0.724062026, 0.689663053,-0.009950469,-0.050169043, 0.038272109,-0.998007178,169.632705688,-121.727447510,-1532.978027344, 0.133488253, 0.894724190, 0.398913652,-0.200839490,-0.316746682, 0.883797705, 0.344344616, 0.314865232,-0.244478226, 0.917109787,76.001480103,125.077461243,47.879875183, 0.093084373,
1254, 0.732974887, 0.379715979, 0.564414322, 0.356856436,-0.921009481, 0.156188875, 0.579138398, 0.086932361,-0.810580909,-3.418979168,12.142241478,49.818267822, 0.293584079,-0.687900960, 0.723144174, 0.062086705, 0.724084616, 0.689640880,-0.009845805,-0.049937468, 0.038183089,-0.998022199,169.633529663,-121.727279663,-1532.978027344, 0.133951306, 0.894592166, 0.399025202,-0.201205820,-0.316695094, 0.883742034, 0.344534844, 0.315292120,-0.244497269, 0.916958034,75.993064880,125.080696106,47.886863708, 0.091937982,
1255, 0.732973099, 0.379132450, 0.564808846, 0.358449072,-0.920925319, 0.153006002, 0.578156292, 0.090305917,-0.810913146,-3.392290831,12.147480965,49.788097382, 0.293664128,-0.687837303, 0.723187149, 0.062291306, 0.724125385, 0.689595103,-0.010047563,-0.050222050, 0.038195629,-0.998007357,169.634048462,-121.729881287,-1532.980957031, 0.133024082, 0.894713879, 0.398957998,-0.200797483,-0.316773325, 0.883756101, 0.344426930, 0.314867854,-0.244556278, 0.917088091,76.016853333,125.075981140,47.866130829, 0.092681222,
1256, 0.733190656, 0.378831446, 0.564728439, 0.359074801,-0.920917273, 0.151580989, 0.577491760, 0.091641985,-0.811236680,-3.406013489,12.120078087,49.816089630, 0.293644637,-0.687821150, 0.723180115, 0.062550649, 0.724136055, 0.689586163,-0.009894410,-0.050289501, 0.038489595,-0.997992754,169.638320923,-121.730445862,-1532.983886719, 0.133205101, 0.894758821, 0.398931116,-0.200650334,-0.316934943, 0.883867681, 0.343991369, 0.314577222,-0.244196221, 0.917283654,76.023498535,125.060157776,47.895973206, 0.093979612,
1257, 0.734809875, 0.378538549, 0.562817097, 0.359735757,-0.920959055, 0.149748683, 0.575017095, 0.092428617,-0.812903643,-3.416482925,12.106328011,49.794273376, 0.295114398,-0.687817931, 0.723177433, 0.062617145, 0.724146903, 0.689577878,-0.009676966,-0.050177559, 0.038688015,-0.997990727,169.638381958,-121.728874207,-1532.978149414, 0.132954210, 0.894675553, 0.398942828,-0.200998440,-0.317006946, 0.884014130, 0.343548685, 0.314741731,-0.243646681, 0.917373419,76.016860962,125.050498962,47.932643890, 0.094167732,
1258, 0.736822605, 0.379157335, 0.559760809, 0.360030085,-0.920832813, 0.149817854, 0.572250605, 0.091141544,-0.814998448,-3.438538313,12.096911430,49.791358948, 0.294397295,-0.687858343, 0.723150373, 0.062485851, 0.724115074, 0.689611375,-0.009668546,-0.050082766, 0.038596358,-0.997999072,169.639022827,-121.729621887,-1532.979492188, 0.133952007, 0.894670129, 0.398872763,-0.201161504,-0.316935480, 0.884085655, 0.343430459, 0.314829051,-0.243501753, 0.917381942,76.007049561,125.057563782,47.925239563, 0.092924118,
